Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
1 100 80 0.990 0.010 87.700 0.000 0.000 80.000 50.000
1 100 80 0.995 0.005 31.230 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.840 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.020 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 95.190 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.030 0.000 0.000 80.000 50.000
1 100 80 0.991 0.009 77.450 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.530 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.810 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.100 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.370 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.790 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 95.730 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.430 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.610 0.000 0.000 80.000 50.000
1 100 80 0.990 0.010 88.250 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 95.340 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.170 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.250 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.640 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.090 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 96.380 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.840 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.350 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.880 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.090 0.000 0.000 80.000 50.000
1 100 80 0.993 0.007 53.860 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.060 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 90.830 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.710 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 90.580 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.610 0.000 0.000 80.000 50.000
1 100 80 0.992 0.008 62.800 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.630 0.000 0.000 80.000 50.000
1 100 80 0.990 0.010 91.810 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.410 0.000 0.000 80.000 50.000
1 100 80 0.993 0.007 48.450 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.150 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.120 0.000 0.000 80.000 50.000
1 100 80 0.991 0.009 71.030 0.000 0.000 80.000 50.000
1 100 80 0.991 0.009 72.280 0.000 0.000 80.000 50.000
1 100 80 0.992 0.008 63.840 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.620 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.850 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.590 0.000 0.000 80.000 50.000
1 100 80 0.991 0.009 72.040 0.000 0.000 80.000 50.000
1 100 80 0.993 0.007 43.390 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.510 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.180 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 95.280 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.320 0.000 0.000 80.000 50.000
1 100 80 0.991 0.009 72.180 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.430 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.490 0.000 0.000 80.000 50.000
1 100 80 0.994 0.006 40.210 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 96.130 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 95.760 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 88.020 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.060 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 95.650 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.640 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.400 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.890 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 95.560 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.210 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.220 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.280 0.000 0.000 80.000 50.000
1 100 80 0.990 0.010 90.970 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 95.380 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.810 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.640 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.300 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 90.720 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.060 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.310 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.620 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 95.000 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.610 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.210 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.820 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 90.220 0.000 0.000 80.000 50.000
1 100 80 0.990 0.010 90.220 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.900 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 89.800 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.600 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.380 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.090 0.000 0.000 80.000 50.000
1 100 80 0.993 0.007 42.740 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 94.600 0.000 0.000 80.000 50.000
1 100 80 0.993 0.007 45.040 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.500 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 95.460 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 91.470 0.000 0.000 80.000 50.000
1 100 80 0.993 0.007 45.460 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 92.800 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 90.600 0.000 0.000 80.000 50.000
1 100 80 0.989 0.011 93.050 0.000 0.000 80.000 50.000
1 100 82 0.992 0.008 55.850 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 94.490 0.000 0.000 82.000 50.000
1 100 82 0.992 0.008 60.420 0.000 0.000 82.000 50.000
1 100 82 0.993 0.007 51.810 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 92.580 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.540 0.000 0.000 82.000 50.000
1 100 82 0.993 0.007 47.780 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 95.820 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 96.130 0.000 0.000 82.000 50.000
1 100 82 0.991 0.009 69.320 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.830 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 92.750 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.560 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 89.250 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.050 0.000 0.000 82.000 50.000
1 100 82 0.993 0.007 43.130 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 94.660 0.000 0.000 82.000 50.000
1 100 82 0.994 0.006 40.880 0.000 0.000 82.000 50.000
1 100 82 0.993 0.007 48.520 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 92.400 0.000 0.000 82.000 50.000
1 100 82 0.990 0.010 74.020 0.000 0.000 82.000 50.000
1 100 82 0.994 0.006 37.410 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 90.600 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 91.320 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.970 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 94.130 0.000 0.000 82.000 50.000
1 100 82 0.990 0.010 79.120 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 96.840 0.000 0.000 82.000 50.000
1 100 82 0.992 0.008 51.150 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 92.720 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.020 0.000 0.000 82.000 50.000
1 100 82 0.992 0.008 58.030 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 92.990 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 92.330 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 94.950 0.000 0.000 82.000 50.000
1 100 82 0.992 0.008 62.860 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.700 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 91.060 0.000 0.000 82.000 50.000
1 100 82 0.992 0.008 53.870 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 91.870 0.000 0.000 82.000 50.000
1 100 82 0.991 0.009 71.970 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.940 0.000 0.000 82.000 50.000
1 100 82 0.992 0.008 59.300 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 91.880 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.380 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 95.130 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 95.990 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.290 0.000 0.000 82.000 50.000
1 100 82 0.993 0.007 46.580 0.000 0.000 82.000 50.000
1 100 82 0.990 0.010 75.250 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 90.820 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 94.000 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.030 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.390 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 94.220 0.000 0.000 82.000 50.000
1 100 82 0.993 0.007 51.820 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.520 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 92.030 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.310 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 94.790 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 92.410 0.000 0.000 82.000 50.000
1 100 82 0.992 0.008 64.000 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 91.870 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 94.160 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 92.700 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 94.800 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.510 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 94.130 0.000 0.000 82.000 50.000
1 100 82 0.994 0.006 39.390 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 95.420 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.940 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.780 0.000 0.000 82.000 50.000
1 100 82 0.992 0.008 59.470 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 89.450 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 92.410 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 89.340 0.000 0.000 82.000 50.000
1 100 82 0.992 0.008 60.890 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 95.580 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 94.620 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 91.200 0.000 0.000 82.000 50.000
1 100 82 0.993 0.007 46.830 0.000 0.000 82.000 50.000
1 100 82 0.991 0.009 72.170 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 94.470 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 92.730 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 94.750 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.500 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 90.150 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 91.870 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 89.420 0.000 0.000 82.000 50.000
1 100 82 0.992 0.008 62.030 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 95.520 0.000 0.000 82.000 50.000
1 100 82 0.993 0.007 47.540 0.000 0.000 82.000 50.000
1 100 82 0.993 0.007 47.410 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 92.290 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 91.190 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 95.660 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.440 0.000 0.000 82.000 50.000
1 100 82 0.989 0.011 93.390 0.000 0.000 82.000 50.000
1 100 82 0.993 0.007 49.680 0.000 0.000 82.000 50.000
1 100 82 0.993 0.007 48.850 0.000 0.000 82.000 50.000
1 100 84 0.994 0.006 36.180 0.000 0.000 84.000 50.000
1 100 84 0.991 0.009 64.440 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 35.990 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 43.420 0.000 0.000 84.000 50.000
1 100 84 0.992 0.008 59.020 0.000 0.000 84.000 50.000
1 100 84 0.990 0.010 69.040 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 45.370 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 47.110 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 47.300 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 39.380 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 38.030 0.000 0.000 84.000 50.000
1 100 84 0.989 0.011 84.590 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 50.130 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 44.720 0.000 0.000 84.000 50.000
1 100 84 0.989 0.011 94.010 0.000 0.000 84.000 50.000
1 100 84 0.992 0.008 55.830 0.000 0.000 84.000 50.000
1 100 84 0.992 0.008 55.340 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 48.150 0.000 0.000 84.000 50.000
1 100 84 0.992 0.008 58.530 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 42.630 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 44.120 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 35.690 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 44.700 0.000 0.000 84.000 50.000
1 100 84 0.991 0.009 57.970 0.000 0.000 84.000 50.000
1 100 84 0.991 0.009 64.110 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 48.880 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 42.070 0.000 0.000 84.000 50.000
1 100 84 0.992 0.008 49.300 0.000 0.000 84.000 50.000
1 100 84 0.989 0.011 93.400 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 46.950 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 46.840 0.000 0.000 84.000 50.000
1 100 84 0.988 0.012 95.950 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 47.770 0.000 0.000 84.000 50.000
1 100 84 0.990 0.010 67.720 0.000 0.000 84.000 50.000
1 100 84 0.992 0.008 49.200 0.000 0.000 84.000 50.000
1 100 84 0.989 0.011 78.500 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 43.310 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 41.060 0.000 0.000 84.000 50.000
1 100 84 0.990 0.010 69.490 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 32.690 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 34.950 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 44.000 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 32.740 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 42.920 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 39.930 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 34.330 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 44.840 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 36.840 0.000 0.000 84.000 50.000
1 100 84 0.988 0.012 92.570 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 37.430 0.000 0.000 84.000 50.000
1 100 84 0.990 0.010 71.700 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 39.520 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 42.100 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 37.260 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 34.780 0.000 0.000 84.000 50.000
1 100 84 0.989 0.011 76.400 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 37.030 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 45.620 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 45.660 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 47.960 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 42.490 0.000 0.000 84.000 50.000
1 100 84 0.989 0.011 90.020 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 33.620 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 39.810 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 37.850 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 40.000 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 39.370 0.000 0.000 84.000 50.000
1 100 84 0.992 0.008 52.710 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 50.350 0.000 0.000 84.000 50.000
1 100 84 0.988 0.012 93.750 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 46.740 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 38.820 0.000 0.000 84.000 50.000
1 100 84 0.992 0.008 51.380 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 39.250 0.000 0.000 84.000 50.000
1 100 84 0.992 0.008 57.010 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 46.600 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 36.110 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 40.030 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 38.540 0.000 0.000 84.000 50.000
1 100 84 0.992 0.008 63.030 0.000 0.000 84.000 50.000
1 100 84 0.992 0.008 55.600 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 48.030 0.000 0.000 84.000 50.000
1 100 84 0.990 0.010 71.560 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 31.250 0.000 0.000 84.000 50.000
1 100 84 0.989 0.011 93.740 0.000 0.000 84.000 50.000
1 100 84 0.991 0.009 72.490 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 46.700 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 49.040 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 35.070 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 43.270 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 44.280 0.000 0.000 84.000 50.000
1 100 84 0.990 0.010 50.380 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 34.800 0.000 0.000 84.000 50.000
1 100 84 0.994 0.006 31.040 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 46.550 0.000 0.000 84.000 50.000
1 100 84 0.992 0.008 59.520 0.000 0.000 84.000 50.000
1 100 84 0.992 0.008 55.610 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 49.820 0.000 0.000 84.000 50.000
1 100 84 0.989 0.011 89.530 0.000 0.000 84.000 50.000
1 100 84 0.993 0.007 43.310 0.000 0.000 84.000 50.000
1 100 86 0.994 0.006 31.080 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 26.960 0.000 0.000 86.000 50.000
1 100 86 0.988 0.012 94.420 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 30.500 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 38.140 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 45.770 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 27.770 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 29.400 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 35.250 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 38.390 0.000 0.000 86.000 50.000
1 100 86 0.988 0.012 90.200 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 34.640 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 44.470 0.000 0.000 86.000 50.000
1 100 86 0.991 0.009 42.070 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 51.350 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 32.560 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 31.950 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 29.170 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 28.170 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 41.930 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 37.850 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 32.510 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 30.980 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 42.110 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 29.700 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 37.350 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 41.780 0.000 0.000 86.000 50.000
1 100 86 0.995 0.005 26.310 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 32.390 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 35.340 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 28.050 0.000 0.000 86.000 50.000
1 100 86 0.995 0.005 23.990 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 35.060 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 36.690 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 28.240 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 41.250 0.000 0.000 86.000 50.000
1 100 86 0.999 0.001 5.670 0.000 0.000 86.000 50.000
1 100 86 0.990 0.010 36.130 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 28.710 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 41.800 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 24.480 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 41.470 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 38.850 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 35.570 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 35.860 0.000 0.000 86.000 50.000
1 100 86 0.988 0.012 92.150 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 32.170 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 28.850 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 32.000 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 31.080 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 30.220 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 40.250 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 39.740 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 41.350 0.000 0.000 86.000 50.000
1 100 86 0.990 0.010 40.650 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 38.960 0.000 0.000 86.000 50.000
1 100 86 0.995 0.005 24.360 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 38.270 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 31.090 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 41.860 0.000 0.000 86.000 50.000
1 100 86 0.995 0.005 24.220 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 36.940 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 31.810 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 31.600 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 30.660 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 45.370 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 40.910 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 41.550 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 30.180 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 46.670 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 35.330 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 42.860 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 36.530 0.000 0.000 86.000 50.000
1 100 86 0.990 0.010 43.010 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 38.260 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 42.050 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 44.290 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 33.630 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 36.050 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 38.690 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 34.200 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 38.890 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 33.910 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 26.830 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 32.050 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 36.200 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 33.660 0.000 0.000 86.000 50.000
1 100 86 0.988 0.012 94.620 0.000 0.000 86.000 50.000
1 100 86 0.995 0.005 24.010 0.000 0.000 86.000 50.000
1 100 86 0.995 0.005 26.270 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 38.050 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 37.710 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 34.250 0.000 0.000 86.000 50.000
1 100 86 0.994 0.006 34.120 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 27.840 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 25.450 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 31.000 0.000 0.000 86.000 50.000
1 100 86 0.993 0.007 42.660 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 35.750 0.000 0.000 86.000 50.000
1 100 86 0.992 0.008 33.790 0.000 0.000 86.000 50.000
1 100 88 0.995 0.005 21.490 0.000 0.000 88.000 50.000
1 100 88 0.995 0.005 23.780 0.000 0.000 88.000 50.000
1 100 88 0.988 0.012 13.780 0.000 0.000 88.000 50.000
1 100 88 0.994 0.006 29.930 0.000 0.000 88.000 50.000
1 100 88 0.991 0.009 27.960 0.000 0.000 88.000 50.000
1 100 88 0.991 0.009 18.020 0.000 0.000 88.000 50.000
1 100 88 0.994 0.006 27.150 0.000 0.000 88.000 50.000
1 100 88 0.997 0.003 7.980 0.000 0.000 88.000 50.000
1 100 88 0.992 0.008 28.730 0.000 0.000 88.000 50.000
1 100 88 0.994 0.006 28.910 0.000 0.000 88.000 50.000
1 100 88 0.994 0.006 23.750 0.000 0.000 88.000 50.000
1 100 88 0.993 0.007 34.880 0.000 0.000 88.000 50.000
