Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.300 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 1.410 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.100 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 3.980 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.300 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.220 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 1.130 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 2.420 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.100 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.080 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 4.980 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 1.350 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 3.170 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 1.730 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.540 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.070 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 10 5 1.000 0.000 1.150 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.060 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.740 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.990 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.240 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.060 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.060 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.140 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.060 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.380 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.120 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.060 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 1.320 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.360 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 1.430 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.180 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 2.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.080 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.120 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.120 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 1.010 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.060 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.650 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 2.050 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.240 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.100 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.280 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 1.630 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.200 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.160 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.580 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.740 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 12 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 1.230 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.140 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.200 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.220 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.410 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.740 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 2.720 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.620 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 1.190 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.060 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 1.100 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.060 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.840 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.290 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.480 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 1.180 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 3.430 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.080 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.060 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.740 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.410 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.520 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 2.720 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.310 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.220 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.100 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 14 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.120 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 3.390 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 5.270 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.120 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 1.750 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.060 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.240 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.080 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.330 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 2.190 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.180 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.060 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 1.800 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.350 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.080 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 0.999 0.001 5.250 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.100 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.600 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 1.950 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 1.250 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 1.690 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.460 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.060 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.180 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.080 0.000 0.000 50.000 5.000
2 16 5 0.999 0.001 4.710 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.070 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.280 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 2.370 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.020 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.140 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 2.730 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.500 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 1.090 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.740 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.460 0.000 0.000 50.000 5.000
2 16 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 18 5 1.000 0.000 2.500 0.000 0.000 50.000 5.000
2 18 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 18 5 1.000 0.000 0.380 0.000 0.000 50.000 5.000
2 18 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 18 5 1.000 0.000 0.040 0.000 0.000 50.000 5.000
2 18 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
2 18 5 1.000 0.000 0.000 0.000 0.000 50.000 5.000
