Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
2 24 7 0.989 0.011 99.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.909 0.000 0.000 1.000 7.000
2 24 7 0.685 0.281 68.000 0.000 0.000 1.000 7.000
2 24 7 0.634 0.321 71.636 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.273 0.000 0.000 1.000 7.000
2 24 7 0.651 0.326 80.000 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 97.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 94.727 0.000 0.000 1.000 7.000
2 24 7 0.574 0.380 72.636 0.000 0.000 1.000 7.000
2 24 7 0.987 0.013 88.909 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 98.545 0.000 0.000 1.000 7.000
2 24 7 0.623 0.324 71.909 0.000 0.000 1.000 7.000
2 24 7 0.642 0.339 85.909 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 98.636 0.000 0.000 1.000 7.000
2 24 7 0.568 0.334 68.273 0.000 0.000 1.000 7.000
2 24 7 0.686 0.303 79.909 0.000 0.000 1.000 7.000
2 24 7 0.637 0.359 91.818 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 91.727 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 93.727 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 96.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.909 0.000 0.000 1.000 7.000
2 24 7 0.696 0.270 66.364 0.000 0.000 1.000 7.000
2 24 7 0.677 0.296 76.091 0.000 0.000 1.000 7.000
2 24 7 0.659 0.303 70.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.721 0.264 73.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.273 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.909 0.000 0.000 1.000 7.000
2 24 7 0.674 0.299 83.455 0.000 0.000 1.000 7.000
2 24 7 0.586 0.323 52.545 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 96.545 0.000 0.000 1.000 7.000
2 24 7 0.637 0.280 57.273 0.000 0.000 1.000 7.000
2 24 7 0.651 0.330 82.364 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.091 0.000 0.000 1.000 7.000
2 24 7 0.639 0.334 74.636 0.000 0.000 1.000 7.000
2 24 7 0.682 0.314 82.000 0.000 0.000 1.000 7.000
2 24 7 0.606 0.326 73.182 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.727 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 96.636 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.091 0.000 0.000 1.000 7.000
2 24 7 0.738 0.262 92.273 0.000 0.000 1.000 7.000
2 24 7 0.581 0.320 56.818 0.000 0.000 1.000 7.000
2 24 7 0.611 0.283 58.091 0.000 0.000 1.000 7.000
2 24 7 0.635 0.308 67.818 0.000 0.000 1.000 7.000
2 24 7 0.619 0.347 73.091 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 98.091 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 97.909 0.000 0.000 1.000 7.000
2 24 7 0.619 0.306 69.091 0.000 0.000 1.000 7.000
2 24 7 0.628 0.361 82.091 0.000 0.000 1.000 7.000
2 24 7 0.992 0.008 96.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 94.818 0.000 0.000 1.000 7.000
2 24 7 0.551 0.358 73.636 0.000 0.000 1.000 7.000
2 24 7 0.685 0.278 63.636 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 89.636 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 98.727 0.000 0.000 1.000 7.000
2 24 7 0.521 0.419 68.000 0.000 0.000 1.000 7.000
2 24 7 0.614 0.314 65.818 0.000 0.000 1.000 7.000
2 24 7 0.732 0.268 77.455 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 94.182 0.000 0.000 1.000 7.000
2 24 7 0.706 0.283 78.455 0.000 0.000 1.000 7.000
2 24 7 0.690 0.295 83.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 96.182 0.000 0.000 1.000 7.000
2 24 7 0.983 0.017 97.182 0.000 0.000 1.000 7.000
2 24 7 0.633 0.336 69.909 0.000 0.000 1.000 7.000
2 24 7 0.726 0.274 82.091 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 97.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.091 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 96.636 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.364 0.000 0.000 1.000 7.000
2 24 7 0.987 0.013 93.000 0.000 0.000 1.000 7.000
2 24 7 0.588 0.367 85.818 0.000 0.000 1.000 7.000
2 24 7 0.701 0.249 61.091 0.000 0.000 1.000 7.000
2 24 7 0.659 0.330 90.818 0.000 0.000 1.000 7.000
2 24 7 0.596 0.359 76.818 0.000 0.000 1.000 7.000
2 24 7 0.652 0.329 81.909 0.000 0.000 1.000 7.000
2 24 7 0.631 0.294 63.364 0.000 0.000 1.000 7.000
2 24 7 0.680 0.316 81.909 0.000 0.000 1.000 7.000
2 24 7 0.588 0.344 75.182 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.754 0.246 70.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.909 0.000 0.000 1.000 7.000
2 24 7 0.777 0.223 97.000 0.000 0.000 1.000 7.000
2 24 7 0.616 0.328 66.273 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.273 0.000 0.000 1.000 7.000
2 24 7 0.688 0.290 80.909 0.000 0.000 1.000 7.000
2 24 7 0.700 0.258 64.000 0.000 0.000 1.000 7.000
2 24 7 0.704 0.273 60.727 0.000 0.000 1.000 7.000
2 24 7 0.608 0.354 77.364 0.000 0.000 1.000 7.000
2 24 7 0.529 0.441 85.909 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 93.727 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 95.364 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 99.636 0.000 0.000 1.000 7.000
2 24 7 0.612 0.372 82.818 0.000 0.000 1.000 7.000
2 24 7 0.691 0.302 75.909 0.000 0.000 1.000 7.000
2 24 7 0.659 0.319 76.636 0.000 0.000 1.000 7.000
2 24 7 0.772 0.228 78.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.909 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 98.909 0.000 0.000 1.000 7.000
2 24 7 0.985 0.015 96.909 0.000 0.000 1.000 7.000
2 24 7 0.595 0.367 72.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.909 0.000 0.000 1.000 7.000
2 24 7 0.987 0.013 97.364 0.000 0.000 1.000 7.000
2 24 7 0.538 0.428 80.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.727 0.000 0.000 1.000 7.000
2 24 7 0.665 0.313 73.000 0.000 0.000 1.000 7.000
2 24 7 0.623 0.309 60.545 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 99.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.091 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 96.091 0.000 0.000 1.000 7.000
2 24 7 0.651 0.323 71.818 0.000 0.000 1.000 7.000
2 24 7 0.592 0.348 62.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.545 0.000 0.000 1.000 7.000
2 24 7 0.702 0.298 80.273 0.000 0.000 1.000 7.000
2 24 7 0.491 0.437 79.000 0.000 0.000 1.000 7.000
2 24 7 0.642 0.343 83.545 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 96.273 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 97.000 0.000 0.000 1.000 7.000
2 24 7 0.554 0.378 77.091 0.000 0.000 1.000 7.000
2 24 7 0.687 0.275 66.818 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 99.273 0.000 0.000 1.000 7.000
2 24 7 0.628 0.353 90.636 0.000 0.000 1.000 7.000
2 24 7 0.986 0.014 98.182 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 98.636 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.000 0.000 0.000 1.000 7.000
2 24 7 0.668 0.286 64.909 0.000 0.000 1.000 7.000
2 24 7 0.985 0.015 96.091 0.000 0.000 1.000 7.000
2 24 7 0.629 0.352 84.273 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.909 0.000 0.000 1.000 7.000
2 24 7 0.631 0.301 66.909 0.000 0.000 1.000 7.000
2 24 7 0.716 0.284 81.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 93.818 0.000 0.000 1.000 7.000
2 24 7 0.649 0.332 82.636 0.000 0.000 1.000 7.000
2 24 7 0.513 0.427 78.455 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.273 0.000 0.000 1.000 7.000
2 24 7 0.681 0.311 72.909 0.000 0.000 1.000 7.000
2 24 7 0.722 0.271 66.636 0.000 0.000 1.000 7.000
2 24 7 0.725 0.241 65.182 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.091 0.000 0.000 1.000 7.000
2 24 7 0.544 0.411 79.273 0.000 0.000 1.000 7.000
2 24 7 0.639 0.327 72.636 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 99.000 0.000 0.000 1.000 7.000
2 24 7 0.654 0.335 87.091 0.000 0.000 1.000 7.000
2 24 7 0.722 0.278 85.091 0.000 0.000 1.000 7.000
2 24 7 0.623 0.336 80.273 0.000 0.000 1.000 7.000
2 24 7 0.709 0.283 83.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.545 0.000 0.000 1.000 7.000
2 24 7 0.507 0.387 70.909 0.000 0.000 1.000 7.000
2 24 7 0.712 0.223 51.182 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 97.364 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.818 0.000 0.000 1.000 7.000
2 24 7 0.609 0.357 82.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.182 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 99.000 0.000 0.000 1.000 7.000
2 24 7 0.986 0.014 98.273 0.000 0.000 1.000 7.000
2 24 7 0.685 0.308 83.909 0.000 0.000 1.000 7.000
2 24 7 0.730 0.262 71.909 0.000 0.000 1.000 7.000
2 24 7 0.617 0.322 62.091 0.000 0.000 1.000 7.000
2 24 7 0.669 0.304 75.091 0.000 0.000 1.000 7.000
2 24 7 0.614 0.344 60.000 0.000 0.000 1.000 7.000
2 24 7 0.615 0.298 62.909 0.000 0.000 1.000 7.000
2 24 7 0.985 0.015 96.364 0.000 0.000 1.000 7.000
2 24 7 0.628 0.342 80.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.091 0.000 0.000 1.000 7.000
2 24 7 0.640 0.349 75.182 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.091 0.000 0.000 1.000 7.000
2 24 7 0.616 0.343 75.273 0.000 0.000 1.000 7.000
2 24 7 0.606 0.386 93.909 0.000 0.000 1.000 7.000
2 24 7 0.713 0.287 82.182 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.727 0.000 0.000 1.000 7.000
2 24 7 0.984 0.016 99.000 0.000 0.000 1.000 7.000
2 24 7 0.647 0.311 71.182 0.000 0.000 1.000 7.000
2 24 7 0.632 0.353 72.091 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 98.091 0.000 0.000 1.000 7.000
2 24 7 0.668 0.316 86.727 0.000 0.000 1.000 7.000
2 24 7 0.703 0.259 52.818 0.000 0.000 1.000 7.000
2 24 7 0.631 0.346 84.909 0.000 0.000 1.000 7.000
2 24 7 0.643 0.323 78.000 0.000 0.000 1.000 7.000
2 24 7 0.635 0.274 53.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.091 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 92.727 0.000 0.000 1.000 7.000
2 24 7 0.640 0.330 69.091 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 94.091 0.000 0.000 1.000 7.000
2 24 7 0.707 0.266 63.273 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 99.818 0.000 0.000 1.000 7.000
2 24 7 0.746 0.250 85.182 0.000 0.000 1.000 7.000
2 24 7 0.628 0.331 71.727 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 98.273 0.000 0.000 1.000 7.000
2 24 7 0.667 0.303 83.091 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 99.273 0.000 0.000 1.000 7.000
2 24 7 0.576 0.367 75.818 0.000 0.000 1.000 7.000
2 24 7 0.580 0.344 65.182 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.182 0.000 0.000 1.000 7.000
2 24 7 0.697 0.303 84.909 0.000 0.000 1.000 7.000
2 24 7 0.691 0.294 75.000 0.000 0.000 1.000 7.000
2 24 7 0.730 0.270 88.455 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.545 0.000 0.000 1.000 7.000
2 24 7 0.652 0.329 78.273 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.727 0.000 0.000 1.000 7.000
2 24 7 0.671 0.261 54.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 94.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 99.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.455 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.455 0.000 0.000 1.000 7.000
2 24 7 0.583 0.395 82.182 0.000 0.000 1.000 7.000
2 24 7 0.614 0.348 75.727 0.000 0.000 1.000 7.000
2 24 7 0.981 0.019 98.727 0.000 0.000 1.000 7.000
2 24 7 0.672 0.313 75.182 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 97.909 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 97.364 0.000 0.000 1.000 7.000
2 24 7 0.677 0.296 76.182 0.000 0.000 1.000 7.000
2 24 7 0.690 0.307 82.818 0.000 0.000 1.000 7.000
2 24 7 0.717 0.268 75.091 0.000 0.000 1.000 7.000
2 24 7 0.562 0.411 78.818 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 97.364 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.909 0.000 0.000 1.000 7.000
2 24 7 0.984 0.016 99.000 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 96.091 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 96.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.545 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.545 0.000 0.000 1.000 7.000
2 24 7 0.986 0.014 96.000 0.000 0.000 1.000 7.000
2 24 7 0.760 0.240 97.091 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 94.182 0.000 0.000 1.000 7.000
2 24 7 0.640 0.341 76.636 0.000 0.000 1.000 7.000
2 24 7 0.696 0.293 74.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.636 0.000 0.000 1.000 7.000
2 24 7 0.687 0.286 69.273 0.000 0.000 1.000 7.000
2 24 7 0.665 0.305 76.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.182 0.000 0.000 1.000 7.000
2 24 7 0.663 0.329 90.909 0.000 0.000 1.000 7.000
2 24 7 0.610 0.356 77.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.091 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 99.636 0.000 0.000 1.000 7.000
2 24 7 0.642 0.293 70.091 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 95.818 0.000 0.000 1.000 7.000
2 24 7 0.607 0.351 72.909 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 97.727 0.000 0.000 1.000 7.000
2 24 7 0.640 0.323 69.727 0.000 0.000 1.000 7.000
2 24 7 0.588 0.336 71.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 93.636 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.455 0.000 0.000 1.000 7.000
2 24 7 0.667 0.318 69.000 0.000 0.000 1.000 7.000
2 24 7 0.983 0.017 95.545 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.636 0.000 0.000 1.000 7.000
2 24 7 0.708 0.280 86.273 0.000 0.000 1.000 7.000
2 24 7 0.668 0.321 83.000 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 98.909 0.000 0.000 1.000 7.000
2 24 7 0.659 0.314 73.364 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.909 0.000 0.000 1.000 7.000
2 24 7 0.660 0.329 82.636 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.727 0.000 0.000 1.000 7.000
2 24 7 0.604 0.373 81.727 0.000 0.000 1.000 7.000
2 24 7 0.749 0.251 93.364 0.000 0.000 1.000 7.000
2 24 7 0.728 0.272 99.182 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 98.273 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 98.909 0.000 0.000 1.000 7.000
2 24 7 0.648 0.303 74.091 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 98.727 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 97.091 0.000 0.000 1.000 7.000
2 24 7 0.629 0.356 93.273 0.000 0.000 1.000 7.000
2 24 7 0.704 0.254 56.455 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 98.455 0.000 0.000 1.000 7.000
2 24 7 0.516 0.435 77.000 0.000 0.000 1.000 7.000
2 24 7 0.654 0.316 70.909 0.000 0.000 1.000 7.000
2 24 7 0.680 0.297 69.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.909 0.000 0.000 1.000 7.000
2 24 7 0.596 0.378 87.636 0.000 0.000 1.000 7.000
2 24 7 0.691 0.283 71.727 0.000 0.000 1.000 7.000
2 24 7 0.613 0.334 64.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.636 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.273 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 99.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.545 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 96.364 0.000 0.000 1.000 7.000
2 24 7 0.659 0.326 75.909 0.000 0.000 1.000 7.000
2 24 7 0.634 0.347 89.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.182 0.000 0.000 1.000 7.000
2 24 7 0.611 0.294 53.091 0.000 0.000 1.000 7.000
2 24 7 0.597 0.297 65.727 0.000 0.000 1.000 7.000
2 24 7 0.686 0.310 91.455 0.000 0.000 1.000 7.000
2 24 7 0.569 0.367 74.000 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 94.545 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 94.364 0.000 0.000 1.000 7.000
2 24 7 0.611 0.344 69.182 0.000 0.000 1.000 7.000
2 24 7 0.674 0.318 75.727 0.000 0.000 1.000 7.000
2 24 7 0.984 0.016 98.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.909 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 94.636 0.000 0.000 1.000 7.000
2 24 7 0.681 0.304 87.364 0.000 0.000 1.000 7.000
2 24 7 0.667 0.311 70.273 0.000 0.000 1.000 7.000
2 24 7 0.654 0.331 84.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.727 0.000 0.000 1.000 7.000
2 24 7 0.731 0.250 67.909 0.000 0.000 1.000 7.000
2 24 7 0.724 0.257 66.000 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 99.000 0.000 0.000 1.000 7.000
2 24 7 0.645 0.313 64.182 0.000 0.000 1.000 7.000
2 24 7 0.657 0.312 74.818 0.000 0.000 1.000 7.000
2 24 7 0.628 0.353 87.727 0.000 0.000 1.000 7.000
2 24 7 0.580 0.385 80.909 0.000 0.000 1.000 7.000
2 24 7 0.984 0.016 95.182 0.000 0.000 1.000 7.000
2 24 7 0.652 0.321 79.182 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.909 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 97.545 0.000 0.000 1.000 7.000
2 24 7 0.716 0.277 76.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.000 0.000 0.000 1.000 7.000
2 24 7 0.598 0.368 74.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 94.273 0.000 0.000 1.000 7.000
2 24 7 0.646 0.324 68.000 0.000 0.000 1.000 7.000
2 24 7 0.774 0.226 85.000 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 97.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.909 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 99.000 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 94.545 0.000 0.000 1.000 7.000
2 24 7 0.699 0.252 61.182 0.000 0.000 1.000 7.000
2 24 7 0.628 0.293 64.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.718 0.270 69.182 0.000 0.000 1.000 7.000
2 24 7 0.721 0.267 79.727 0.000 0.000 1.000 7.000
2 24 7 0.685 0.304 77.818 0.000 0.000 1.000 7.000
2 24 7 0.642 0.313 73.636 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 96.909 0.000 0.000 1.000 7.000
2 24 7 0.701 0.291 73.182 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 92.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 95.364 0.000 0.000 1.000 7.000
2 24 7 0.756 0.229 67.000 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 98.909 0.000 0.000 1.000 7.000
2 24 7 0.653 0.320 74.909 0.000 0.000 1.000 7.000
2 24 7 0.534 0.459 96.091 0.000 0.000 1.000 7.000
2 24 7 0.705 0.287 92.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.455 0.000 0.000 1.000 7.000
2 24 7 0.624 0.304 60.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.455 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.909 0.000 0.000 1.000 7.000
2 24 7 0.986 0.014 98.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.091 0.000 0.000 1.000 7.000
2 24 7 0.987 0.013 97.545 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.818 0.000 0.000 1.000 7.000
2 24 7 0.982 0.018 95.909 0.000 0.000 1.000 7.000
2 24 7 0.673 0.316 81.000 0.000 0.000 1.000 7.000
2 24 7 0.692 0.297 75.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 93.909 0.000 0.000 1.000 7.000
2 24 7 0.750 0.250 95.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.455 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 91.091 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 95.455 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 99.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.273 0.000 0.000 1.000 7.000
2 24 7 0.610 0.296 64.909 0.000 0.000 1.000 7.000
2 24 7 0.633 0.348 71.182 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 94.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.273 0.000 0.000 1.000 7.000
2 24 7 0.723 0.251 61.818 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 96.364 0.000 0.000 1.000 7.000
2 24 7 0.551 0.392 74.000 0.000 0.000 1.000 7.000
2 24 7 0.596 0.370 75.091 0.000 0.000 1.000 7.000
2 24 7 0.554 0.390 78.727 0.000 0.000 1.000 7.000
2 24 7 0.595 0.356 67.000 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 94.182 0.000 0.000 1.000 7.000
2 24 7 0.625 0.333 75.727 0.000 0.000 1.000 7.000
2 24 7 0.698 0.294 76.273 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.273 0.000 0.000 1.000 7.000
2 24 7 0.621 0.345 95.273 0.000 0.000 1.000 7.000
2 24 7 0.528 0.415 74.364 0.000 0.000 1.000 7.000
2 24 7 0.626 0.283 55.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.606 0.371 81.182 0.000 0.000 1.000 7.000
2 24 7 0.688 0.301 75.091 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 97.273 0.000 0.000 1.000 7.000
2 24 7 0.734 0.224 60.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 93.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.000 0.000 0.000 1.000 7.000
2 24 7 0.553 0.345 72.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.273 0.000 0.000 1.000 7.000
2 24 7 0.605 0.289 54.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.091 0.000 0.000 1.000 7.000
2 24 7 0.692 0.289 68.909 0.000 0.000 1.000 7.000
2 24 7 0.659 0.326 69.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.909 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 98.455 0.000 0.000 1.000 7.000
2 24 7 0.987 0.013 99.273 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.455 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 98.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.545 0.000 0.000 1.000 7.000
