Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.250 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 2 1 1.000 0.000 0.000 0.000 0.000 90.000 1.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.020 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.090 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.010 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.020 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.030 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.080 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.010 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.040 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 4 2 1.000 0.000 0.000 0.000 0.000 90.000 2.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.020 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.020 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.010 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.220 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.040 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.910 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.040 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.010 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.040 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.020 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.030 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.220 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.040 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.020 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.030 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.020 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 6 3 1.000 0.000 0.000 0.000 0.000 90.000 3.000
2 8 4 1.000 0.000 0.030 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 1.900 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.070 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.010 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.020 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.200 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.040 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.020 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.040 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.010 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.040 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.170 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.010 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.020 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.040 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.530 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.070 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.010 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.730 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.000 0.000 0.000 90.000 4.000
2 8 4 1.000 0.000 0.020 0.000 0.000 90.000 4.000
2 10 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 10 5 1.000 0.000 0.530 0.000 0.000 90.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 10 5 1.000 0.000 0.040 0.000 0.000 90.000 5.000
2 10 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 10 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 10 5 1.000 0.000 0.030 0.000 0.000 90.000 5.000
