Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
2 26 13 0.788 0.168 43.500 0.000 0.000 10.000 13.000
2 26 13 0.762 0.195 48.160 0.000 0.000 10.000 13.000
2 26 13 0.731 0.237 65.420 0.000 0.000 10.000 13.000
2 26 13 0.779 0.173 41.120 0.000 0.000 10.000 13.000
2 26 13 0.791 0.179 49.380 0.000 0.000 10.000 13.000
2 26 13 0.761 0.204 54.750 0.000 0.000 10.000 13.000
2 26 13 0.769 0.186 51.500 0.000 0.000 10.000 13.000
2 26 13 0.801 0.162 46.090 0.000 0.000 10.000 13.000
2 26 13 0.775 0.194 52.270 0.000 0.000 10.000 13.000
2 26 13 0.750 0.208 61.370 0.000 0.000 10.000 13.000
2 26 13 0.786 0.177 51.820 0.000 0.000 10.000 13.000
2 26 13 0.781 0.175 41.700 0.000 0.000 10.000 13.000
2 26 13 0.758 0.196 45.120 0.000 0.000 10.000 13.000
2 26 13 0.798 0.159 38.220 0.000 0.000 10.000 13.000
2 26 13 0.788 0.157 40.540 0.000 0.000 10.000 13.000
2 26 13 0.845 0.125 37.360 0.000 0.000 10.000 13.000
2 26 13 0.761 0.189 46.560 0.000 0.000 10.000 13.000
2 26 13 0.793 0.182 50.380 0.000 0.000 10.000 13.000
2 26 13 0.855 0.111 29.620 0.000 0.000 10.000 13.000
2 26 13 0.772 0.205 60.170 0.000 0.000 10.000 13.000
2 26 13 0.785 0.173 43.660 0.000 0.000 10.000 13.000
2 26 13 0.784 0.165 41.700 0.000 0.000 10.000 13.000
2 26 13 0.804 0.172 49.470 0.000 0.000 10.000 13.000
2 26 13 0.793 0.154 37.770 0.000 0.000 10.000 13.000
2 26 13 0.734 0.219 56.070 0.000 0.000 10.000 13.000
2 26 13 0.796 0.160 38.970 0.000 0.000 10.000 13.000
2 26 13 0.743 0.227 60.740 0.000 0.000 10.000 13.000
2 26 13 0.751 0.189 42.120 0.000 0.000 10.000 13.000
2 26 13 0.787 0.188 55.230 0.000 0.000 10.000 13.000
2 26 13 0.781 0.197 54.010 0.000 0.000 10.000 13.000
2 26 13 0.786 0.160 38.190 0.000 0.000 10.000 13.000
2 26 13 0.765 0.182 45.780 0.000 0.000 10.000 13.000
2 26 13 0.760 0.201 51.310 0.000 0.000 10.000 13.000
2 26 13 0.778 0.184 55.210 0.000 0.000 10.000 13.000
2 26 13 0.773 0.184 48.600 0.000 0.000 10.000 13.000
2 26 13 0.763 0.185 44.770 0.000 0.000 10.000 13.000
2 26 13 0.775 0.179 46.210 0.000 0.000 10.000 13.000
2 26 13 0.773 0.181 44.680 0.000 0.000 10.000 13.000
2 26 13 0.723 0.239 60.530 0.000 0.000 10.000 13.000
2 26 13 0.768 0.201 55.290 0.000 0.000 10.000 13.000
2 26 13 0.755 0.209 57.290 0.000 0.000 10.000 13.000
2 26 13 0.835 0.131 32.950 0.000 0.000 10.000 13.000
2 26 13 0.800 0.163 43.160 0.000 0.000 10.000 13.000
2 26 13 0.764 0.188 48.880 0.000 0.000 10.000 13.000
2 26 13 0.781 0.181 50.620 0.000 0.000 10.000 13.000
2 26 13 0.807 0.149 40.860 0.000 0.000 10.000 13.000
2 26 13 0.760 0.208 52.830 0.000 0.000 10.000 13.000
2 26 13 0.812 0.146 42.190 0.000 0.000 10.000 13.000
2 26 13 0.763 0.184 48.070 0.000 0.000 10.000 13.000
2 26 13 0.800 0.171 50.520 0.000 0.000 10.000 13.000
2 26 13 0.795 0.177 51.220 0.000 0.000 10.000 13.000
2 26 13 0.808 0.164 45.370 0.000 0.000 10.000 13.000
2 26 13 0.782 0.178 47.680 0.000 0.000 10.000 13.000
2 26 13 0.831 0.140 38.490 0.000 0.000 10.000 13.000
2 26 13 0.784 0.169 42.890 0.000 0.000 10.000 13.000
2 26 13 0.820 0.147 38.660 0.000 0.000 10.000 13.000
2 26 13 0.838 0.126 32.640 0.000 0.000 10.000 13.000
2 26 13 0.753 0.224 63.350 0.000 0.000 10.000 13.000
2 26 13 0.741 0.226 58.140 0.000 0.000 10.000 13.000
2 26 13 0.790 0.174 51.780 0.000 0.000 10.000 13.000
2 26 13 0.790 0.166 40.860 0.000 0.000 10.000 13.000
2 26 13 0.840 0.136 38.590 0.000 0.000 10.000 13.000
2 26 13 0.854 0.123 34.880 0.000 0.000 10.000 13.000
2 26 13 0.806 0.155 38.130 0.000 0.000 10.000 13.000
2 26 13 0.843 0.127 37.130 0.000 0.000 10.000 13.000
2 26 13 0.778 0.189 50.740 0.000 0.000 10.000 13.000
2 26 13 0.781 0.172 43.380 0.000 0.000 10.000 13.000
2 26 13 0.764 0.211 56.880 0.000 0.000 10.000 13.000
2 26 13 0.766 0.192 52.120 0.000 0.000 10.000 13.000
2 26 13 0.735 0.228 56.840 0.000 0.000 10.000 13.000
2 26 13 0.784 0.183 53.190 0.000 0.000 10.000 13.000
2 26 13 0.827 0.146 39.500 0.000 0.000 10.000 13.000
2 26 13 0.810 0.159 47.740 0.000 0.000 10.000 13.000
2 26 13 0.775 0.187 49.760 0.000 0.000 10.000 13.000
2 26 13 0.812 0.150 41.290 0.000 0.000 10.000 13.000
2 26 13 0.815 0.166 53.810 0.000 0.000 10.000 13.000
2 26 13 0.737 0.213 50.380 0.000 0.000 10.000 13.000
2 26 13 0.819 0.128 28.910 0.000 0.000 10.000 13.000
2 26 13 0.747 0.201 50.390 0.000 0.000 10.000 13.000
2 26 13 0.753 0.195 43.600 0.000 0.000 10.000 13.000
2 26 13 0.767 0.207 61.370 0.000 0.000 10.000 13.000
2 26 13 0.760 0.186 44.110 0.000 0.000 10.000 13.000
2 26 13 0.770 0.205 59.480 0.000 0.000 10.000 13.000
2 26 13 0.827 0.136 38.730 0.000 0.000 10.000 13.000
2 26 13 0.786 0.175 46.120 0.000 0.000 10.000 13.000
2 28 14 0.787 0.180 49.860 0.000 0.000 10.000 14.000
2 28 14 0.816 0.150 38.490 0.000 0.000 10.000 14.000
2 28 14 0.740 0.211 53.750 0.000 0.000 10.000 14.000
2 28 14 0.845 0.107 25.490 0.000 0.000 10.000 14.000
2 28 14 0.758 0.195 48.850 0.000 0.000 10.000 14.000
2 28 14 0.828 0.137 36.300 0.000 0.000 10.000 14.000
2 28 14 0.794 0.157 44.410 0.000 0.000 10.000 14.000
2 28 14 0.759 0.184 43.000 0.000 0.000 10.000 14.000
2 28 14 0.784 0.197 64.820 0.000 0.000 10.000 14.000
2 28 14 0.805 0.154 37.800 0.000 0.000 10.000 14.000
2 28 14 0.756 0.203 56.200 0.000 0.000 10.000 14.000
2 28 14 0.740 0.210 54.900 0.000 0.000 10.000 14.000
2 28 14 0.774 0.176 44.810 0.000 0.000 10.000 14.000
2 28 14 0.797 0.173 47.400 0.000 0.000 10.000 14.000
2 28 14 0.776 0.181 46.180 0.000 0.000 10.000 14.000
2 28 14 0.732 0.231 60.270 0.000 0.000 10.000 14.000
2 28 14 0.794 0.169 42.720 0.000 0.000 10.000 14.000
2 28 14 0.771 0.188 49.080 0.000 0.000 10.000 14.000
2 28 14 0.839 0.130 37.200 0.000 0.000 10.000 14.000
2 28 14 0.752 0.213 56.690 0.000 0.000 10.000 14.000
2 28 14 0.761 0.195 48.570 0.000 0.000 10.000 14.000
2 28 14 0.773 0.185 48.760 0.000 0.000 10.000 14.000
2 28 14 0.767 0.197 51.060 0.000 0.000 10.000 14.000
2 28 14 0.776 0.190 49.840 0.000 0.000 10.000 14.000
2 28 14 0.806 0.166 49.310 0.000 0.000 10.000 14.000
2 28 14 0.764 0.191 44.920 0.000 0.000 10.000 14.000
2 28 14 0.782 0.174 44.720 0.000 0.000 10.000 14.000
2 28 14 0.807 0.158 43.390 0.000 0.000 10.000 14.000
2 28 14 0.773 0.188 47.530 0.000 0.000 10.000 14.000
2 28 14 0.827 0.135 38.740 0.000 0.000 10.000 14.000
2 28 14 0.778 0.184 48.490 0.000 0.000 10.000 14.000
2 28 14 0.789 0.179 53.050 0.000 0.000 10.000 14.000
2 28 14 0.757 0.201 49.520 0.000 0.000 10.000 14.000
2 28 14 0.792 0.168 43.610 0.000 0.000 10.000 14.000
2 28 14 0.758 0.185 47.020 0.000 0.000 10.000 14.000
2 28 14 0.781 0.164 41.390 0.000 0.000 10.000 14.000
2 28 14 0.769 0.209 62.380 0.000 0.000 10.000 14.000
2 28 14 0.807 0.164 47.260 0.000 0.000 10.000 14.000
2 28 14 0.790 0.174 42.820 0.000 0.000 10.000 14.000
2 28 14 0.734 0.221 60.250 0.000 0.000 10.000 14.000
2 28 14 0.785 0.185 51.360 0.000 0.000 10.000 14.000
2 28 14 0.754 0.214 58.940 0.000 0.000 10.000 14.000
2 28 14 0.762 0.196 49.110 0.000 0.000 10.000 14.000
2 28 14 0.823 0.149 50.190 0.000 0.000 10.000 14.000
2 28 14 0.756 0.210 56.120 0.000 0.000 10.000 14.000
2 28 14 0.787 0.172 46.270 0.000 0.000 10.000 14.000
2 28 14 0.731 0.223 53.310 0.000 0.000 10.000 14.000
2 28 14 0.747 0.218 57.430 0.000 0.000 10.000 14.000
2 28 14 0.746 0.212 55.080 0.000 0.000 10.000 14.000
2 28 14 0.761 0.191 50.480 0.000 0.000 10.000 14.000
2 28 14 0.792 0.164 43.050 0.000 0.000 10.000 14.000
2 28 14 0.755 0.193 47.530 0.000 0.000 10.000 14.000
2 28 14 0.792 0.176 49.980 0.000 0.000 10.000 14.000
2 28 14 0.722 0.241 62.100 0.000 0.000 10.000 14.000
2 28 14 0.780 0.191 54.680 0.000 0.000 10.000 14.000
2 28 14 0.752 0.207 54.430 0.000 0.000 10.000 14.000
2 28 14 0.756 0.201 55.100 0.000 0.000 10.000 14.000
2 28 14 0.805 0.153 41.100 0.000 0.000 10.000 14.000
2 28 14 0.793 0.160 39.630 0.000 0.000 10.000 14.000
2 28 14 0.711 0.242 56.280 0.000 0.000 10.000 14.000
2 28 14 0.774 0.193 50.930 0.000 0.000 10.000 14.000
2 28 14 0.759 0.178 40.150 0.000 0.000 10.000 14.000
2 28 14 0.751 0.202 48.970 0.000 0.000 10.000 14.000
2 28 14 0.801 0.164 49.230 0.000 0.000 10.000 14.000
2 28 14 0.820 0.139 37.770 0.000 0.000 10.000 14.000
2 28 14 0.776 0.175 38.600 0.000 0.000 10.000 14.000
2 28 14 0.758 0.208 54.140 0.000 0.000 10.000 14.000
2 28 14 0.815 0.139 36.160 0.000 0.000 10.000 14.000
2 28 14 0.780 0.176 42.880 0.000 0.000 10.000 14.000
2 28 14 0.792 0.179 50.470 0.000 0.000 10.000 14.000
2 28 14 0.816 0.151 43.860 0.000 0.000 10.000 14.000
2 28 14 0.764 0.208 57.240 0.000 0.000 10.000 14.000
2 28 14 0.750 0.214 55.630 0.000 0.000 10.000 14.000
2 28 14 0.838 0.137 40.280 0.000 0.000 10.000 14.000
2 28 14 0.788 0.171 43.110 0.000 0.000 10.000 14.000
2 28 14 0.754 0.224 63.170 0.000 0.000 10.000 14.000
2 28 14 0.772 0.198 55.330 0.000 0.000 10.000 14.000
2 28 14 0.855 0.104 25.600 0.000 0.000 10.000 14.000
2 28 14 0.765 0.184 48.350 0.000 0.000 10.000 14.000
2 28 14 0.788 0.165 42.540 0.000 0.000 10.000 14.000
2 28 14 0.814 0.150 38.810 0.000 0.000 10.000 14.000
2 28 14 0.784 0.171 40.070 0.000 0.000 10.000 14.000
2 28 14 0.789 0.172 43.410 0.000 0.000 10.000 14.000
2 28 14 0.747 0.213 53.190 0.000 0.000 10.000 14.000
2 28 14 0.754 0.217 61.140 0.000 0.000 10.000 14.000
2 28 14 0.804 0.153 40.370 0.000 0.000 10.000 14.000
2 28 14 0.781 0.193 56.300 0.000 0.000 10.000 14.000
2 28 14 0.800 0.179 54.020 0.000 0.000 10.000 14.000
2 28 14 0.784 0.177 45.680 0.000 0.000 10.000 14.000
2 28 14 0.799 0.164 43.460 0.000 0.000 10.000 14.000
2 28 14 0.814 0.164 41.890 0.000 0.000 10.000 14.000
2 28 14 0.821 0.149 42.640 0.000 0.000 10.000 14.000
2 28 14 0.860 0.115 31.040 0.000 0.000 10.000 14.000
2 28 14 0.796 0.187 57.320 0.000 0.000 10.000 14.000
2 28 14 0.777 0.181 44.330 0.000 0.000 10.000 14.000
2 28 14 0.781 0.190 51.410 0.000 0.000 10.000 14.000
2 28 14 0.744 0.214 55.570 0.000 0.000 10.000 14.000
2 28 14 0.766 0.182 46.270 0.000 0.000 10.000 14.000
2 28 14 0.769 0.179 48.700 0.000 0.000 10.000 14.000
2 28 14 0.786 0.186 54.500 0.000 0.000 10.000 14.000
2 30 15 0.776 0.192 55.860 0.000 0.000 10.000 15.000
2 30 15 0.750 0.205 51.710 0.000 0.000 10.000 15.000
2 30 15 0.775 0.185 52.870 0.000 0.000 10.000 15.000
2 30 15 0.758 0.208 57.190 0.000 0.000 10.000 15.000
2 30 15 0.799 0.179 54.070 0.000 0.000 10.000 15.000
2 30 15 0.767 0.193 54.680 0.000 0.000 10.000 15.000
2 30 15 0.818 0.158 47.800 0.000 0.000 10.000 15.000
2 30 15 0.749 0.205 51.120 0.000 0.000 10.000 15.000
2 30 15 0.737 0.222 50.940 0.000 0.000 10.000 15.000
2 30 15 0.767 0.196 51.850 0.000 0.000 10.000 15.000
2 30 15 0.764 0.203 54.590 0.000 0.000 10.000 15.000
2 30 15 0.740 0.213 51.590 0.000 0.000 10.000 15.000
2 30 15 0.787 0.183 51.660 0.000 0.000 10.000 15.000
2 30 15 0.757 0.213 59.010 0.000 0.000 10.000 15.000
2 30 15 0.757 0.195 50.220 0.000 0.000 10.000 15.000
2 30 15 0.712 0.262 70.990 0.000 0.000 10.000 15.000
2 30 15 0.774 0.189 49.950 0.000 0.000 10.000 15.000
2 30 15 0.782 0.176 48.230 0.000 0.000 10.000 15.000
2 30 15 0.744 0.234 63.440 0.000 0.000 10.000 15.000
2 30 15 0.784 0.181 50.190 0.000 0.000 10.000 15.000
2 30 15 0.791 0.170 50.650 0.000 0.000 10.000 15.000
2 30 15 0.743 0.226 58.260 0.000 0.000 10.000 15.000
2 30 15 0.720 0.248 63.810 0.000 0.000 10.000 15.000
2 30 15 0.800 0.164 45.030 0.000 0.000 10.000 15.000
2 30 15 0.748 0.220 59.640 0.000 0.000 10.000 15.000
2 30 15 0.754 0.206 54.350 0.000 0.000 10.000 15.000
2 30 15 0.809 0.158 45.500 0.000 0.000 10.000 15.000
2 30 15 0.754 0.193 45.560 0.000 0.000 10.000 15.000
2 30 15 0.771 0.188 47.450 0.000 0.000 10.000 15.000
2 30 15 0.799 0.175 48.310 0.000 0.000 10.000 15.000
2 30 15 0.731 0.223 54.350 0.000 0.000 10.000 15.000
2 30 15 0.809 0.161 46.490 0.000 0.000 10.000 15.000
2 30 15 0.797 0.167 47.620 0.000 0.000 10.000 15.000
2 30 15 0.731 0.232 59.170 0.000 0.000 10.000 15.000
2 30 15 0.782 0.186 52.340 0.000 0.000 10.000 15.000
2 30 15 0.759 0.214 57.800 0.000 0.000 10.000 15.000
2 30 15 0.759 0.206 61.170 0.000 0.000 10.000 15.000
2 30 15 0.775 0.189 48.430 0.000 0.000 10.000 15.000
2 30 15 0.775 0.185 45.300 0.000 0.000 10.000 15.000
2 30 15 0.753 0.218 62.460 0.000 0.000 10.000 15.000
2 30 15 0.777 0.186 49.130 0.000 0.000 10.000 15.000
2 30 15 0.780 0.184 53.610 0.000 0.000 10.000 15.000
2 30 15 0.751 0.213 59.810 0.000 0.000 10.000 15.000
2 30 15 0.769 0.193 55.070 0.000 0.000 10.000 15.000
2 30 15 0.728 0.236 61.000 0.000 0.000 10.000 15.000
2 30 15 0.752 0.220 60.640 0.000 0.000 10.000 15.000
2 30 15 0.742 0.220 61.180 0.000 0.000 10.000 15.000
2 30 15 0.839 0.128 36.590 0.000 0.000 10.000 15.000
2 30 15 0.773 0.182 45.620 0.000 0.000 10.000 15.000
2 30 15 0.741 0.215 50.510 0.000 0.000 10.000 15.000
2 30 15 0.768 0.186 45.880 0.000 0.000 10.000 15.000
2 30 15 0.731 0.230 56.840 0.000 0.000 10.000 15.000
2 30 15 0.766 0.187 49.300 0.000 0.000 10.000 15.000
2 30 15 0.726 0.252 68.950 0.000 0.000 10.000 15.000
2 30 15 0.794 0.179 49.160 0.000 0.000 10.000 15.000
2 30 15 0.781 0.193 59.480 0.000 0.000 10.000 15.000
2 30 15 0.791 0.184 57.860 0.000 0.000 10.000 15.000
2 30 15 0.748 0.222 62.880 0.000 0.000 10.000 15.000
2 30 15 0.808 0.149 36.330 0.000 0.000 10.000 15.000
2 30 15 0.785 0.168 44.360 0.000 0.000 10.000 15.000
2 30 15 0.783 0.168 41.960 0.000 0.000 10.000 15.000
2 30 15 0.755 0.209 55.760 0.000 0.000 10.000 15.000
2 30 15 0.761 0.183 46.700 0.000 0.000 10.000 15.000
2 30 15 0.778 0.182 47.200 0.000 0.000 10.000 15.000
2 30 15 0.763 0.184 43.230 0.000 0.000 10.000 15.000
2 30 15 0.762 0.190 51.360 0.000 0.000 10.000 15.000
2 30 15 0.786 0.181 49.370 0.000 0.000 10.000 15.000
2 30 15 0.740 0.219 60.650 0.000 0.000 10.000 15.000
2 30 15 0.821 0.149 44.230 0.000 0.000 10.000 15.000
2 30 15 0.770 0.198 58.460 0.000 0.000 10.000 15.000
2 30 15 0.779 0.183 45.760 0.000 0.000 10.000 15.000
2 30 15 0.763 0.202 54.280 0.000 0.000 10.000 15.000
2 30 15 0.801 0.152 41.080 0.000 0.000 10.000 15.000
2 30 15 0.750 0.222 62.780 0.000 0.000 10.000 15.000
2 30 15 0.756 0.198 48.000 0.000 0.000 10.000 15.000
2 30 15 0.772 0.198 53.240 0.000 0.000 10.000 15.000
2 30 15 0.744 0.205 47.510 0.000 0.000 10.000 15.000
2 30 15 0.733 0.225 58.450 0.000 0.000 10.000 15.000
2 30 15 0.773 0.170 41.340 0.000 0.000 10.000 15.000
2 30 15 0.748 0.209 57.800 0.000 0.000 10.000 15.000
2 30 15 0.763 0.200 52.770 0.000 0.000 10.000 15.000
2 30 15 0.761 0.194 48.260 0.000 0.000 10.000 15.000
2 30 15 0.802 0.167 43.280 0.000 0.000 10.000 15.000
2 30 15 0.776 0.189 48.730 0.000 0.000 10.000 15.000
2 30 15 0.772 0.202 56.130 0.000 0.000 10.000 15.000
2 30 15 0.767 0.208 57.880 0.000 0.000 10.000 15.000
2 30 15 0.770 0.173 36.440 0.000 0.000 10.000 15.000
2 30 15 0.747 0.225 66.760 0.000 0.000 10.000 15.000
2 30 15 0.747 0.229 65.210 0.000 0.000 10.000 15.000
2 30 15 0.792 0.178 48.380 0.000 0.000 10.000 15.000
2 30 15 0.751 0.202 48.330 0.000 0.000 10.000 15.000
2 30 15 0.736 0.229 57.680 0.000 0.000 10.000 15.000
2 30 15 0.743 0.203 54.520 0.000 0.000 10.000 15.000
2 30 15 0.750 0.203 52.260 0.000 0.000 10.000 15.000
2 30 15 0.770 0.188 48.820 0.000 0.000 10.000 15.000
2 30 15 0.757 0.211 54.240 0.000 0.000 10.000 15.000
2 30 15 0.772 0.182 43.720 0.000 0.000 10.000 15.000
2 30 15 0.786 0.179 46.560 0.000 0.000 10.000 15.000
2 30 15 0.827 0.150 43.560 0.000 0.000 10.000 15.000
2 30 15 0.764 0.193 49.930 0.000 0.000 10.000 15.000
2 32 16 0.813 0.160 49.380 0.000 0.000 10.000 16.000
2 32 16 0.756 0.203 53.400 0.000 0.000 10.000 16.000
2 32 16 0.743 0.227 60.100 0.000 0.000 10.000 16.000
2 32 16 0.781 0.178 42.220 0.000 0.000 10.000 16.000
2 32 16 0.766 0.197 54.770 0.000 0.000 10.000 16.000
2 32 16 0.820 0.150 43.060 0.000 0.000 10.000 16.000
2 32 16 0.720 0.241 59.100 0.000 0.000 10.000 16.000
2 32 16 0.733 0.217 54.640 0.000 0.000 10.000 16.000
2 32 16 0.770 0.189 47.580 0.000 0.000 10.000 16.000
2 32 16 0.734 0.223 53.860 0.000 0.000 10.000 16.000
2 32 16 0.713 0.243 59.650 0.000 0.000 10.000 16.000
2 32 16 0.785 0.180 45.770 0.000 0.000 10.000 16.000
2 32 16 0.758 0.204 56.950 0.000 0.000 10.000 16.000
2 32 16 0.775 0.191 53.010 0.000 0.000 10.000 16.000
2 32 16 0.799 0.155 37.370 0.000 0.000 10.000 16.000
2 32 16 0.746 0.214 55.300 0.000 0.000 10.000 16.000
2 32 16 0.745 0.233 68.820 0.000 0.000 10.000 16.000
2 32 16 0.761 0.195 47.540 0.000 0.000 10.000 16.000
2 32 16 0.763 0.182 41.870 0.000 0.000 10.000 16.000
2 32 16 0.766 0.201 53.000 0.000 0.000 10.000 16.000
2 32 16 0.764 0.204 55.260 0.000 0.000 10.000 16.000
2 32 16 0.769 0.197 56.630 0.000 0.000 10.000 16.000
2 32 16 0.738 0.210 52.260 0.000 0.000 10.000 16.000
2 32 16 0.787 0.184 54.010 0.000 0.000 10.000 16.000
2 32 16 0.747 0.211 51.850 0.000 0.000 10.000 16.000
2 32 16 0.768 0.197 50.790 0.000 0.000 10.000 16.000
2 32 16 0.752 0.218 57.410 0.000 0.000 10.000 16.000
2 32 16 0.766 0.211 59.000 0.000 0.000 10.000 16.000
2 32 16 0.737 0.235 63.780 0.000 0.000 10.000 16.000
2 32 16 0.762 0.202 54.280 0.000 0.000 10.000 16.000
2 32 16 0.764 0.194 47.300 0.000 0.000 10.000 16.000
2 32 16 0.805 0.164 48.320 0.000 0.000 10.000 16.000
2 32 16 0.781 0.166 39.800 0.000 0.000 10.000 16.000
2 32 16 0.758 0.205 56.910 0.000 0.000 10.000 16.000
2 32 16 0.770 0.177 42.050 0.000 0.000 10.000 16.000
2 32 16 0.736 0.227 55.980 0.000 0.000 10.000 16.000
2 32 16 0.754 0.213 54.250 0.000 0.000 10.000 16.000
2 32 16 0.738 0.224 58.940 0.000 0.000 10.000 16.000
2 32 16 0.755 0.218 58.200 0.000 0.000 10.000 16.000
2 32 16 0.751 0.221 63.660 0.000 0.000 10.000 16.000
2 32 16 0.752 0.219 58.540 0.000 0.000 10.000 16.000
2 32 16 0.740 0.229 59.650 0.000 0.000 10.000 16.000
2 32 16 0.782 0.195 60.780 0.000 0.000 10.000 16.000
2 32 16 0.756 0.204 52.550 0.000 0.000 10.000 16.000
2 32 16 0.755 0.207 58.300 0.000 0.000 10.000 16.000
2 32 16 0.801 0.168 49.040 0.000 0.000 10.000 16.000
2 32 16 0.762 0.202 57.940 0.000 0.000 10.000 16.000
2 32 16 0.796 0.154 35.020 0.000 0.000 10.000 16.000
2 32 16 0.785 0.184 50.210 0.000 0.000 10.000 16.000
2 32 16 0.744 0.218 53.410 0.000 0.000 10.000 16.000
2 32 16 0.798 0.177 56.550 0.000 0.000 10.000 16.000
2 32 16 0.769 0.195 54.720 0.000 0.000 10.000 16.000
2 32 16 0.798 0.168 43.540 0.000 0.000 10.000 16.000
2 32 16 0.723 0.249 64.020 0.000 0.000 10.000 16.000
2 32 16 0.758 0.194 48.350 0.000 0.000 10.000 16.000
2 32 16 0.769 0.197 51.260 0.000 0.000 10.000 16.000
2 32 16 0.776 0.202 62.520 0.000 0.000 10.000 16.000
2 32 16 0.763 0.188 46.470 0.000 0.000 10.000 16.000
2 32 16 0.712 0.266 74.220 0.000 0.000 10.000 16.000
2 32 16 0.804 0.171 48.470 0.000 0.000 10.000 16.000
2 32 16 0.764 0.198 49.190 0.000 0.000 10.000 16.000
2 32 16 0.744 0.224 59.470 0.000 0.000 10.000 16.000
2 32 16 0.777 0.172 42.780 0.000 0.000 10.000 16.000
2 32 16 0.740 0.229 66.180 0.000 0.000 10.000 16.000
2 32 16 0.754 0.218 60.730 0.000 0.000 10.000 16.000
2 32 16 0.810 0.151 38.610 0.000 0.000 10.000 16.000
2 32 16 0.750 0.200 50.520 0.000 0.000 10.000 16.000
2 32 16 0.794 0.164 44.640 0.000 0.000 10.000 16.000
2 32 16 0.761 0.202 55.620 0.000 0.000 10.000 16.000
2 32 16 0.749 0.218 56.300 0.000 0.000 10.000 16.000
2 32 16 0.792 0.176 46.980 0.000 0.000 10.000 16.000
2 32 16 0.771 0.197 56.940 0.000 0.000 10.000 16.000
2 32 16 0.763 0.209 60.240 0.000 0.000 10.000 16.000
2 32 16 0.777 0.191 56.130 0.000 0.000 10.000 16.000
2 32 16 0.777 0.199 59.250 0.000 0.000 10.000 16.000
2 32 16 0.761 0.218 64.140 0.000 0.000 10.000 16.000
2 32 16 0.756 0.203 54.440 0.000 0.000 10.000 16.000
2 32 16 0.791 0.161 42.660 0.000 0.000 10.000 16.000
2 32 16 0.727 0.225 53.950 0.000 0.000 10.000 16.000
2 32 16 0.749 0.213 55.040 0.000 0.000 10.000 16.000
2 32 16 0.805 0.175 53.240 0.000 0.000 10.000 16.000
2 32 16 0.777 0.177 45.500 0.000 0.000 10.000 16.000
2 32 16 0.786 0.177 48.140 0.000 0.000 10.000 16.000
2 32 16 0.723 0.248 69.010 0.000 0.000 10.000 16.000
2 32 16 0.799 0.155 38.040 0.000 0.000 10.000 16.000
2 32 16 0.787 0.186 55.640 0.000 0.000 10.000 16.000
2 32 16 0.776 0.196 55.290 0.000 0.000 10.000 16.000
2 32 16 0.786 0.180 43.950 0.000 0.000 10.000 16.000
2 32 16 0.737 0.221 58.810 0.000 0.000 10.000 16.000
2 32 16 0.749 0.217 55.860 0.000 0.000 10.000 16.000
2 32 16 0.777 0.184 50.830 0.000 0.000 10.000 16.000
2 32 16 0.785 0.184 49.420 0.000 0.000 10.000 16.000
2 32 16 0.764 0.188 47.410 0.000 0.000 10.000 16.000
2 32 16 0.709 0.240 57.310 0.000 0.000 10.000 16.000
2 32 16 0.784 0.182 51.070 0.000 0.000 10.000 16.000
2 32 16 0.788 0.180 51.270 0.000 0.000 10.000 16.000
2 32 16 0.744 0.224 58.280 0.000 0.000 10.000 16.000
2 32 16 0.745 0.215 58.710 0.000 0.000 10.000 16.000
2 32 16 0.762 0.204 53.490 0.000 0.000 10.000 16.000
2 32 16 0.754 0.201 49.070 0.000 0.000 10.000 16.000
2 34 17 0.770 0.193 56.450 0.000 0.000 10.000 17.000
2 34 17 0.764 0.207 54.410 0.000 0.000 10.000 17.000
2 34 17 0.782 0.191 52.410 0.000 0.000 10.000 17.000
2 34 17 0.785 0.191 52.030 0.000 0.000 10.000 17.000
2 34 17 0.800 0.167 47.870 0.000 0.000 10.000 17.000
2 34 17 0.724 0.249 65.610 0.000 0.000 10.000 17.000
2 34 17 0.749 0.209 56.500 0.000 0.000 10.000 17.000
2 34 17 0.745 0.209 53.620 0.000 0.000 10.000 17.000
2 34 17 0.776 0.187 48.570 0.000 0.000 10.000 17.000
2 34 17 0.790 0.174 48.740 0.000 0.000 10.000 17.000
2 34 17 0.705 0.246 62.780 0.000 0.000 10.000 17.000
2 34 17 0.770 0.183 45.460 0.000 0.000 10.000 17.000
2 34 17 0.735 0.228 60.380 0.000 0.000 10.000 17.000
2 34 17 0.743 0.226 65.600 0.000 0.000 10.000 17.000
2 34 17 0.736 0.214 58.090 0.000 0.000 10.000 17.000
2 34 17 0.772 0.193 53.500 0.000 0.000 10.000 17.000
2 34 17 0.738 0.232 63.440 0.000 0.000 10.000 17.000
2 34 17 0.774 0.185 46.960 0.000 0.000 10.000 17.000
2 34 17 0.774 0.187 49.120 0.000 0.000 10.000 17.000
2 34 17 0.750 0.215 56.280 0.000 0.000 10.000 17.000
2 34 17 0.797 0.168 46.950 0.000 0.000 10.000 17.000
2 34 17 0.794 0.163 42.470 0.000 0.000 10.000 17.000
2 34 17 0.772 0.187 51.060 0.000 0.000 10.000 17.000
2 34 17 0.730 0.239 70.830 0.000 0.000 10.000 17.000
