Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
1 4 2 0.667 0.333 7.750 0.000 0.000 2.000 50.000
1 4 2 0.872 0.128 15.500 0.000 0.000 2.000 50.000
1 4 2 0.854 0.146 17.000 0.000 0.000 2.000 50.000
1 4 2 0.784 0.216 6.250 0.000 0.000 2.000 50.000
1 4 2 0.731 0.269 6.250 0.000 0.000 2.000 50.000
1 4 2 0.643 0.357 4.750 0.000 0.000 2.000 50.000
1 4 2 0.990 0.010 47.000 0.000 0.000 2.000 50.000
1 4 2 0.544 0.456 7.000 0.000 0.000 2.000 50.000
1 4 2 0.620 0.380 4.000 0.000 0.000 2.000 50.000
1 4 2 0.660 0.340 14.000 0.000 0.000 2.000 50.000
1 4 2 0.990 0.010 37.250 0.000 0.000 2.000 50.000
1 4 2 0.738 0.262 6.500 0.000 0.000 2.000 50.000
1 4 2 0.876 0.124 9.000 0.000 0.000 2.000 50.000
1 4 2 0.714 0.286 3.500 0.000 0.000 2.000 50.000
1 4 2 0.619 0.381 8.250 0.000 0.000 2.000 50.000
1 4 2 0.605 0.395 4.500 0.000 0.000 2.000 50.000
1 4 2 0.750 0.250 10.250 0.000 0.000 2.000 50.000
1 4 2 0.721 0.279 5.000 0.000 0.000 2.000 50.000
1 4 2 0.671 0.329 7.000 0.000 0.000 2.000 50.000
1 4 2 0.797 0.203 11.000 0.000 0.000 2.000 50.000
1 4 2 0.853 0.147 7.500 0.000 0.000 2.000 50.000
1 4 2 0.764 0.236 5.000 0.000 0.000 2.000 50.000
1 4 2 0.875 0.125 5.000 0.000 0.000 2.000 50.000
1 4 2 0.644 0.356 6.000 0.000 0.000 2.000 50.000
1 4 2 0.654 0.346 5.000 0.000 0.000 2.000 50.000
1 4 2 0.604 0.396 0.500 0.000 0.000 2.000 50.000
1 4 2 0.575 0.425 3.000 0.000 0.000 2.000 50.000
1 4 2 0.609 0.391 2.000 0.000 0.000 2.000 50.000
1 4 2 0.687 0.313 7.500 0.000 0.000 2.000 50.000
1 4 2 0.690 0.310 13.000 0.000 0.000 2.000 50.000
1 4 2 0.821 0.179 6.000 0.000 0.000 2.000 50.000
1 4 2 0.675 0.325 4.000 0.000 0.000 2.000 50.000
1 4 2 0.729 0.271 4.000 0.000 0.000 2.000 50.000
1 4 2 0.640 0.360 4.500 0.000 0.000 2.000 50.000
1 4 2 0.538 0.462 2.000 0.000 0.000 2.000 50.000
1 4 2 0.695 0.305 5.000 0.000 0.000 2.000 50.000
1 4 2 0.803 0.197 13.750 0.000 0.000 2.000 50.000
1 4 2 0.615 0.385 4.000 0.000 0.000 2.000 50.000
1 4 2 0.799 0.201 36.750 0.000 0.000 2.000 50.000
1 4 2 0.981 0.019 43.750 0.000 0.000 2.000 50.000
1 4 2 0.782 0.218 12.500 0.000 0.000 2.000 50.000
1 4 2 0.613 0.387 6.000 0.000 0.000 2.000 50.000
1 4 2 0.722 0.278 7.000 0.000 0.000 2.000 50.000
1 4 2 0.576 0.424 63.750 0.000 0.000 2.000 50.000
1 4 2 0.652 0.348 5.000 0.000 0.000 2.000 50.000
1 4 2 0.780 0.220 7.000 0.000 0.000 2.000 50.000
1 4 2 0.685 0.315 4.250 0.000 0.000 2.000 50.000
1 4 2 0.814 0.186 5.500 0.000 0.000 2.000 50.000
1 4 2 0.900 0.100 15.250 0.000 0.000 2.000 50.000
1 4 2 0.582 0.418 14.000 0.000 0.000 2.000 50.000
1 4 2 0.573 0.427 6.000 0.000 0.000 2.000 50.000
1 4 2 0.567 0.433 7.000 0.000 0.000 2.000 50.000
1 4 2 0.636 0.364 3.000 0.000 0.000 2.000 50.000
1 4 2 0.789 0.211 10.000 0.000 0.000 2.000 50.000
1 4 2 0.782 0.218 3.000 0.000 0.000 2.000 50.000
1 4 2 0.679 0.321 4.000 0.000 0.000 2.000 50.000
1 4 2 0.660 0.340 3.000 0.000 0.000 2.000 50.000
1 4 2 0.603 0.397 4.000 0.000 0.000 2.000 50.000
1 4 2 0.603 0.397 4.500 0.000 0.000 2.000 50.000
1 4 2 0.790 0.210 9.000 0.000 0.000 2.000 50.000
1 4 2 0.632 0.368 5.000 0.000 0.000 2.000 50.000
1 4 2 0.651 0.349 5.000 0.000 0.000 2.000 50.000
1 4 2 0.777 0.223 4.000 0.000 0.000 2.000 50.000
1 4 2 0.991 0.009 48.250 0.000 0.000 2.000 50.000
1 4 2 0.600 0.400 7.000 0.000 0.000 2.000 50.000
1 4 2 0.764 0.236 30.000 0.000 0.000 2.000 50.000
1 4 2 0.662 0.338 6.500 0.000 0.000 2.000 50.000
1 4 2 0.757 0.243 8.500 0.000 0.000 2.000 50.000
1 4 2 0.662 0.338 5.000 0.000 0.000 2.000 50.000
1 4 2 0.776 0.224 8.500 0.000 0.000 2.000 50.000
1 4 2 0.847 0.153 18.000 0.000 0.000 2.000 50.000
1 4 2 0.762 0.238 3.750 0.000 0.000 2.000 50.000
1 6 3 0.855 0.145 13.500 0.000 0.000 3.000 50.000
1 6 3 0.748 0.252 2.333 0.000 0.000 3.000 50.000
1 6 3 0.769 0.231 2.667 0.000 0.000 3.000 50.000
1 6 3 0.805 0.195 2.000 0.000 0.000 3.000 50.000
1 6 3 0.789 0.211 0.000 0.000 0.000 3.000 50.000
1 6 3 0.988 0.012 97.000 0.000 0.000 3.000 50.000
1 6 3 0.885 0.115 12.833 0.000 0.000 3.000 50.000
1 6 3 0.980 0.020 12.833 0.000 0.000 3.000 50.000
1 6 3 0.988 0.012 94.833 0.000 0.000 3.000 50.000
1 6 3 0.820 0.180 9.167 0.000 0.000 3.000 50.000
1 6 3 0.706 0.294 4.000 0.000 0.000 3.000 50.000
1 6 3 0.934 0.066 3.167 0.000 0.000 3.000 50.000
1 6 3 0.893 0.107 13.500 0.000 0.000 3.000 50.000
1 6 3 0.917 0.083 14.667 0.000 0.000 3.000 50.000
1 6 3 0.866 0.134 3.000 0.000 0.000 3.000 50.000
1 6 3 0.757 0.243 1.333 0.000 0.000 3.000 50.000
1 6 3 0.743 0.257 3.000 0.000 0.000 3.000 50.000
1 6 3 0.806 0.194 14.667 0.000 0.000 3.000 50.000
1 6 3 0.944 0.056 14.000 0.000 0.000 3.000 50.000
1 6 3 0.989 0.011 95.000 0.000 0.000 3.000 50.000
1 6 3 0.909 0.091 12.667 0.000 0.000 3.000 50.000
1 6 3 0.870 0.130 12.000 0.000 0.000 3.000 50.000
1 6 3 0.847 0.153 14.333 0.000 0.000 3.000 50.000
1 6 3 0.874 0.126 1.000 0.000 0.000 3.000 50.000
1 6 3 0.800 0.200 2.333 0.000 0.000 3.000 50.000
1 6 3 0.800 0.200 11.667 0.000 0.000 3.000 50.000
1 6 3 0.944 0.056 15.000 0.000 0.000 3.000 50.000
1 6 3 0.843 0.157 0.000 0.000 0.000 3.000 50.000
1 6 3 0.832 0.168 4.500 0.000 0.000 3.000 50.000
1 6 3 0.776 0.224 2.000 0.000 0.000 3.000 50.000
1 6 3 0.732 0.268 3.000 0.000 0.000 3.000 50.000
1 6 3 0.989 0.011 97.333 0.000 0.000 3.000 50.000
1 6 3 0.855 0.145 15.667 0.000 0.000 3.000 50.000
1 6 3 0.825 0.175 2.667 0.000 0.000 3.000 50.000
1 6 3 0.851 0.149 2.333 0.000 0.000 3.000 50.000
1 6 3 0.690 0.310 1.667 0.000 0.000 3.000 50.000
1 6 3 0.935 0.065 13.500 0.000 0.000 3.000 50.000
1 6 3 0.990 0.010 17.167 0.000 0.000 3.000 50.000
1 6 3 0.720 0.280 1.333 0.000 0.000 3.000 50.000
1 6 3 0.794 0.206 1.333 0.000 0.000 3.000 50.000
1 6 3 0.817 0.183 1.667 0.000 0.000 3.000 50.000
1 6 3 0.767 0.233 1.833 0.000 0.000 3.000 50.000
1 6 3 0.990 0.010 98.000 0.000 0.000 3.000 50.000
1 6 3 0.791 0.209 1.000 0.000 0.000 3.000 50.000
1 6 3 0.909 0.091 12.000 0.000 0.000 3.000 50.000
1 6 3 0.943 0.057 12.000 0.000 0.000 3.000 50.000
1 6 3 0.852 0.148 0.667 0.000 0.000 3.000 50.000
1 6 3 0.988 0.012 97.500 0.000 0.000 3.000 50.000
1 6 3 0.980 0.020 5.833 0.000 0.000 3.000 50.000
1 6 3 0.822 0.178 5.333 0.000 0.000 3.000 50.000
1 6 3 0.917 0.083 3.000 0.000 0.000 3.000 50.000
1 6 3 0.868 0.132 1.000 0.000 0.000 3.000 50.000
1 6 3 0.789 0.211 1.333 0.000 0.000 3.000 50.000
1 6 3 0.887 0.113 2.000 0.000 0.000 3.000 50.000
1 6 3 0.990 0.010 11.000 0.000 0.000 3.000 50.000
1 6 3 0.862 0.138 16.833 0.000 0.000 3.000 50.000
1 6 3 0.806 0.194 15.000 0.000 0.000 3.000 50.000
1 6 3 0.813 0.187 14.500 0.000 0.000 3.000 50.000
1 6 3 0.990 0.010 97.500 0.000 0.000 3.000 50.000
1 6 3 0.826 0.174 14.167 0.000 0.000 3.000 50.000
1 6 3 0.876 0.124 0.000 0.000 0.000 3.000 50.000
1 6 3 0.901 0.099 10.667 0.000 0.000 3.000 50.000
1 6 3 0.754 0.246 1.333 0.000 0.000 3.000 50.000
1 6 3 0.792 0.208 0.000 0.000 0.000 3.000 50.000
1 6 3 0.988 0.012 92.667 0.000 0.000 3.000 50.000
1 6 3 0.766 0.234 2.000 0.000 0.000 3.000 50.000
1 6 3 0.813 0.187 14.000 0.000 0.000 3.000 50.000
1 6 3 0.853 0.147 1.000 0.000 0.000 3.000 50.000
1 6 3 0.773 0.227 2.000 0.000 0.000 3.000 50.000
1 6 3 0.767 0.233 0.333 0.000 0.000 3.000 50.000
1 6 3 0.813 0.187 18.833 0.000 0.000 3.000 50.000
1 6 3 0.988 0.012 97.667 0.000 0.000 3.000 50.000
1 6 3 0.990 0.010 14.500 0.000 0.000 3.000 50.000
1 6 3 0.909 0.091 9.833 0.000 0.000 3.000 50.000
1 6 3 0.988 0.012 91.833 0.000 0.000 3.000 50.000
1 6 3 0.953 0.047 16.500 0.000 0.000 3.000 50.000
1 6 3 0.853 0.147 5.333 0.000 0.000 3.000 50.000
1 6 3 0.818 0.182 3.000 0.000 0.000 3.000 50.000
1 6 3 0.986 0.014 97.667 0.000 0.000 3.000 50.000
1 6 3 0.988 0.012 98.500 0.000 0.000 3.000 50.000
1 6 3 0.792 0.208 2.167 0.000 0.000 3.000 50.000
1 6 3 0.763 0.237 12.833 0.000 0.000 3.000 50.000
1 6 3 0.841 0.159 13.333 0.000 0.000 3.000 50.000
1 6 3 0.773 0.227 2.667 0.000 0.000 3.000 50.000
1 6 3 0.706 0.294 0.000 0.000 0.000 3.000 50.000
1 6 3 0.990 0.010 13.000 0.000 0.000 3.000 50.000
1 6 3 0.816 0.184 2.667 0.000 0.000 3.000 50.000
1 6 3 0.861 0.139 0.667 0.000 0.000 3.000 50.000
1 6 3 0.870 0.130 12.833 0.000 0.000 3.000 50.000
1 6 3 0.893 0.107 14.667 0.000 0.000 3.000 50.000
1 6 3 0.788 0.212 0.667 0.000 0.000 3.000 50.000
1 6 3 0.952 0.048 12.167 0.000 0.000 3.000 50.000
1 6 3 0.812 0.188 8.500 0.000 0.000 3.000 50.000
1 6 3 0.893 0.107 14.500 0.000 0.000 3.000 50.000
1 6 3 0.769 0.231 3.167 0.000 0.000 3.000 50.000
1 6 3 0.862 0.138 14.833 0.000 0.000 3.000 50.000
1 6 3 0.864 0.136 1.000 0.000 0.000 3.000 50.000
1 6 3 0.758 0.242 1.667 0.000 0.000 3.000 50.000
1 6 3 0.990 0.010 97.500 0.000 0.000 3.000 50.000
1 6 3 0.988 0.012 95.333 0.000 0.000 3.000 50.000
1 8 4 0.962 0.038 8.250 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 98.750 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 98.250 0.000 0.000 4.000 50.000
1 8 4 0.893 0.107 8.750 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 97.000 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 99.000 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 98.000 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 98.500 0.000 0.000 4.000 50.000
1 8 4 0.918 0.082 10.875 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 95.750 0.000 0.000 4.000 50.000
1 8 4 0.981 0.019 8.500 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 97.500 0.000 0.000 4.000 50.000
1 8 4 0.847 0.153 13.875 0.000 0.000 4.000 50.000
1 8 4 0.917 0.083 10.625 0.000 0.000 4.000 50.000
1 8 4 0.901 0.099 5.500 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 11.500 0.000 0.000 4.000 50.000
1 8 4 0.855 0.145 9.000 0.000 0.000 4.000 50.000
1 8 4 0.988 0.012 96.875 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 92.625 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 95.875 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 96.500 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 98.125 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 95.000 0.000 0.000 4.000 50.000
1 8 4 0.843 0.157 0.000 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 92.125 0.000 0.000 4.000 50.000
1 8 4 0.868 0.132 0.750 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 98.375 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 98.750 0.000 0.000 4.000 50.000
1 8 4 0.870 0.130 10.750 0.000 0.000 4.000 50.000
1 8 4 0.833 0.167 11.000 0.000 0.000 4.000 50.000
1 8 4 0.901 0.099 10.000 0.000 0.000 4.000 50.000
1 8 4 0.988 0.012 95.750 0.000 0.000 4.000 50.000
1 8 4 0.971 0.029 10.125 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 94.125 0.000 0.000 4.000 50.000
1 8 4 0.909 0.091 6.125 0.000 0.000 4.000 50.000
1 8 4 0.746 0.254 7.500 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 94.000 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 97.875 0.000 0.000 4.000 50.000
1 8 4 0.971 0.029 8.500 0.000 0.000 4.000 50.000
1 8 4 0.885 0.115 12.000 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 98.500 0.000 0.000 4.000 50.000
1 8 4 0.971 0.029 12.875 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 10.625 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 97.750 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 9.500 0.000 0.000 4.000 50.000
1 8 4 0.885 0.115 12.000 0.000 0.000 4.000 50.000
1 8 4 0.885 0.115 10.375 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 98.750 0.000 0.000 4.000 50.000
1 8 4 0.909 0.091 8.500 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 9.750 0.000 0.000 4.000 50.000
1 8 4 0.901 0.099 7.125 0.000 0.000 4.000 50.000
1 8 4 0.962 0.038 9.000 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 97.250 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 91.875 0.000 0.000 4.000 50.000
1 8 4 0.820 0.180 8.625 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 12.750 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 97.750 0.000 0.000 4.000 50.000
1 8 4 0.962 0.038 10.875 0.000 0.000 4.000 50.000
1 8 4 0.935 0.065 9.125 0.000 0.000 4.000 50.000
1 8 4 0.869 0.131 8.250 0.000 0.000 4.000 50.000
1 8 4 0.877 0.123 11.125 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 98.125 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 98.375 0.000 0.000 4.000 50.000
1 8 4 0.860 0.140 0.000 0.000 0.000 4.000 50.000
1 8 4 0.971 0.029 11.500 0.000 0.000 4.000 50.000
1 8 4 0.909 0.091 13.875 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 96.000 0.000 0.000 4.000 50.000
1 8 4 0.943 0.057 12.250 0.000 0.000 4.000 50.000
1 8 4 0.971 0.029 8.875 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 98.625 0.000 0.000 4.000 50.000
1 8 4 0.877 0.123 14.625 0.000 0.000 4.000 50.000
1 8 4 0.827 0.173 1.000 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 91.000 0.000 0.000 4.000 50.000
1 8 4 0.847 0.153 7.625 0.000 0.000 4.000 50.000
1 8 4 0.862 0.138 7.500 0.000 0.000 4.000 50.000
1 8 4 0.869 0.131 14.000 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 99.125 0.000 0.000 4.000 50.000
1 8 4 0.847 0.153 9.750 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 99.000 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 98.500 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 96.750 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 97.125 0.000 0.000 4.000 50.000
1 8 4 0.862 0.138 12.125 0.000 0.000 4.000 50.000
1 8 4 0.813 0.187 8.875 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 99.000 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 98.250 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 98.375 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 97.500 0.000 0.000 4.000 50.000
1 8 4 0.870 0.130 10.000 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 94.500 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 93.875 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 98.250 0.000 0.000 4.000 50.000
1 8 4 0.943 0.057 13.750 0.000 0.000 4.000 50.000
1 8 4 0.988 0.012 97.250 0.000 0.000 4.000 50.000
1 8 4 0.990 0.010 95.875 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 99.000 0.000 0.000 4.000 50.000
1 8 4 0.989 0.011 94.750 0.000 0.000 4.000 50.000
1 8 4 0.777 0.223 0.000 0.000 0.000 4.000 50.000
1 8 4 0.848 0.152 10.750 0.000 0.000 4.000 50.000
1 8 4 0.877 0.123 10.500 0.000 0.000 4.000 50.000
1 10 5 0.989 0.011 95.800 0.000 0.000 5.000 50.000
1 10 5 0.990 0.010 99.000 0.000 0.000 5.000 50.000
1 10 5 0.990 0.010 91.600 0.000 0.000 5.000 50.000
1 10 5 0.989 0.011 98.800 0.000 0.000 5.000 50.000
1 10 5 0.989 0.011 96.400 0.000 0.000 5.000 50.000
1 10 5 0.990 0.010 96.400 0.000 0.000 5.000 50.000
1 10 5 0.989 0.011 99.200 0.000 0.000 5.000 50.000
