Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
2 10 5 0.991 0.009 72.050 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 77.150 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 68.350 0.000 0.000 10.000 5.000
2 10 5 0.997 0.003 29.600 0.000 0.000 10.000 5.000
2 10 5 0.993 0.007 71.800 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 71.400 0.000 0.000 10.000 5.000
2 10 5 0.997 0.003 32.800 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 79.000 0.000 0.000 10.000 5.000
2 10 5 0.993 0.007 53.850 0.000 0.000 10.000 5.000
2 10 5 0.993 0.007 49.150 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 95.050 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 60.050 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 96.700 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 94.900 0.000 0.000 10.000 5.000
2 10 5 0.989 0.011 98.200 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 82.900 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 85.650 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 76.350 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 96.350 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 89.050 0.000 0.000 10.000 5.000
2 10 5 0.993 0.007 60.500 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 78.450 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 85.250 0.000 0.000 10.000 5.000
2 10 5 0.994 0.006 50.250 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 90.250 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 79.550 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 79.100 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 63.700 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 71.900 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 66.850 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 95.650 0.000 0.000 10.000 5.000
2 10 5 0.997 0.003 24.800 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 97.550 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 76.400 0.000 0.000 10.000 5.000
2 10 5 0.995 0.005 43.550 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 75.350 0.000 0.000 10.000 5.000
2 10 5 0.993 0.007 57.350 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 67.700 0.000 0.000 10.000 5.000
2 10 5 0.993 0.007 58.900 0.000 0.000 10.000 5.000
2 10 5 0.995 0.005 33.250 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 53.150 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 64.100 0.000 0.000 10.000 5.000
2 10 5 0.993 0.007 51.700 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 64.650 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 94.150 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 95.700 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 63.500 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 90.750 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 96.100 0.000 0.000 10.000 5.000
2 10 5 0.994 0.006 35.750 0.000 0.000 10.000 5.000
2 10 5 0.995 0.005 41.150 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 73.750 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 98.000 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 67.750 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 70.300 0.000 0.000 10.000 5.000
2 10 5 0.996 0.004 19.950 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 92.750 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 97.100 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 89.750 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 89.800 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 95.950 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 91.550 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 78.700 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 72.650 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 81.400 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 88.700 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 95.300 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 82.500 0.000 0.000 10.000 5.000
2 10 5 0.997 0.003 16.800 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 83.550 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 85.200 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 95.950 0.000 0.000 10.000 5.000
2 10 5 0.996 0.004 39.700 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 58.250 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 72.900 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 87.700 0.000 0.000 10.000 5.000
2 10 5 0.997 0.003 24.350 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 93.650 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 75.750 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 74.850 0.000 0.000 10.000 5.000
2 10 5 0.996 0.004 34.150 0.000 0.000 10.000 5.000
2 10 5 0.995 0.005 23.000 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 73.000 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 82.950 0.000 0.000 10.000 5.000
2 10 5 0.993 0.007 52.350 0.000 0.000 10.000 5.000
2 10 5 0.993 0.007 58.850 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 16.750 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 77.750 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 65.250 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 75.350 0.000 0.000 10.000 5.000
2 10 5 0.997 0.003 18.350 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 85.100 0.000 0.000 10.000 5.000
2 10 5 0.995 0.005 43.200 0.000 0.000 10.000 5.000
2 10 5 0.990 0.010 93.850 0.000 0.000 10.000 5.000
2 10 5 0.994 0.006 24.350 0.000 0.000 10.000 5.000
2 10 5 0.991 0.009 81.950 0.000 0.000 10.000 5.000
2 10 5 0.992 0.008 61.500 0.000 0.000 10.000 5.000
2 20 10 0.990 0.010 97.600 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 89.100 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 98.000 0.000 0.000 5.000 10.000
2 20 10 0.988 0.012 98.100 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 91.400 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 90.400 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 98.200 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 99.200 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 94.300 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 98.400 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 98.400 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 96.900 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 96.900 0.000 0.000 5.000 10.000
2 20 10 0.988 0.012 94.600 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 94.200 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 95.400 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 94.200 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 97.400 0.000 0.000 5.000 10.000
2 20 10 0.988 0.012 95.700 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 97.800 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 97.400 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 97.000 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 97.400 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 92.000 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 98.400 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 97.800 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 89.200 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 89.400 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 98.600 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 95.400 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 98.000 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 94.900 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 85.600 0.000 0.000 5.000 10.000
2 20 10 0.992 0.008 70.000 0.000 0.000 5.000 10.000
2 20 10 0.988 0.012 98.200 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 96.400 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 86.900 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 96.900 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 98.600 0.000 0.000 5.000 10.000
2 20 10 0.988 0.012 98.200 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 93.800 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 98.000 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 91.800 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 90.800 0.000 0.000 5.000 10.000
2 20 10 0.988 0.012 98.800 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 96.100 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 98.400 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 97.000 0.000 0.000 5.000 10.000
2 20 10 0.988 0.012 96.400 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 99.000 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 97.400 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 93.300 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 98.000 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 93.800 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 97.800 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 96.400 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 97.400 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 96.900 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 97.900 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 96.100 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 98.100 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 97.800 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 92.600 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 98.400 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 96.000 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 94.100 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 98.900 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 96.000 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 96.600 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 91.800 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 95.000 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 97.000 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 97.100 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 98.000 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 95.600 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 94.600 0.000 0.000 5.000 10.000
2 20 10 0.988 0.012 93.100 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 97.800 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 98.200 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 95.800 0.000 0.000 5.000 10.000
2 20 10 0.988 0.012 97.600 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 98.500 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 96.600 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 93.100 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 93.300 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 97.400 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 95.400 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 95.000 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 96.700 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 97.000 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 98.200 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 95.400 0.000 0.000 5.000 10.000
2 20 10 0.992 0.008 65.700 0.000 0.000 5.000 10.000
2 20 10 0.989 0.011 96.000 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 84.400 0.000 0.000 5.000 10.000
2 20 10 0.991 0.009 82.700 0.000 0.000 5.000 10.000
2 20 10 0.992 0.008 64.100 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 97.200 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 97.100 0.000 0.000 5.000 10.000
2 20 10 0.990 0.010 93.000 0.000 0.000 5.000 10.000
2 25 13 0.989 0.011 94.500 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 95.500 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 97.250 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 98.250 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 98.000 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 89.750 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 98.500 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 97.500 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 96.875 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 95.250 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 95.875 0.000 0.000 4.000 13.000
2 25 13 0.988 0.012 98.250 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 98.750 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 98.000 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 98.000 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 96.625 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 96.375 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 94.750 0.000 0.000 4.000 13.000
2 25 13 0.991 0.009 71.125 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 97.625 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 97.750 0.000 0.000 4.000 13.000
2 25 13 0.987 0.013 92.875 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 98.500 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 97.500 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 96.500 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 97.750 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 93.375 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 89.625 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 96.750 0.000 0.000 4.000 13.000
2 25 13 0.988 0.012 95.250 0.000 0.000 4.000 13.000
2 25 13 0.991 0.009 87.250 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 94.750 0.000 0.000 4.000 13.000
2 25 13 0.987 0.013 97.125 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 98.250 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 98.750 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 99.250 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 90.500 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 98.250 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 97.500 0.000 0.000 4.000 13.000
2 25 13 0.986 0.014 99.000 0.000 0.000 4.000 13.000
2 25 13 0.988 0.012 95.500 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 93.500 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 88.000 0.000 0.000 4.000 13.000
2 25 13 0.988 0.012 98.250 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 95.000 0.000 0.000 4.000 13.000
2 25 13 0.918 0.082 7.750 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 95.750 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 99.250 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 90.500 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 97.500 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 95.750 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 98.500 0.000 0.000 4.000 13.000
2 25 13 0.988 0.012 98.000 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 90.625 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 96.250 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 99.000 0.000 0.000 4.000 13.000
2 25 13 0.988 0.012 95.500 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 97.500 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 96.750 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 96.000 0.000 0.000 4.000 13.000
2 25 13 0.991 0.009 89.125 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 95.500 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 93.625 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 97.375 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 95.250 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 96.250 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 98.500 0.000 0.000 4.000 13.000
2 25 13 0.988 0.012 96.500 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 99.000 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 96.000 0.000 0.000 4.000 13.000
2 25 13 0.991 0.009 78.250 0.000 0.000 4.000 13.000
2 25 13 0.991 0.009 80.750 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 91.500 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 98.500 0.000 0.000 4.000 13.000
2 25 13 0.877 0.123 6.375 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 99.000 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 97.875 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 96.500 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 98.125 0.000 0.000 4.000 13.000
2 25 13 0.935 0.065 11.625 0.000 0.000 4.000 13.000
2 25 13 0.987 0.013 98.875 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 96.750 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 98.125 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 95.625 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 93.125 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 96.750 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 94.125 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 99.000 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 86.250 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 98.000 0.000 0.000 4.000 13.000
2 25 13 0.988 0.012 95.375 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 95.375 0.000 0.000 4.000 13.000
2 25 13 0.991 0.009 95.500 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 94.375 0.000 0.000 4.000 13.000
2 25 13 0.991 0.009 93.250 0.000 0.000 4.000 13.000
2 25 13 0.990 0.010 90.500 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 96.500 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 99.250 0.000 0.000 4.000 13.000
2 25 13 0.989 0.011 98.500 0.000 0.000 4.000 13.000
2 25 13 0.991 0.009 97.625 0.000 0.000 4.000 13.000
2 40 20 0.952 0.048 5.800 0.000 0.000 3.000 20.000
2 40 20 0.805 0.195 9.400 0.000 0.000 3.000 20.000
2 40 20 0.989 0.011 94.600 0.000 0.000 3.000 20.000
2 40 20 0.990 0.010 94.000 0.000 0.000 3.000 20.000
2 40 20 0.876 0.124 6.600 0.000 0.000 3.000 20.000
2 40 20 0.980 0.020 17.400 0.000 0.000 3.000 20.000
2 40 20 0.900 0.100 4.800 0.000 0.000 3.000 20.000
2 40 20 0.778 0.222 2.000 0.000 0.000 3.000 20.000
2 40 20 0.972 0.028 17.000 0.000 0.000 3.000 20.000
2 40 20 0.985 0.015 94.600 0.000 0.000 3.000 20.000
2 40 20 0.876 0.124 4.400 0.000 0.000 3.000 20.000
2 40 20 0.988 0.012 98.800 0.000 0.000 3.000 20.000
2 40 20 0.990 0.010 14.400 0.000 0.000 3.000 20.000
2 40 20 0.989 0.011 93.600 0.000 0.000 3.000 20.000
2 40 20 0.861 0.139 3.000 0.000 0.000 3.000 20.000
2 40 20 0.724 0.276 0.000 0.000 0.000 3.000 20.000
2 40 20 0.909 0.091 17.800 0.000 0.000 3.000 20.000
2 40 20 0.987 0.013 94.400 0.000 0.000 3.000 20.000
2 40 20 0.972 0.028 21.200 0.000 0.000 3.000 20.000
2 40 20 0.877 0.123 18.400 0.000 0.000 3.000 20.000
2 40 20 0.990 0.010 94.800 0.000 0.000 3.000 20.000
2 40 20 0.988 0.012 99.000 0.000 0.000 3.000 20.000
2 40 20 0.986 0.014 94.800 0.000 0.000 3.000 20.000
2 40 20 0.712 0.288 1.000 0.000 0.000 3.000 20.000
2 40 20 0.926 0.074 18.000 0.000 0.000 3.000 20.000
2 40 20 0.758 0.242 2.600 0.000 0.000 3.000 20.000
2 40 20 0.990 0.010 3.800 0.000 0.000 3.000 20.000
2 40 20 0.748 0.252 3.600 0.000 0.000 3.000 20.000
2 40 20 0.990 0.010 21.000 0.000 0.000 3.000 20.000
2 40 20 0.900 0.100 6.600 0.000 0.000 3.000 20.000
2 40 20 0.990 0.010 3.000 0.000 0.000 3.000 20.000
2 40 20 0.989 0.011 92.400 0.000 0.000 3.000 20.000
2 40 20 0.796 0.204 3.200 0.000 0.000 3.000 20.000
2 40 20 0.987 0.013 97.400 0.000 0.000 3.000 20.000
2 40 20 0.989 0.011 98.800 0.000 0.000 3.000 20.000
2 40 20 0.847 0.153 14.000 0.000 0.000 3.000 20.000
2 40 20 0.767 0.233 4.400 0.000 0.000 3.000 20.000
2 40 20 0.758 0.242 3.000 0.000 0.000 3.000 20.000
2 40 20 0.841 0.159 3.000 0.000 0.000 3.000 20.000
2 40 20 0.980 0.020 4.600 0.000 0.000 3.000 20.000
2 40 20 0.934 0.066 6.600 0.000 0.000 3.000 20.000
2 40 20 0.986 0.014 97.600 0.000 0.000 3.000 20.000
2 40 20 0.961 0.039 19.600 0.000 0.000 3.000 20.000
2 40 20 0.892 0.108 7.000 0.000 0.000 3.000 20.000
2 40 20 0.989 0.011 97.000 0.000 0.000 3.000 20.000
2 40 20 0.989 0.011 97.400 0.000 0.000 3.000 20.000
2 40 20 0.985 0.015 93.600 0.000 0.000 3.000 20.000
2 40 20 0.990 0.010 21.400 0.000 0.000 3.000 20.000
2 40 20 0.861 0.139 3.600 0.000 0.000 3.000 20.000
2 40 20 0.870 0.130 13.400 0.000 0.000 3.000 20.000
2 40 20 0.892 0.108 8.000 0.000 0.000 3.000 20.000
2 40 20 0.861 0.139 1.000 0.000 0.000 3.000 20.000
2 40 20 0.819 0.181 2.200 0.000 0.000 3.000 20.000
2 40 20 0.794 0.206 15.000 0.000 0.000 3.000 20.000
2 40 20 0.826 0.174 3.600 0.000 0.000 3.000 20.000
2 40 20 0.980 0.020 8.600 0.000 0.000 3.000 20.000
2 40 20 0.935 0.065 21.200 0.000 0.000 3.000 20.000
2 40 20 0.752 0.248 1.800 0.000 0.000 3.000 20.000
2 40 20 0.938 0.062 3.600 0.000 0.000 3.000 20.000
2 40 20 0.926 0.074 24.400 0.000 0.000 3.000 20.000
2 40 20 0.988 0.012 97.400 0.000 0.000 3.000 20.000
2 40 20 0.989 0.011 95.400 0.000 0.000 3.000 20.000
2 40 20 0.792 0.208 4.600 0.000 0.000 3.000 20.000
2 40 20 0.987 0.013 88.000 0.000 0.000 3.000 20.000
2 40 20 0.917 0.083 2.800 0.000 0.000 3.000 20.000
2 40 20 0.991 0.009 73.000 0.000 0.000 3.000 20.000
2 40 20 0.846 0.154 5.000 0.000 0.000 3.000 20.000
2 40 20 0.818 0.182 4.000 0.000 0.000 3.000 20.000
2 40 20 0.779 0.221 1.800 0.000 0.000 3.000 20.000
2 40 20 0.988 0.012 98.200 0.000 0.000 3.000 20.000
2 40 20 0.989 0.011 98.600 0.000 0.000 3.000 20.000
2 40 20 0.989 0.011 99.200 0.000 0.000 3.000 20.000
2 40 20 0.764 0.236 3.200 0.000 0.000 3.000 20.000
2 40 20 0.702 0.298 1.400 0.000 0.000 3.000 20.000
2 40 20 0.754 0.246 3.000 0.000 0.000 3.000 20.000
2 40 20 0.989 0.011 88.600 0.000 0.000 3.000 20.000
2 40 20 0.989 0.011 98.000 0.000 0.000 3.000 20.000
2 40 20 0.990 0.010 96.400 0.000 0.000 3.000 20.000
2 40 20 0.839 0.161 4.400 0.000 0.000 3.000 20.000
2 40 20 0.961 0.039 12.000 0.000 0.000 3.000 20.000
2 40 20 0.839 0.161 3.200 0.000 0.000 3.000 20.000
2 40 20 0.889 0.111 3.000 0.000 0.000 3.000 20.000
2 40 20 0.987 0.013 98.600 0.000 0.000 3.000 20.000
2 40 20 0.819 0.181 14.200 0.000 0.000 3.000 20.000
2 40 20 0.990 0.010 13.400 0.000 0.000 3.000 20.000
2 40 20 0.826 0.174 15.800 0.000 0.000 3.000 20.000
2 40 20 0.770 0.230 1.000 0.000 0.000 3.000 20.000
2 40 20 0.843 0.157 2.400 0.000 0.000 3.000 20.000
2 40 20 0.775 0.225 3.200 0.000 0.000 3.000 20.000
2 40 20 0.837 0.163 0.600 0.000 0.000 3.000 20.000
2 40 20 0.768 0.232 3.000 0.000 0.000 3.000 20.000
2 40 20 0.750 0.250 5.000 0.000 0.000 3.000 20.000
2 40 20 0.832 0.168 3.200 0.000 0.000 3.000 20.000
2 40 20 0.988 0.012 93.600 0.000 0.000 3.000 20.000
2 40 20 0.893 0.107 15.600 0.000 0.000 3.000 20.000
2 40 20 0.990 0.010 85.400 0.000 0.000 3.000 20.000
2 40 20 0.987 0.013 90.000 0.000 0.000 3.000 20.000
2 40 20 0.695 0.305 2.200 0.000 0.000 3.000 20.000
2 40 20 0.953 0.047 18.200 0.000 0.000 3.000 20.000
2 40 20 0.990 0.010 55.400 0.000 0.000 3.000 20.000
2 50 25 0.733 0.267 6.750 0.000 0.000 2.000 25.000
2 50 25 0.830 0.170 6.000 0.000 0.000 2.000 25.000
2 50 25 0.672 0.328 9.250 0.000 0.000 2.000 25.000
2 50 25 0.877 0.123 20.750 0.000 0.000 2.000 25.000
2 50 25 0.813 0.187 5.000 0.000 0.000 2.000 25.000
2 50 25 0.776 0.224 5.000 0.000 0.000 2.000 25.000
2 50 25 0.941 0.059 8.000 0.000 0.000 2.000 25.000
2 50 25 0.982 0.018 99.000 0.000 0.000 2.000 25.000
2 50 25 0.770 0.230 7.000 0.000 0.000 2.000 25.000
2 50 25 0.679 0.321 4.750 0.000 0.000 2.000 25.000
2 50 25 0.724 0.276 5.000 0.000 0.000 2.000 25.000
2 50 25 0.645 0.355 4.500 0.000 0.000 2.000 25.000
