Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
1 32 5 0.707 0.267 70.625 0.000 0.000 5.000 50.000
1 32 5 0.722 0.249 76.750 0.000 0.000 5.000 50.000
1 32 5 0.708 0.261 69.406 0.000 0.000 5.000 50.000
1 32 5 0.701 0.272 61.438 0.000 0.000 5.000 50.000
1 32 5 0.719 0.252 69.906 0.000 0.000 5.000 50.000
1 32 5 0.698 0.267 68.531 0.000 0.000 5.000 50.000
1 32 5 0.689 0.282 69.063 0.000 0.000 5.000 50.000
1 32 5 0.697 0.278 72.906 0.000 0.000 5.000 50.000
1 32 5 0.730 0.244 67.938 0.000 0.000 5.000 50.000
1 32 5 0.714 0.254 64.375 0.000 0.000 5.000 50.000
1 32 5 0.696 0.272 67.719 0.000 0.000 5.000 50.000
1 32 5 0.699 0.265 67.844 0.000 0.000 5.000 50.000
1 32 5 0.720 0.254 73.219 0.000 0.000 5.000 50.000
1 32 5 0.717 0.261 75.531 0.000 0.000 5.000 50.000
1 32 5 0.704 0.264 72.031 0.000 0.000 5.000 50.000
1 32 5 0.709 0.260 73.656 0.000 0.000 5.000 50.000
1 32 5 0.708 0.259 72.406 0.000 0.000 5.000 50.000
1 32 5 0.704 0.266 71.563 0.000 0.000 5.000 50.000
1 32 5 0.720 0.251 75.750 0.000 0.000 5.000 50.000
1 32 5 0.701 0.270 72.094 0.000 0.000 5.000 50.000
1 32 5 0.705 0.264 67.688 0.000 0.000 5.000 50.000
1 32 5 0.702 0.268 67.031 0.000 0.000 5.000 50.000
1 32 5 0.711 0.258 69.719 0.000 0.000 5.000 50.000
1 32 5 0.710 0.262 74.844 0.000 0.000 5.000 50.000
1 32 5 0.683 0.282 70.000 0.000 0.000 5.000 50.000
1 32 5 0.719 0.255 70.281 0.000 0.000 5.000 50.000
1 32 5 0.725 0.250 75.094 0.000 0.000 5.000 50.000
1 32 5 0.686 0.279 67.719 0.000 0.000 5.000 50.000
1 32 5 0.707 0.255 66.031 0.000 0.000 5.000 50.000
1 32 5 0.689 0.277 71.188 0.000 0.000 5.000 50.000
1 32 5 0.728 0.246 70.750 0.000 0.000 5.000 50.000
1 32 5 0.702 0.264 68.688 0.000 0.000 5.000 50.000
1 32 5 0.730 0.252 75.313 0.000 0.000 5.000 50.000
1 32 5 0.698 0.265 70.844 0.000 0.000 5.000 50.000
1 32 5 0.672 0.283 68.656 0.000 0.000 5.000 50.000
1 32 5 0.712 0.266 74.750 0.000 0.000 5.000 50.000
1 32 5 0.718 0.257 67.000 0.000 0.000 5.000 50.000
1 32 5 0.700 0.274 70.813 0.000 0.000 5.000 50.000
1 32 5 0.702 0.260 60.813 0.000 0.000 5.000 50.000
1 32 5 0.715 0.260 80.625 0.000 0.000 5.000 50.000
1 32 5 0.709 0.257 68.125 0.000 0.000 5.000 50.000
1 32 5 0.711 0.260 75.344 0.000 0.000 5.000 50.000
1 32 5 0.706 0.269 68.438 0.000 0.000 5.000 50.000
1 32 5 0.721 0.251 71.938 0.000 0.000 5.000 50.000
1 32 5 0.713 0.257 72.531 0.000 0.000 5.000 50.000
1 32 5 0.684 0.275 68.563 0.000 0.000 5.000 50.000
1 32 5 0.712 0.259 68.563 0.000 0.000 5.000 50.000
1 32 5 0.712 0.266 77.844 0.000 0.000 5.000 50.000
1 32 5 0.715 0.256 71.688 0.000 0.000 5.000 50.000
1 32 5 0.700 0.273 70.313 0.000 0.000 5.000 50.000
1 32 5 0.690 0.284 72.875 0.000 0.000 5.000 50.000
1 32 5 0.716 0.262 73.313 0.000 0.000 5.000 50.000
1 32 5 0.697 0.271 66.656 0.000 0.000 5.000 50.000
1 32 5 0.737 0.241 67.688 0.000 0.000 5.000 50.000
1 32 5 0.711 0.262 70.813 0.000 0.000 5.000 50.000
1 32 5 0.718 0.255 68.406 0.000 0.000 5.000 50.000
1 32 5 0.704 0.269 75.781 0.000 0.000 5.000 50.000
1 32 5 0.716 0.257 70.844 0.000 0.000 5.000 50.000
1 32 5 0.729 0.255 74.250 0.000 0.000 5.000 50.000
1 32 5 0.701 0.268 73.500 0.000 0.000 5.000 50.000
1 32 5 0.699 0.269 65.813 0.000 0.000 5.000 50.000
1 32 5 0.709 0.253 66.406 0.000 0.000 5.000 50.000
1 32 5 0.699 0.272 67.219 0.000 0.000 5.000 50.000
1 32 5 0.731 0.241 68.469 0.000 0.000 5.000 50.000
1 32 5 0.701 0.271 77.219 0.000 0.000 5.000 50.000
1 32 5 0.695 0.274 75.156 0.000 0.000 5.000 50.000
1 32 5 0.695 0.280 72.500 0.000 0.000 5.000 50.000
1 32 5 0.703 0.271 69.000 0.000 0.000 5.000 50.000
1 32 5 0.722 0.257 71.125 0.000 0.000 5.000 50.000
1 32 5 0.697 0.266 67.313 0.000 0.000 5.000 50.000
1 32 5 0.670 0.291 64.375 0.000 0.000 5.000 50.000
1 32 5 0.714 0.253 65.844 0.000 0.000 5.000 50.000
1 32 5 0.730 0.246 70.688 0.000 0.000 5.000 50.000
1 32 5 0.696 0.282 77.313 0.000 0.000 5.000 50.000
1 32 5 0.730 0.246 70.969 0.000 0.000 5.000 50.000
1 32 5 0.716 0.263 74.438 0.000 0.000 5.000 50.000
1 32 5 0.705 0.274 76.000 0.000 0.000 5.000 50.000
1 32 5 0.711 0.263 71.906 0.000 0.000 5.000 50.000
1 32 5 0.718 0.254 66.063 0.000 0.000 5.000 50.000
1 32 5 0.702 0.269 74.094 0.000 0.000 5.000 50.000
1 32 5 0.677 0.285 67.688 0.000 0.000 5.000 50.000
1 32 5 0.704 0.269 71.781 0.000 0.000 5.000 50.000
1 32 5 0.691 0.277 69.875 0.000 0.000 5.000 50.000
1 32 5 0.715 0.264 69.469 0.000 0.000 5.000 50.000
1 32 5 0.707 0.265 69.563 0.000 0.000 5.000 50.000
1 32 5 0.722 0.255 75.375 0.000 0.000 5.000 50.000
1 32 5 0.698 0.271 69.781 0.000 0.000 5.000 50.000
1 32 5 0.731 0.247 69.469 0.000 0.000 5.000 50.000
1 32 5 0.702 0.264 66.250 0.000 0.000 5.000 50.000
1 32 5 0.704 0.267 75.281 0.000 0.000 5.000 50.000
1 32 5 0.697 0.270 73.625 0.000 0.000 5.000 50.000
1 32 5 0.707 0.266 64.656 0.000 0.000 5.000 50.000
1 32 5 0.715 0.254 67.219 0.000 0.000 5.000 50.000
1 32 5 0.747 0.228 74.406 0.000 0.000 5.000 50.000
1 32 5 0.718 0.260 72.000 0.000 0.000 5.000 50.000
1 32 5 0.698 0.264 72.063 0.000 0.000 5.000 50.000
1 32 5 0.728 0.250 73.594 0.000 0.000 5.000 50.000
1 32 5 0.714 0.261 74.938 0.000 0.000 5.000 50.000
1 32 5 0.711 0.250 68.719 0.000 0.000 5.000 50.000
1 34 5 0.700 0.274 72.118 0.000 0.000 5.000 50.000
1 34 5 0.707 0.259 64.971 0.000 0.000 5.000 50.000
1 34 5 0.709 0.266 76.529 0.000 0.000 5.000 50.000
1 34 5 0.712 0.269 79.824 0.000 0.000 5.000 50.000
1 34 5 0.724 0.251 69.882 0.000 0.000 5.000 50.000
1 34 5 0.705 0.268 76.471 0.000 0.000 5.000 50.000
1 34 5 0.732 0.241 68.735 0.000 0.000 5.000 50.000
1 34 5 0.692 0.272 65.324 0.000 0.000 5.000 50.000
1 34 5 0.716 0.259 69.147 0.000 0.000 5.000 50.000
1 34 5 0.701 0.270 68.382 0.000 0.000 5.000 50.000
1 34 5 0.689 0.280 69.000 0.000 0.000 5.000 50.000
1 34 5 0.704 0.268 68.971 0.000 0.000 5.000 50.000
1 34 5 0.700 0.270 69.529 0.000 0.000 5.000 50.000
1 34 5 0.704 0.268 74.176 0.000 0.000 5.000 50.000
1 34 5 0.730 0.251 68.471 0.000 0.000 5.000 50.000
1 34 5 0.712 0.264 72.971 0.000 0.000 5.000 50.000
1 34 5 0.715 0.266 75.765 0.000 0.000 5.000 50.000
1 34 5 0.698 0.266 68.265 0.000 0.000 5.000 50.000
1 34 5 0.703 0.272 73.500 0.000 0.000 5.000 50.000
1 34 5 0.693 0.274 70.324 0.000 0.000 5.000 50.000
1 34 5 0.683 0.283 66.618 0.000 0.000 5.000 50.000
1 34 5 0.719 0.259 67.882 0.000 0.000 5.000 50.000
1 34 5 0.711 0.261 72.618 0.000 0.000 5.000 50.000
1 34 5 0.688 0.276 71.176 0.000 0.000 5.000 50.000
1 34 5 0.698 0.272 68.441 0.000 0.000 5.000 50.000
1 34 5 0.730 0.250 65.471 0.000 0.000 5.000 50.000
1 34 5 0.683 0.284 71.706 0.000 0.000 5.000 50.000
1 34 5 0.710 0.269 74.382 0.000 0.000 5.000 50.000
1 34 5 0.718 0.264 70.647 0.000 0.000 5.000 50.000
1 34 5 0.716 0.259 70.294 0.000 0.000 5.000 50.000
1 34 5 0.703 0.267 76.824 0.000 0.000 5.000 50.000
1 34 5 0.698 0.275 80.176 0.000 0.000 5.000 50.000
1 34 5 0.713 0.262 76.412 0.000 0.000 5.000 50.000
1 34 5 0.716 0.260 68.559 0.000 0.000 5.000 50.000
1 34 5 0.700 0.273 70.882 0.000 0.000 5.000 50.000
1 34 5 0.705 0.269 67.176 0.000 0.000 5.000 50.000
1 34 5 0.695 0.269 67.941 0.000 0.000 5.000 50.000
1 34 5 0.705 0.265 63.765 0.000 0.000 5.000 50.000
1 34 5 0.705 0.270 74.441 0.000 0.000 5.000 50.000
1 34 5 0.728 0.249 73.118 0.000 0.000 5.000 50.000
1 34 5 0.691 0.280 71.324 0.000 0.000 5.000 50.000
1 34 5 0.717 0.264 75.824 0.000 0.000 5.000 50.000
1 34 5 0.716 0.257 68.559 0.000 0.000 5.000 50.000
1 34 5 0.689 0.285 75.265 0.000 0.000 5.000 50.000
1 34 5 0.712 0.265 68.500 0.000 0.000 5.000 50.000
1 34 5 0.702 0.261 66.912 0.000 0.000 5.000 50.000
1 34 5 0.718 0.255 68.000 0.000 0.000 5.000 50.000
1 34 5 0.686 0.285 73.059 0.000 0.000 5.000 50.000
1 34 5 0.706 0.274 69.794 0.000 0.000 5.000 50.000
1 34 5 0.716 0.264 72.559 0.000 0.000 5.000 50.000
1 34 5 0.715 0.258 76.059 0.000 0.000 5.000 50.000
1 34 5 0.698 0.266 73.324 0.000 0.000 5.000 50.000
1 34 5 0.722 0.260 66.471 0.000 0.000 5.000 50.000
1 34 5 0.702 0.270 71.529 0.000 0.000 5.000 50.000
1 34 5 0.728 0.246 65.882 0.000 0.000 5.000 50.000
1 34 5 0.703 0.266 68.853 0.000 0.000 5.000 50.000
1 34 5 0.680 0.281 72.441 0.000 0.000 5.000 50.000
1 34 5 0.692 0.281 74.235 0.000 0.000 5.000 50.000
1 34 5 0.715 0.263 75.412 0.000 0.000 5.000 50.000
1 34 5 0.715 0.267 71.294 0.000 0.000 5.000 50.000
1 34 5 0.693 0.279 75.353 0.000 0.000 5.000 50.000
1 34 5 0.716 0.264 75.618 0.000 0.000 5.000 50.000
1 34 5 0.718 0.257 75.206 0.000 0.000 5.000 50.000
1 34 5 0.723 0.252 68.000 0.000 0.000 5.000 50.000
1 34 5 0.705 0.270 79.176 0.000 0.000 5.000 50.000
1 34 5 0.685 0.280 69.265 0.000 0.000 5.000 50.000
1 34 5 0.678 0.287 66.941 0.000 0.000 5.000 50.000
1 34 5 0.698 0.268 74.765 0.000 0.000 5.000 50.000
1 34 5 0.703 0.272 75.265 0.000 0.000 5.000 50.000
1 34 5 0.716 0.264 66.588 0.000 0.000 5.000 50.000
1 34 5 0.727 0.252 71.265 0.000 0.000 5.000 50.000
1 34 5 0.698 0.273 72.941 0.000 0.000 5.000 50.000
1 34 5 0.711 0.262 67.500 0.000 0.000 5.000 50.000
1 34 5 0.719 0.262 70.324 0.000 0.000 5.000 50.000
1 34 5 0.704 0.263 71.618 0.000 0.000 5.000 50.000
1 34 5 0.693 0.278 69.029 0.000 0.000 5.000 50.000
1 34 5 0.712 0.263 73.206 0.000 0.000 5.000 50.000
1 34 5 0.710 0.263 73.912 0.000 0.000 5.000 50.000
1 34 5 0.684 0.290 71.294 0.000 0.000 5.000 50.000
1 34 5 0.724 0.254 72.265 0.000 0.000 5.000 50.000
1 34 5 0.719 0.261 77.118 0.000 0.000 5.000 50.000
1 34 5 0.720 0.258 75.441 0.000 0.000 5.000 50.000
1 34 5 0.719 0.258 77.853 0.000 0.000 5.000 50.000
1 34 5 0.715 0.261 70.794 0.000 0.000 5.000 50.000
1 34 5 0.704 0.272 72.559 0.000 0.000 5.000 50.000
1 34 5 0.713 0.265 71.912 0.000 0.000 5.000 50.000
1 34 5 0.712 0.269 70.206 0.000 0.000 5.000 50.000
1 34 5 0.697 0.274 74.853 0.000 0.000 5.000 50.000
1 34 5 0.691 0.279 71.412 0.000 0.000 5.000 50.000
1 34 5 0.699 0.270 70.176 0.000 0.000 5.000 50.000
1 34 5 0.711 0.261 72.588 0.000 0.000 5.000 50.000
1 34 5 0.720 0.251 74.912 0.000 0.000 5.000 50.000
1 34 5 0.717 0.256 70.235 0.000 0.000 5.000 50.000
1 34 5 0.697 0.270 72.294 0.000 0.000 5.000 50.000
1 34 5 0.700 0.274 72.529 0.000 0.000 5.000 50.000
1 34 5 0.712 0.261 70.029 0.000 0.000 5.000 50.000
1 34 5 0.701 0.273 75.471 0.000 0.000 5.000 50.000
1 34 5 0.706 0.270 74.382 0.000 0.000 5.000 50.000
1 34 5 0.726 0.248 70.294 0.000 0.000 5.000 50.000
1 34 5 0.692 0.275 69.206 0.000 0.000 5.000 50.000
1 36 5 0.715 0.258 72.833 0.000 0.000 5.000 50.000
1 36 5 0.699 0.274 74.028 0.000 0.000 5.000 50.000
1 36 5 0.695 0.278 77.028 0.000 0.000 5.000 50.000
1 36 5 0.688 0.286 78.417 0.000 0.000 5.000 50.000
1 36 5 0.741 0.240 66.861 0.000 0.000 5.000 50.000
1 36 5 0.689 0.281 73.333 0.000 0.000 5.000 50.000
1 36 5 0.673 0.292 73.167 0.000 0.000 5.000 50.000
1 36 5 0.695 0.277 71.944 0.000 0.000 5.000 50.000
1 36 5 0.685 0.282 73.528 0.000 0.000 5.000 50.000
1 36 5 0.712 0.265 73.417 0.000 0.000 5.000 50.000
1 36 5 0.714 0.259 67.000 0.000 0.000 5.000 50.000
1 36 5 0.685 0.285 72.250 0.000 0.000 5.000 50.000
1 36 5 0.711 0.260 71.806 0.000 0.000 5.000 50.000
1 36 5 0.697 0.271 71.806 0.000 0.000 5.000 50.000
1 36 5 0.675 0.292 65.917 0.000 0.000 5.000 50.000
1 36 5 0.705 0.270 69.944 0.000 0.000 5.000 50.000
1 36 5 0.710 0.267 77.778 0.000 0.000 5.000 50.000
1 36 5 0.686 0.289 75.500 0.000 0.000 5.000 50.000
1 36 5 0.686 0.285 67.389 0.000 0.000 5.000 50.000
1 36 5 0.711 0.257 68.944 0.000 0.000 5.000 50.000
1 36 5 0.729 0.250 72.889 0.000 0.000 5.000 50.000
1 36 5 0.713 0.258 76.722 0.000 0.000 5.000 50.000
1 36 5 0.694 0.280 73.611 0.000 0.000 5.000 50.000
1 36 5 0.720 0.262 73.111 0.000 0.000 5.000 50.000
1 36 5 0.701 0.268 73.028 0.000 0.000 5.000 50.000
1 36 5 0.716 0.260 76.917 0.000 0.000 5.000 50.000
1 36 5 0.685 0.285 69.667 0.000 0.000 5.000 50.000
1 36 5 0.710 0.263 76.556 0.000 0.000 5.000 50.000
1 36 5 0.679 0.294 77.611 0.000 0.000 5.000 50.000
1 36 5 0.690 0.283 73.500 0.000 0.000 5.000 50.000
1 36 5 0.706 0.275 75.444 0.000 0.000 5.000 50.000
1 36 5 0.710 0.270 70.000 0.000 0.000 5.000 50.000
1 36 5 0.721 0.252 68.667 0.000 0.000 5.000 50.000
1 36 5 0.712 0.262 76.972 0.000 0.000 5.000 50.000
1 36 5 0.720 0.260 75.833 0.000 0.000 5.000 50.000
1 36 5 0.713 0.260 74.861 0.000 0.000 5.000 50.000
1 36 5 0.714 0.260 71.361 0.000 0.000 5.000 50.000
1 36 5 0.688 0.284 69.167 0.000 0.000 5.000 50.000
1 36 5 0.682 0.284 71.806 0.000 0.000 5.000 50.000
1 36 5 0.726 0.245 68.194 0.000 0.000 5.000 50.000
1 36 5 0.682 0.287 75.389 0.000 0.000 5.000 50.000
1 36 5 0.703 0.266 72.444 0.000 0.000 5.000 50.000
1 36 5 0.712 0.253 62.556 0.000 0.000 5.000 50.000
1 36 5 0.702 0.267 68.722 0.000 0.000 5.000 50.000
1 36 5 0.718 0.257 68.250 0.000 0.000 5.000 50.000
1 36 5 0.718 0.260 77.472 0.000 0.000 5.000 50.000
1 36 5 0.705 0.267 75.722 0.000 0.000 5.000 50.000
1 36 5 0.716 0.259 69.694 0.000 0.000 5.000 50.000
1 36 5 0.717 0.264 75.361 0.000 0.000 5.000 50.000
1 36 5 0.679 0.289 74.083 0.000 0.000 5.000 50.000
1 36 5 0.706 0.272 69.611 0.000 0.000 5.000 50.000
1 36 5 0.735 0.244 67.917 0.000 0.000 5.000 50.000
1 36 5 0.695 0.269 68.194 0.000 0.000 5.000 50.000
1 36 5 0.698 0.274 70.250 0.000 0.000 5.000 50.000
1 36 5 0.717 0.258 78.528 0.000 0.000 5.000 50.000
1 36 5 0.677 0.288 71.028 0.000 0.000 5.000 50.000
1 36 5 0.705 0.271 75.500 0.000 0.000 5.000 50.000
1 36 5 0.695 0.279 68.667 0.000 0.000 5.000 50.000
1 36 5 0.705 0.272 73.889 0.000 0.000 5.000 50.000
1 36 5 0.688 0.280 71.972 0.000 0.000 5.000 50.000
1 36 5 0.707 0.265 72.111 0.000 0.000 5.000 50.000
1 36 5 0.709 0.261 82.944 0.000 0.000 5.000 50.000
1 36 5 0.699 0.273 72.861 0.000 0.000 5.000 50.000
1 36 5 0.668 0.297 72.583 0.000 0.000 5.000 50.000
1 36 5 0.706 0.266 72.722 0.000 0.000 5.000 50.000
1 36 5 0.689 0.283 76.194 0.000 0.000 5.000 50.000
1 36 5 0.686 0.284 73.917 0.000 0.000 5.000 50.000
1 36 5 0.689 0.288 76.944 0.000 0.000 5.000 50.000
1 36 5 0.735 0.248 68.667 0.000 0.000 5.000 50.000
1 36 5 0.698 0.265 71.889 0.000 0.000 5.000 50.000
1 36 5 0.694 0.280 73.194 0.000 0.000 5.000 50.000
1 36 5 0.733 0.248 64.833 0.000 0.000 5.000 50.000
1 36 5 0.704 0.267 75.500 0.000 0.000 5.000 50.000
1 36 5 0.697 0.275 67.833 0.000 0.000 5.000 50.000
1 36 5 0.698 0.277 69.778 0.000 0.000 5.000 50.000
1 36 5 0.686 0.287 71.417 0.000 0.000 5.000 50.000
1 36 5 0.694 0.269 69.083 0.000 0.000 5.000 50.000
1 36 5 0.684 0.287 72.972 0.000 0.000 5.000 50.000
1 36 5 0.698 0.273 66.194 0.000 0.000 5.000 50.000
1 36 5 0.720 0.263 82.306 0.000 0.000 5.000 50.000
1 36 5 0.706 0.260 63.222 0.000 0.000 5.000 50.000
1 36 5 0.706 0.267 72.222 0.000 0.000 5.000 50.000
1 36 5 0.700 0.273 68.417 0.000 0.000 5.000 50.000
1 36 5 0.717 0.255 68.083 0.000 0.000 5.000 50.000
1 36 5 0.722 0.254 70.444 0.000 0.000 5.000 50.000
1 36 5 0.696 0.275 66.472 0.000 0.000 5.000 50.000
1 36 5 0.690 0.285 75.056 0.000 0.000 5.000 50.000
1 36 5 0.683 0.290 74.861 0.000 0.000 5.000 50.000
1 36 5 0.727 0.249 72.889 0.000 0.000 5.000 50.000
1 36 5 0.719 0.256 69.944 0.000 0.000 5.000 50.000
1 36 5 0.682 0.281 67.528 0.000 0.000 5.000 50.000
1 36 5 0.696 0.271 73.833 0.000 0.000 5.000 50.000
1 36 5 0.711 0.263 77.000 0.000 0.000 5.000 50.000
1 36 5 0.696 0.273 67.500 0.000 0.000 5.000 50.000
1 36 5 0.704 0.267 70.306 0.000 0.000 5.000 50.000
1 36 5 0.701 0.275 66.556 0.000 0.000 5.000 50.000
1 36 5 0.702 0.267 72.861 0.000 0.000 5.000 50.000
1 36 5 0.708 0.272 80.111 0.000 0.000 5.000 50.000
1 36 5 0.716 0.260 64.028 0.000 0.000 5.000 50.000
1 36 5 0.706 0.264 70.778 0.000 0.000 5.000 50.000
1 38 5 0.705 0.270 70.895 0.000 0.000 5.000 50.000
1 38 5 0.687 0.283 74.289 0.000 0.000 5.000 50.000
1 38 5 0.680 0.293 74.263 0.000 0.000 5.000 50.000
1 38 5 0.717 0.264 70.711 0.000 0.000 5.000 50.000
1 38 5 0.691 0.284 75.500 0.000 0.000 5.000 50.000
1 38 5 0.679 0.284 70.684 0.000 0.000 5.000 50.000
1 38 5 0.702 0.266 70.158 0.000 0.000 5.000 50.000
1 38 5 0.699 0.272 75.263 0.000 0.000 5.000 50.000
1 38 5 0.693 0.275 77.184 0.000 0.000 5.000 50.000
1 38 5 0.718 0.261 79.053 0.000 0.000 5.000 50.000
1 38 5 0.708 0.273 77.000 0.000 0.000 5.000 50.000
1 38 5 0.677 0.295 73.895 0.000 0.000 5.000 50.000
1 38 5 0.719 0.260 73.605 0.000 0.000 5.000 50.000
1 38 5 0.697 0.279 72.395 0.000 0.000 5.000 50.000
1 38 5 0.695 0.280 69.184 0.000 0.000 5.000 50.000
1 38 5 0.679 0.285 69.237 0.000 0.000 5.000 50.000
1 38 5 0.683 0.287 70.395 0.000 0.000 5.000 50.000
1 38 5 0.694 0.285 79.816 0.000 0.000 5.000 50.000
1 38 5 0.697 0.279 72.158 0.000 0.000 5.000 50.000
1 38 5 0.661 0.309 75.974 0.000 0.000 5.000 50.000
1 38 5 0.691 0.283 68.947 0.000 0.000 5.000 50.000
1 38 5 0.663 0.300 72.658 0.000 0.000 5.000 50.000
1 38 5 0.720 0.256 69.763 0.000 0.000 5.000 50.000
1 38 5 0.675 0.295 71.816 0.000 0.000 5.000 50.000
1 38 5 0.700 0.267 66.447 0.000 0.000 5.000 50.000
1 38 5 0.704 0.270 70.026 0.000 0.000 5.000 50.000
1 38 5 0.719 0.258 70.737 0.000 0.000 5.000 50.000
1 38 5 0.681 0.293 73.658 0.000 0.000 5.000 50.000
1 38 5 0.712 0.260 71.184 0.000 0.000 5.000 50.000
1 38 5 0.675 0.296 76.579 0.000 0.000 5.000 50.000
1 38 5 0.675 0.291 74.474 0.000 0.000 5.000 50.000
1 38 5 0.710 0.263 73.211 0.000 0.000 5.000 50.000
1 38 5 0.694 0.285 78.579 0.000 0.000 5.000 50.000
1 38 5 0.688 0.275 75.421 0.000 0.000 5.000 50.000
1 38 5 0.707 0.260 72.711 0.000 0.000 5.000 50.000
1 38 5 0.692 0.275 70.342 0.000 0.000 5.000 50.000
1 38 5 0.711 0.264 79.000 0.000 0.000 5.000 50.000
1 38 5 0.706 0.269 69.000 0.000 0.000 5.000 50.000
1 38 5 0.700 0.271 73.711 0.000 0.000 5.000 50.000
1 38 5 0.710 0.265 73.974 0.000 0.000 5.000 50.000
1 38 5 0.700 0.272 74.079 0.000 0.000 5.000 50.000
1 38 5 0.673 0.289 71.605 0.000 0.000 5.000 50.000
1 38 5 0.728 0.254 76.658 0.000 0.000 5.000 50.000
1 38 5 0.722 0.260 77.500 0.000 0.000 5.000 50.000
1 38 5 0.689 0.276 70.921 0.000 0.000 5.000 50.000
1 38 5 0.699 0.277 73.553 0.000 0.000 5.000 50.000
1 38 5 0.680 0.290 73.474 0.000 0.000 5.000 50.000
1 38 5 0.717 0.258 72.158 0.000 0.000 5.000 50.000
1 38 5 0.727 0.252 70.789 0.000 0.000 5.000 50.000
1 38 5 0.707 0.266 71.316 0.000 0.000 5.000 50.000
1 38 5 0.685 0.282 75.789 0.000 0.000 5.000 50.000
1 38 5 0.701 0.276 75.000 0.000 0.000 5.000 50.000
1 38 5 0.690 0.281 72.921 0.000 0.000 5.000 50.000
1 38 5 0.690 0.281 72.474 0.000 0.000 5.000 50.000
1 38 5 0.684 0.284 65.368 0.000 0.000 5.000 50.000
1 38 5 0.701 0.270 69.632 0.000 0.000 5.000 50.000
1 38 5 0.682 0.291 81.158 0.000 0.000 5.000 50.000
1 38 5 0.708 0.265 72.421 0.000 0.000 5.000 50.000
1 38 5 0.688 0.284 71.079 0.000 0.000 5.000 50.000
1 38 5 0.717 0.259 66.342 0.000 0.000 5.000 50.000
1 38 5 0.723 0.246 65.579 0.000 0.000 5.000 50.000
1 38 5 0.680 0.287 70.658 0.000 0.000 5.000 50.000
1 38 5 0.708 0.267 70.447 0.000 0.000 5.000 50.000
1 38 5 0.730 0.251 76.632 0.000 0.000 5.000 50.000
1 38 5 0.682 0.290 72.237 0.000 0.000 5.000 50.000
1 38 5 0.692 0.266 64.053 0.000 0.000 5.000 50.000
1 38 5 0.684 0.282 70.842 0.000 0.000 5.000 50.000
1 38 5 0.709 0.270 78.211 0.000 0.000 5.000 50.000
1 38 5 0.703 0.267 73.711 0.000 0.000 5.000 50.000
1 38 5 0.700 0.273 74.474 0.000 0.000 5.000 50.000
1 38 5 0.701 0.273 78.237 0.000 0.000 5.000 50.000
1 38 5 0.699 0.280 72.263 0.000 0.000 5.000 50.000
1 38 5 0.701 0.275 71.737 0.000 0.000 5.000 50.000
1 38 5 0.735 0.248 72.816 0.000 0.000 5.000 50.000
1 38 5 0.665 0.304 74.842 0.000 0.000 5.000 50.000
1 38 5 0.708 0.264 70.711 0.000 0.000 5.000 50.000
1 38 5 0.717 0.258 69.421 0.000 0.000 5.000 50.000
1 38 5 0.706 0.272 75.289 0.000 0.000 5.000 50.000
1 38 5 0.724 0.256 75.447 0.000 0.000 5.000 50.000
1 38 5 0.699 0.265 68.447 0.000 0.000 5.000 50.000
1 38 5 0.710 0.269 75.947 0.000 0.000 5.000 50.000
1 38 5 0.701 0.270 67.421 0.000 0.000 5.000 50.000
1 38 5 0.710 0.263 68.184 0.000 0.000 5.000 50.000
1 38 5 0.707 0.272 74.632 0.000 0.000 5.000 50.000
1 38 5 0.677 0.293 78.237 0.000 0.000 5.000 50.000
1 38 5 0.707 0.265 74.026 0.000 0.000 5.000 50.000
1 38 5 0.656 0.316 79.158 0.000 0.000 5.000 50.000
1 38 5 0.692 0.280 73.105 0.000 0.000 5.000 50.000
1 38 5 0.717 0.256 68.842 0.000 0.000 5.000 50.000
1 38 5 0.697 0.268 69.447 0.000 0.000 5.000 50.000
1 38 5 0.682 0.285 76.895 0.000 0.000 5.000 50.000
1 38 5 0.670 0.296 74.711 0.000 0.000 5.000 50.000
1 38 5 0.709 0.277 79.474 0.000 0.000 5.000 50.000
1 38 5 0.707 0.260 74.553 0.000 0.000 5.000 50.000
1 38 5 0.689 0.284 75.211 0.000 0.000 5.000 50.000
1 38 5 0.691 0.279 68.579 0.000 0.000 5.000 50.000
1 38 5 0.694 0.272 69.132 0.000 0.000 5.000 50.000
1 38 5 0.707 0.262 59.789 0.000 0.000 5.000 50.000
1 38 5 0.688 0.283 76.895 0.000 0.000 5.000 50.000
1 38 5 0.689 0.282 73.737 0.000 0.000 5.000 50.000
1 40 5 0.694 0.272 70.625 0.000 0.000 5.000 50.000
1 40 5 0.703 0.273 70.825 0.000 0.000 5.000 50.000
1 40 5 0.718 0.261 71.375 0.000 0.000 5.000 50.000
1 40 5 0.692 0.278 71.250 0.000 0.000 5.000 50.000
1 40 5 0.710 0.263 73.825 0.000 0.000 5.000 50.000
1 40 5 0.702 0.270 74.675 0.000 0.000 5.000 50.000
1 40 5 0.686 0.285 76.250 0.000 0.000 5.000 50.000
1 40 5 0.679 0.287 78.325 0.000 0.000 5.000 50.000
1 40 5 0.723 0.258 80.125 0.000 0.000 5.000 50.000
1 40 5 0.713 0.265 69.350 0.000 0.000 5.000 50.000
