Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
2 24 5 0.544 0.324 55.545 0.000 0.000 1.000 5.000
2 24 5 0.988 0.012 96.273 0.000 0.000 1.000 5.000
2 24 5 0.800 0.200 84.091 0.000 0.000 1.000 5.000
2 24 5 0.989 0.011 97.273 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 96.182 0.000 0.000 1.000 5.000
2 24 5 0.557 0.390 77.818 0.000 0.000 1.000 5.000
2 24 5 0.582 0.376 83.909 0.000 0.000 1.000 5.000
2 24 5 0.575 0.365 68.455 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 97.364 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 95.909 0.000 0.000 1.000 5.000
2 24 5 0.991 0.009 97.727 0.000 0.000 1.000 5.000
2 24 5 0.602 0.288 46.091 0.000 0.000 1.000 5.000
2 24 5 0.991 0.009 97.182 0.000 0.000 1.000 5.000
2 24 5 0.991 0.009 98.091 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 99.091 0.000 0.000 1.000 5.000
2 24 5 0.594 0.372 86.909 0.000 0.000 1.000 5.000
2 24 5 0.603 0.341 66.182 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 97.909 0.000 0.000 1.000 5.000
2 24 5 0.707 0.262 74.364 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 98.091 0.000 0.000 1.000 5.000
2 24 5 0.704 0.296 77.909 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 95.727 0.000 0.000 1.000 5.000
2 24 5 0.607 0.359 73.636 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 96.909 0.000 0.000 1.000 5.000
2 24 5 0.671 0.310 71.273 0.000 0.000 1.000 5.000
2 24 5 0.558 0.396 66.273 0.000 0.000 1.000 5.000
2 24 5 0.991 0.009 98.909 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 97.909 0.000 0.000 1.000 5.000
2 24 5 0.991 0.009 89.727 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 99.000 0.000 0.000 1.000 5.000
2 24 5 0.556 0.319 54.727 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 99.091 0.000 0.000 1.000 5.000
2 24 5 0.637 0.337 83.000 0.000 0.000 1.000 5.000
2 24 5 0.571 0.369 70.182 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 97.636 0.000 0.000 1.000 5.000
2 24 5 0.719 0.258 60.091 0.000 0.000 1.000 5.000
2 24 5 0.672 0.267 49.182 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 97.273 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 93.364 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 97.182 0.000 0.000 1.000 5.000
2 24 5 0.740 0.248 80.818 0.000 0.000 1.000 5.000
2 24 5 0.991 0.009 96.727 0.000 0.000 1.000 5.000
2 24 5 0.694 0.276 71.182 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 97.636 0.000 0.000 1.000 5.000
2 24 5 0.989 0.011 96.909 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 98.091 0.000 0.000 1.000 5.000
2 24 5 0.987 0.013 98.727 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 99.000 0.000 0.000 1.000 5.000
2 24 5 0.689 0.281 54.909 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 99.091 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 96.273 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 98.636 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 99.273 0.000 0.000 1.000 5.000
2 24 5 0.991 0.009 96.273 0.000 0.000 1.000 5.000
2 24 5 0.989 0.011 97.364 0.000 0.000 1.000 5.000
2 24 5 0.573 0.385 81.364 0.000 0.000 1.000 5.000
2 24 5 0.991 0.009 98.545 0.000 0.000 1.000 5.000
2 24 5 0.989 0.011 96.909 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 99.000 0.000 0.000 1.000 5.000
2 24 5 0.991 0.009 86.909 0.000 0.000 1.000 5.000
2 24 5 0.607 0.306 63.182 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 96.636 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 96.636 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 97.273 0.000 0.000 1.000 5.000
2 24 5 0.793 0.207 61.000 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 97.545 0.000 0.000 1.000 5.000
2 24 5 0.640 0.304 57.818 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 98.909 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 96.000 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 99.091 0.000 0.000 1.000 5.000
2 24 5 0.991 0.009 97.091 0.000 0.000 1.000 5.000
2 24 5 0.991 0.009 95.273 0.000 0.000 1.000 5.000
2 24 5 0.989 0.011 95.273 0.000 0.000 1.000 5.000
2 24 5 0.991 0.009 92.455 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 98.545 0.000 0.000 1.000 5.000
2 24 5 0.681 0.296 75.818 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 98.909 0.000 0.000 1.000 5.000
2 24 5 0.991 0.009 95.545 0.000 0.000 1.000 5.000
2 24 5 0.989 0.011 98.727 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 97.455 0.000 0.000 1.000 5.000
2 24 5 0.989 0.011 99.273 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 96.727 0.000 0.000 1.000 5.000
2 24 5 0.716 0.257 68.364 0.000 0.000 1.000 5.000
2 24 5 0.989 0.011 99.455 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 99.273 0.000 0.000 1.000 5.000
2 24 5 0.630 0.355 93.545 0.000 0.000 1.000 5.000
2 24 5 0.989 0.011 97.364 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 95.455 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 99.000 0.000 0.000 1.000 5.000
2 24 5 0.619 0.358 74.273 0.000 0.000 1.000 5.000
2 24 5 0.604 0.336 65.091 0.000 0.000 1.000 5.000
2 24 5 0.680 0.309 71.000 0.000 0.000 1.000 5.000
2 24 5 0.990 0.010 95.091 0.000 0.000 1.000 5.000
2 24 6 0.988 0.012 99.091 0.000 0.000 1.000 6.000
2 24 6 0.750 0.250 86.273 0.000 0.000 1.000 6.000
2 24 6 0.985 0.015 91.182 0.000 0.000 1.000 6.000
2 24 6 0.989 0.011 98.727 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 98.727 0.000 0.000 1.000 6.000
2 24 6 0.698 0.290 85.182 0.000 0.000 1.000 6.000
2 24 6 0.580 0.408 91.364 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 98.091 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 95.636 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.636 0.000 0.000 1.000 6.000
2 24 6 0.658 0.281 59.727 0.000 0.000 1.000 6.000
2 24 6 0.988 0.012 97.182 0.000 0.000 1.000 6.000
2 24 6 0.610 0.349 78.364 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 98.455 0.000 0.000 1.000 6.000
2 24 6 0.988 0.012 98.818 0.000 0.000 1.000 6.000
2 24 6 0.650 0.350 95.273 0.000 0.000 1.000 6.000
2 24 6 0.657 0.290 55.000 0.000 0.000 1.000 6.000
2 24 6 0.645 0.272 55.182 0.000 0.000 1.000 6.000
2 24 6 0.633 0.325 72.273 0.000 0.000 1.000 6.000
2 24 6 0.991 0.009 96.000 0.000 0.000 1.000 6.000
2 24 6 0.983 0.017 99.000 0.000 0.000 1.000 6.000
2 24 6 0.991 0.009 98.909 0.000 0.000 1.000 6.000
2 24 6 0.991 0.009 96.273 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.636 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 96.909 0.000 0.000 1.000 6.000
2 24 6 0.988 0.012 99.000 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.182 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.364 0.000 0.000 1.000 6.000
2 24 6 0.650 0.328 83.091 0.000 0.000 1.000 6.000
2 24 6 0.991 0.009 98.455 0.000 0.000 1.000 6.000
2 24 6 0.988 0.012 99.091 0.000 0.000 1.000 6.000
2 24 6 0.570 0.392 76.909 0.000 0.000 1.000 6.000
2 24 6 0.617 0.303 61.818 0.000 0.000 1.000 6.000
2 24 6 0.550 0.367 60.545 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 96.182 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.545 0.000 0.000 1.000 6.000
2 24 6 0.610 0.322 62.182 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 94.636 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 98.909 0.000 0.000 1.000 6.000
2 24 6 0.582 0.373 73.909 0.000 0.000 1.000 6.000
2 24 6 0.495 0.387 70.636 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.000 0.000 0.000 1.000 6.000
2 24 6 0.616 0.365 80.727 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.000 0.000 0.000 1.000 6.000
2 24 6 0.989 0.011 97.909 0.000 0.000 1.000 6.000
2 24 6 0.725 0.256 67.545 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 91.455 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 98.182 0.000 0.000 1.000 6.000
2 24 6 0.695 0.252 66.000 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.000 0.000 0.000 1.000 6.000
2 24 6 0.989 0.011 95.727 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 96.545 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.000 0.000 0.000 1.000 6.000
2 24 6 0.654 0.312 78.636 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.000 0.000 0.000 1.000 6.000
2 24 6 0.654 0.339 85.545 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.273 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 97.727 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 96.455 0.000 0.000 1.000 6.000
2 24 6 0.670 0.292 76.364 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.091 0.000 0.000 1.000 6.000
2 24 6 0.989 0.011 99.182 0.000 0.000 1.000 6.000
2 24 6 0.991 0.009 94.364 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 98.091 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.091 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 97.091 0.000 0.000 1.000 6.000
2 24 6 0.988 0.012 99.000 0.000 0.000 1.000 6.000
2 24 6 0.659 0.319 80.818 0.000 0.000 1.000 6.000
2 24 6 0.766 0.234 64.000 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 97.909 0.000 0.000 1.000 6.000
2 24 6 0.600 0.313 69.818 0.000 0.000 1.000 6.000
2 24 6 0.671 0.306 67.364 0.000 0.000 1.000 6.000
2 24 6 0.589 0.350 67.182 0.000 0.000 1.000 6.000
2 24 6 0.991 0.009 97.909 0.000 0.000 1.000 6.000
2 24 6 0.637 0.329 74.091 0.000 0.000 1.000 6.000
2 24 6 0.599 0.344 70.000 0.000 0.000 1.000 6.000
2 24 6 0.991 0.009 99.000 0.000 0.000 1.000 6.000
2 24 6 0.991 0.009 97.727 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 96.818 0.000 0.000 1.000 6.000
2 24 6 0.566 0.396 75.909 0.000 0.000 1.000 6.000
2 24 6 0.655 0.265 54.091 0.000 0.000 1.000 6.000
2 24 6 0.522 0.447 77.818 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 97.545 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 99.000 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 97.545 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 98.909 0.000 0.000 1.000 6.000
2 24 6 0.633 0.345 78.091 0.000 0.000 1.000 6.000
2 24 6 0.991 0.009 96.909 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 94.455 0.000 0.000 1.000 6.000
2 24 6 0.800 0.200 77.727 0.000 0.000 1.000 6.000
2 24 6 0.989 0.011 97.727 0.000 0.000 1.000 6.000
2 24 6 0.601 0.335 71.727 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 96.909 0.000 0.000 1.000 6.000
2 24 6 0.721 0.260 57.818 0.000 0.000 1.000 6.000
2 24 6 0.579 0.330 54.818 0.000 0.000 1.000 6.000
2 24 6 0.989 0.011 95.636 0.000 0.000 1.000 6.000
2 24 6 0.497 0.412 71.000 0.000 0.000 1.000 6.000
2 24 6 0.990 0.010 94.182 0.000 0.000 1.000 6.000
2 24 6 0.683 0.272 60.364 0.000 0.000 1.000 6.000
2 24 6 0.654 0.319 70.727 0.000 0.000 1.000 6.000
2 24 7 0.990 0.010 97.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.364 0.000 0.000 1.000 7.000
2 24 7 0.645 0.332 77.818 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 97.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.091 0.000 0.000 1.000 7.000
2 24 7 0.601 0.334 68.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.727 0.000 0.000 1.000 7.000
2 24 7 0.705 0.287 88.636 0.000 0.000 1.000 7.000
2 24 7 0.567 0.388 76.000 0.000 0.000 1.000 7.000
2 24 7 0.986 0.014 99.000 0.000 0.000 1.000 7.000
2 24 7 0.568 0.356 74.091 0.000 0.000 1.000 7.000
2 24 7 0.595 0.341 66.091 0.000 0.000 1.000 7.000
2 24 7 0.987 0.013 97.182 0.000 0.000 1.000 7.000
2 24 7 0.650 0.308 58.818 0.000 0.000 1.000 7.000
2 24 7 0.686 0.299 81.545 0.000 0.000 1.000 7.000
2 24 7 0.672 0.312 87.909 0.000 0.000 1.000 7.000
2 24 7 0.685 0.273 71.636 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.636 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 92.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.545 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 90.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.909 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 98.909 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 98.182 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.545 0.000 0.000 1.000 7.000
2 24 7 0.987 0.013 97.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.636 0.000 0.000 1.000 7.000
2 24 7 0.624 0.331 71.636 0.000 0.000 1.000 7.000
2 24 7 0.614 0.311 66.818 0.000 0.000 1.000 7.000
2 24 7 0.575 0.395 69.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.909 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 97.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 95.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.273 0.000 0.000 1.000 7.000
2 24 7 0.621 0.338 74.909 0.000 0.000 1.000 7.000
2 24 7 0.987 0.013 97.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.909 0.000 0.000 1.000 7.000
2 24 7 0.619 0.328 69.000 0.000 0.000 1.000 7.000
2 24 7 0.616 0.334 76.909 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 95.909 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 98.909 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.091 0.000 0.000 1.000 7.000
2 24 7 0.626 0.317 60.909 0.000 0.000 1.000 7.000
2 24 7 0.687 0.313 94.455 0.000 0.000 1.000 7.000
2 24 7 0.671 0.311 76.000 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 98.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.273 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.909 0.000 0.000 1.000 7.000
2 24 7 0.650 0.244 53.273 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 88.273 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 97.091 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 97.091 0.000 0.000 1.000 7.000
2 24 7 0.660 0.317 80.727 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 98.182 0.000 0.000 1.000 7.000
2 24 7 0.987 0.013 96.000 0.000 0.000 1.000 7.000
2 24 7 0.691 0.301 91.818 0.000 0.000 1.000 7.000
2 24 7 0.624 0.368 85.000 0.000 0.000 1.000 7.000
2 24 7 0.496 0.406 73.000 0.000 0.000 1.000 7.000
2 24 7 0.737 0.263 82.000 0.000 0.000 1.000 7.000
2 24 7 0.770 0.230 67.636 0.000 0.000 1.000 7.000
2 24 7 0.690 0.287 75.545 0.000 0.000 1.000 7.000
2 24 7 0.606 0.330 68.818 0.000 0.000 1.000 7.000
2 24 7 0.621 0.348 91.727 0.000 0.000 1.000 7.000
2 24 7 0.562 0.396 75.000 0.000 0.000 1.000 7.000
2 24 7 0.643 0.312 67.909 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 95.909 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 97.182 0.000 0.000 1.000 7.000
2 24 7 0.666 0.269 55.455 0.000 0.000 1.000 7.000
2 24 7 0.666 0.277 57.818 0.000 0.000 1.000 7.000
2 24 7 0.711 0.270 74.364 0.000 0.000 1.000 7.000
2 24 7 0.626 0.328 73.727 0.000 0.000 1.000 7.000
2 24 7 0.621 0.326 70.000 0.000 0.000 1.000 7.000
2 24 7 0.647 0.316 68.364 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.091 0.000 0.000 1.000 7.000
2 24 7 0.696 0.296 80.818 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 99.273 0.000 0.000 1.000 7.000
2 24 7 0.987 0.013 94.273 0.000 0.000 1.000 7.000
2 24 7 0.707 0.290 71.727 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 99.000 0.000 0.000 1.000 7.000
2 24 7 0.988 0.012 96.182 0.000 0.000 1.000 7.000
2 24 7 0.675 0.253 60.273 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.364 0.000 0.000 1.000 7.000
2 24 7 0.991 0.009 92.727 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.727 0.000 0.000 1.000 7.000
2 24 7 0.985 0.015 97.091 0.000 0.000 1.000 7.000
2 24 7 0.990 0.010 96.909 0.000 0.000 1.000 7.000
2 24 7 0.672 0.291 78.364 0.000 0.000 1.000 7.000
2 24 7 0.642 0.286 57.909 0.000 0.000 1.000 7.000
2 24 7 0.583 0.379 79.182 0.000 0.000 1.000 7.000
2 24 7 0.637 0.321 72.364 0.000 0.000 1.000 7.000
2 24 7 0.604 0.373 80.455 0.000 0.000 1.000 7.000
2 24 7 0.609 0.361 83.545 0.000 0.000 1.000 7.000
2 24 7 0.642 0.343 76.455 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 99.000 0.000 0.000 1.000 7.000
2 24 7 0.699 0.275 71.364 0.000 0.000 1.000 7.000
2 24 7 0.701 0.299 84.000 0.000 0.000 1.000 7.000
2 24 7 0.726 0.252 58.727 0.000 0.000 1.000 7.000
2 24 7 0.989 0.011 99.000 0.000 0.000 1.000 7.000
2 24 8 0.712 0.273 73.818 0.000 0.000 1.000 8.000
2 24 8 0.693 0.307 95.091 0.000 0.000 1.000 8.000
2 24 8 0.991 0.009 99.091 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 98.182 0.000 0.000 1.000 8.000
2 24 8 0.614 0.337 77.364 0.000 0.000 1.000 8.000
2 24 8 0.615 0.377 85.909 0.000 0.000 1.000 8.000
2 24 8 0.646 0.313 69.273 0.000 0.000 1.000 8.000
2 24 8 0.682 0.265 70.364 0.000 0.000 1.000 8.000
2 24 8 0.710 0.267 68.273 0.000 0.000 1.000 8.000
2 24 8 0.669 0.304 74.091 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 97.909 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 98.636 0.000 0.000 1.000 8.000
2 24 8 0.520 0.461 85.000 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 95.727 0.000 0.000 1.000 8.000
2 24 8 0.724 0.235 59.909 0.000 0.000 1.000 8.000
2 24 8 0.628 0.341 68.091 0.000 0.000 1.000 8.000
2 24 8 0.991 0.009 96.364 0.000 0.000 1.000 8.000
2 24 8 0.704 0.296 87.091 0.000 0.000 1.000 8.000
2 24 8 0.670 0.255 58.909 0.000 0.000 1.000 8.000
2 24 8 0.701 0.283 68.636 0.000 0.000 1.000 8.000
2 24 8 0.762 0.230 90.909 0.000 0.000 1.000 8.000
2 24 8 0.644 0.322 75.545 0.000 0.000 1.000 8.000
2 24 8 0.705 0.280 63.182 0.000 0.000 1.000 8.000
2 24 8 0.578 0.350 64.727 0.000 0.000 1.000 8.000
2 24 8 0.647 0.327 69.636 0.000 0.000 1.000 8.000
2 24 8 0.657 0.301 72.545 0.000 0.000 1.000 8.000
2 24 8 0.989 0.011 98.091 0.000 0.000 1.000 8.000
2 24 8 0.652 0.272 68.545 0.000 0.000 1.000 8.000
2 24 8 0.588 0.362 69.909 0.000 0.000 1.000 8.000
2 24 8 0.625 0.364 84.727 0.000 0.000 1.000 8.000
2 24 8 0.989 0.011 92.364 0.000 0.000 1.000 8.000
2 24 8 0.713 0.287 88.091 0.000 0.000 1.000 8.000
2 24 8 0.646 0.290 63.273 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 99.091 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 93.455 0.000 0.000 1.000 8.000
2 24 8 0.526 0.398 77.909 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 94.091 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 96.273 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 97.273 0.000 0.000 1.000 8.000
2 24 8 0.705 0.295 78.273 0.000 0.000 1.000 8.000
2 24 8 0.651 0.330 80.909 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 96.545 0.000 0.000 1.000 8.000
2 24 8 0.670 0.311 71.091 0.000 0.000 1.000 8.000
2 24 8 0.659 0.329 72.727 0.000 0.000 1.000 8.000
2 24 8 0.705 0.280 83.818 0.000 0.000 1.000 8.000
2 24 8 0.991 0.009 94.273 0.000 0.000 1.000 8.000
2 24 8 0.606 0.352 80.909 0.000 0.000 1.000 8.000
2 24 8 0.989 0.011 96.727 0.000 0.000 1.000 8.000
2 24 8 0.613 0.353 78.818 0.000 0.000 1.000 8.000
2 24 8 0.658 0.301 63.091 0.000 0.000 1.000 8.000
2 24 8 0.991 0.009 99.000 0.000 0.000 1.000 8.000
2 24 8 0.985 0.015 97.182 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 96.364 0.000 0.000 1.000 8.000
2 24 8 0.581 0.392 74.636 0.000 0.000 1.000 8.000
2 24 8 0.573 0.358 66.909 0.000 0.000 1.000 8.000
2 24 8 0.641 0.314 70.727 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 98.727 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 95.818 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 98.455 0.000 0.000 1.000 8.000
2 24 8 0.680 0.294 58.818 0.000 0.000 1.000 8.000
2 24 8 0.647 0.327 73.000 0.000 0.000 1.000 8.000
2 24 8 0.618 0.340 83.182 0.000 0.000 1.000 8.000
2 24 8 0.617 0.361 74.636 0.000 0.000 1.000 8.000
2 24 8 0.689 0.307 77.909 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 99.636 0.000 0.000 1.000 8.000
2 24 8 0.991 0.009 98.545 0.000 0.000 1.000 8.000
2 24 8 0.991 0.009 97.091 0.000 0.000 1.000 8.000
2 24 8 0.696 0.274 61.000 0.000 0.000 1.000 8.000
2 24 8 0.609 0.330 69.727 0.000 0.000 1.000 8.000
2 24 8 0.722 0.263 75.000 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 95.545 0.000 0.000 1.000 8.000
2 24 8 0.691 0.298 84.091 0.000 0.000 1.000 8.000
2 24 8 0.595 0.344 71.818 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 98.182 0.000 0.000 1.000 8.000
2 24 8 0.989 0.011 99.000 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 98.727 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 98.727 0.000 0.000 1.000 8.000
2 24 8 0.568 0.291 59.182 0.000 0.000 1.000 8.000
2 24 8 0.725 0.267 63.909 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 98.091 0.000 0.000 1.000 8.000
2 24 8 0.732 0.268 97.909 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 99.091 0.000 0.000 1.000 8.000
2 24 8 0.989 0.011 97.364 0.000 0.000 1.000 8.000
2 24 8 0.539 0.408 74.182 0.000 0.000 1.000 8.000
2 24 8 0.645 0.329 79.182 0.000 0.000 1.000 8.000
2 24 8 0.677 0.247 56.818 0.000 0.000 1.000 8.000
2 24 8 0.541 0.410 81.273 0.000 0.000 1.000 8.000
2 24 8 0.583 0.402 88.545 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 96.909 0.000 0.000 1.000 8.000
2 24 8 0.673 0.301 64.909 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 90.727 0.000 0.000 1.000 8.000
2 24 8 0.991 0.009 93.182 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 96.273 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 94.545 0.000 0.000 1.000 8.000
2 24 8 0.728 0.272 97.000 0.000 0.000 1.000 8.000
2 24 8 0.990 0.010 98.091 0.000 0.000 1.000 8.000
2 24 8 0.660 0.321 75.091 0.000 0.000 1.000 8.000
2 24 8 0.672 0.294 75.636 0.000 0.000 1.000 8.000
2 24 8 0.690 0.306 91.273 0.000 0.000 1.000 8.000
2 24 8 0.987 0.013 98.727 0.000 0.000 1.000 8.000
2 24 9 0.989 0.011 99.091 0.000 0.000 1.000 9.000
2 24 9 0.988 0.012 98.909 0.000 0.000 1.000 9.000
2 24 9 0.990 0.010 99.545 0.000 0.000 1.000 9.000
2 24 9 0.718 0.271 70.636 0.000 0.000 1.000 9.000
2 24 9 0.718 0.282 81.000 0.000 0.000 1.000 9.000
2 24 9 0.683 0.287 70.545 0.000 0.000 1.000 9.000
2 24 9 0.990 0.010 95.818 0.000 0.000 1.000 9.000
2 24 9 0.489 0.409 77.545 0.000 0.000 1.000 9.000
2 24 9 0.675 0.291 69.818 0.000 0.000 1.000 9.000
2 24 9 0.990 0.010 96.545 0.000 0.000 1.000 9.000
2 24 9 0.990 0.010 96.909 0.000 0.000 1.000 9.000
2 24 9 0.669 0.331 91.000 0.000 0.000 1.000 9.000
2 24 9 0.988 0.012 96.909 0.000 0.000 1.000 9.000
2 24 9 0.612 0.343 78.000 0.000 0.000 1.000 9.000
2 24 9 0.991 0.009 98.818 0.000 0.000 1.000 9.000
2 24 9 0.990 0.010 94.818 0.000 0.000 1.000 9.000
