Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 0.997 0.003 9.500 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 2.520 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 1.050 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.330 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.080 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 0.999 0.001 5.270 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 1.120 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.050 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.180 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 32 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.080 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.070 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.040 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.130 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.040 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.850 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.390 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.790 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.580 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.720 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 1.820 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.030 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.010 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 2.500 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.010 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 34 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.050 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.380 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.080 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.120 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 3.150 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 3.120 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.790 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 0.994 0.006 19.240 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.690 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 36 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.040 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 1.490 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.150 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.010 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 0.996 0.004 10.940 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.050 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 2.880 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 1.880 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 0.999 0.001 5.530 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.030 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 38 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 1.760 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.100 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.020 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 1.870 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
2 40 5 1.000 0.000 0.000 0.000 0.000 90.000 5.000
