Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
2 10 5 0.818 0.121 29.980 0.000 0.000 10.000 5.000
2 10 5 0.846 0.124 31.700 0.000 0.000 10.000 5.000
2 10 5 0.907 0.060 17.250 0.000 0.000 10.000 5.000
2 10 5 0.904 0.075 20.810 0.000 0.000 10.000 5.000
2 10 5 0.884 0.086 21.550 0.000 0.000 10.000 5.000
2 10 5 0.818 0.145 39.470 0.000 0.000 10.000 5.000
2 10 5 0.914 0.067 21.890 0.000 0.000 10.000 5.000
2 10 5 0.861 0.098 26.430 0.000 0.000 10.000 5.000
2 10 5 0.807 0.144 32.930 0.000 0.000 10.000 5.000
2 10 5 0.878 0.084 21.850 0.000 0.000 10.000 5.000
2 10 5 0.911 0.070 29.880 0.000 0.000 10.000 5.000
2 10 5 0.905 0.068 14.950 0.000 0.000 10.000 5.000
2 10 5 0.822 0.129 29.220 0.000 0.000 10.000 5.000
2 10 5 0.907 0.063 15.040 0.000 0.000 10.000 5.000
2 10 5 0.842 0.113 26.700 0.000 0.000 10.000 5.000
2 10 5 0.810 0.158 39.640 0.000 0.000 10.000 5.000
2 10 5 0.851 0.107 33.900 0.000 0.000 10.000 5.000
2 10 5 0.874 0.082 24.530 0.000 0.000 10.000 5.000
2 10 5 0.803 0.163 43.810 0.000 0.000 10.000 5.000
2 10 5 0.883 0.106 31.550 0.000 0.000 10.000 5.000
2 10 5 0.881 0.084 20.730 0.000 0.000 10.000 5.000
2 10 5 0.815 0.128 29.800 0.000 0.000 10.000 5.000
2 10 5 0.871 0.104 33.620 0.000 0.000 10.000 5.000
2 10 5 0.871 0.106 32.410 0.000 0.000 10.000 5.000
2 10 5 0.871 0.087 22.280 0.000 0.000 10.000 5.000
2 10 5 0.830 0.114 25.800 0.000 0.000 10.000 5.000
2 10 5 0.846 0.122 37.220 0.000 0.000 10.000 5.000
2 10 5 0.942 0.048 18.580 0.000 0.000 10.000 5.000
2 10 5 0.875 0.099 25.840 0.000 0.000 10.000 5.000
2 10 5 0.942 0.053 22.640 0.000 0.000 10.000 5.000
2 10 5 0.767 0.186 43.340 0.000 0.000 10.000 5.000
2 10 5 0.852 0.123 34.410 0.000 0.000 10.000 5.000
2 10 5 0.841 0.122 31.110 0.000 0.000 10.000 5.000
2 10 5 0.865 0.090 24.560 0.000 0.000 10.000 5.000
2 10 5 0.870 0.103 25.400 0.000 0.000 10.000 5.000
2 10 5 0.891 0.096 31.050 0.000 0.000 10.000 5.000
2 10 5 0.871 0.087 22.360 0.000 0.000 10.000 5.000
2 10 5 0.806 0.136 30.960 0.000 0.000 10.000 5.000
2 10 5 0.865 0.105 27.440 0.000 0.000 10.000 5.000
2 10 5 0.882 0.099 32.650 0.000 0.000 10.000 5.000
2 10 5 0.855 0.105 31.860 0.000 0.000 10.000 5.000
2 10 5 0.912 0.075 26.540 0.000 0.000 10.000 5.000
2 10 5 0.798 0.149 36.370 0.000 0.000 10.000 5.000
2 10 5 0.867 0.112 39.570 0.000 0.000 10.000 5.000
2 10 5 0.887 0.080 19.650 0.000 0.000 10.000 5.000
2 10 5 0.793 0.162 43.220 0.000 0.000 10.000 5.000
2 10 5 0.866 0.090 20.580 0.000 0.000 10.000 5.000
2 10 5 0.872 0.091 22.950 0.000 0.000 10.000 5.000
2 10 5 0.880 0.080 20.670 0.000 0.000 10.000 5.000
2 10 5 0.829 0.125 33.750 0.000 0.000 10.000 5.000
2 10 5 0.853 0.116 32.400 0.000 0.000 10.000 5.000
2 10 5 0.856 0.106 24.400 0.000 0.000 10.000 5.000
2 10 5 0.846 0.099 19.860 0.000 0.000 10.000 5.000
2 10 5 0.854 0.125 39.880 0.000 0.000 10.000 5.000
2 10 5 0.819 0.126 31.330 0.000 0.000 10.000 5.000
2 10 5 0.883 0.083 23.610 0.000 0.000 10.000 5.000
2 10 5 0.851 0.123 37.190 0.000 0.000 10.000 5.000
2 10 5 0.826 0.129 33.200 0.000 0.000 10.000 5.000
2 10 5 0.789 0.158 37.070 0.000 0.000 10.000 5.000
2 10 5 0.829 0.125 30.610 0.000 0.000 10.000 5.000
2 10 5 0.806 0.166 43.040 0.000 0.000 10.000 5.000
2 10 5 0.824 0.133 33.830 0.000 0.000 10.000 5.000
2 10 5 0.839 0.098 18.500 0.000 0.000 10.000 5.000
2 10 5 0.871 0.121 43.020 0.000 0.000 10.000 5.000
2 10 5 0.807 0.136 31.570 0.000 0.000 10.000 5.000
2 10 5 0.834 0.147 48.170 0.000 0.000 10.000 5.000
2 10 5 0.889 0.080 22.780 0.000 0.000 10.000 5.000
2 10 5 0.816 0.141 36.320 0.000 0.000 10.000 5.000
2 10 5 0.902 0.071 21.020 0.000 0.000 10.000 5.000
2 10 5 0.847 0.116 32.220 0.000 0.000 10.000 5.000
2 10 5 0.843 0.115 28.960 0.000 0.000 10.000 5.000
2 10 5 0.892 0.090 28.530 0.000 0.000 10.000 5.000
2 10 5 0.927 0.053 14.210 0.000 0.000 10.000 5.000
2 10 5 0.913 0.067 20.790 0.000 0.000 10.000 5.000
2 10 5 0.829 0.120 27.090 0.000 0.000 10.000 5.000
2 10 5 0.892 0.089 27.930 0.000 0.000 10.000 5.000
2 10 5 0.872 0.096 22.110 0.000 0.000 10.000 5.000
2 10 5 0.915 0.073 26.790 0.000 0.000 10.000 5.000
2 10 5 0.860 0.088 18.940 0.000 0.000 10.000 5.000
2 10 5 0.876 0.097 28.330 0.000 0.000 10.000 5.000
2 10 5 0.878 0.080 21.990 0.000 0.000 10.000 5.000
2 10 5 0.854 0.108 31.170 0.000 0.000 10.000 5.000
2 10 5 0.847 0.116 31.870 0.000 0.000 10.000 5.000
2 10 5 0.838 0.118 30.270 0.000 0.000 10.000 5.000
2 10 5 0.850 0.126 37.510 0.000 0.000 10.000 5.000
2 10 5 0.924 0.052 19.480 0.000 0.000 10.000 5.000
2 10 5 0.878 0.110 41.790 0.000 0.000 10.000 5.000
2 10 5 0.879 0.088 19.760 0.000 0.000 10.000 5.000
2 10 5 0.877 0.094 29.660 0.000 0.000 10.000 5.000
2 10 5 0.805 0.140 28.470 0.000 0.000 10.000 5.000
2 10 5 0.943 0.045 11.940 0.000 0.000 10.000 5.000
2 10 5 0.800 0.136 30.960 0.000 0.000 10.000 5.000
2 10 5 0.739 0.202 45.710 0.000 0.000 10.000 5.000
2 10 5 0.886 0.076 17.980 0.000 0.000 10.000 5.000
2 10 5 0.922 0.056 15.500 0.000 0.000 10.000 5.000
2 12 6 0.870 0.090 23.610 0.000 0.000 10.000 6.000
2 12 6 0.867 0.100 23.980 0.000 0.000 10.000 6.000
2 12 6 0.842 0.112 29.370 0.000 0.000 10.000 6.000
2 12 6 0.821 0.160 53.180 0.000 0.000 10.000 6.000
2 12 6 0.820 0.156 52.020 0.000 0.000 10.000 6.000
2 12 6 0.881 0.082 22.320 0.000 0.000 10.000 6.000
2 12 6 0.861 0.112 35.750 0.000 0.000 10.000 6.000
2 12 6 0.919 0.059 16.730 0.000 0.000 10.000 6.000
2 12 6 0.873 0.088 22.410 0.000 0.000 10.000 6.000
2 12 6 0.822 0.142 35.630 0.000 0.000 10.000 6.000
2 12 6 0.787 0.150 35.210 0.000 0.000 10.000 6.000
2 12 6 0.790 0.172 41.690 0.000 0.000 10.000 6.000
2 12 6 0.808 0.148 37.950 0.000 0.000 10.000 6.000
2 12 6 0.818 0.123 33.150 0.000 0.000 10.000 6.000
2 12 6 0.774 0.170 34.650 0.000 0.000 10.000 6.000
2 12 6 0.877 0.083 22.820 0.000 0.000 10.000 6.000
2 12 6 0.810 0.120 29.980 0.000 0.000 10.000 6.000
2 12 6 0.883 0.075 21.140 0.000 0.000 10.000 6.000
2 12 6 0.887 0.076 21.090 0.000 0.000 10.000 6.000
2 12 6 0.845 0.111 29.230 0.000 0.000 10.000 6.000
2 12 6 0.782 0.160 40.010 0.000 0.000 10.000 6.000
2 12 6 0.831 0.133 35.560 0.000 0.000 10.000 6.000
2 12 6 0.882 0.105 40.150 0.000 0.000 10.000 6.000
2 12 6 0.878 0.101 28.200 0.000 0.000 10.000 6.000
2 12 6 0.803 0.162 41.550 0.000 0.000 10.000 6.000
2 12 6 0.872 0.090 25.050 0.000 0.000 10.000 6.000
2 12 6 0.802 0.142 37.190 0.000 0.000 10.000 6.000
2 12 6 0.869 0.091 22.300 0.000 0.000 10.000 6.000
2 12 6 0.849 0.126 36.640 0.000 0.000 10.000 6.000
2 12 6 0.876 0.094 24.570 0.000 0.000 10.000 6.000
2 12 6 0.847 0.107 25.190 0.000 0.000 10.000 6.000
2 12 6 0.799 0.161 42.700 0.000 0.000 10.000 6.000
2 12 6 0.830 0.119 30.340 0.000 0.000 10.000 6.000
2 12 6 0.884 0.086 22.210 0.000 0.000 10.000 6.000
2 12 6 0.852 0.116 35.330 0.000 0.000 10.000 6.000
2 12 6 0.826 0.128 30.220 0.000 0.000 10.000 6.000
