Variable_Level Variable_Size Variable_Capacity Contribution_0 Contribution_1 Mutability_0 Mutability_1 Mutability_2 Capacity_1 Capacity_2
2 28 5 0.887 0.071 17.600 0.000 0.000 10.000 5.000
2 28 5 0.895 0.072 19.490 0.000 0.000 10.000 5.000
2 28 5 0.831 0.122 31.140 0.000 0.000 10.000 5.000
2 28 5 0.850 0.126 36.750 0.000 0.000 10.000 5.000
2 28 5 0.764 0.183 41.860 0.000 0.000 10.000 5.000
2 28 5 0.820 0.130 30.250 0.000 0.000 10.000 5.000
2 28 5 0.802 0.137 29.910 0.000 0.000 10.000 5.000
2 28 5 0.826 0.145 43.480 0.000 0.000 10.000 5.000
2 28 5 0.798 0.150 34.240 0.000 0.000 10.000 5.000
2 28 5 0.732 0.201 43.140 0.000 0.000 10.000 5.000
2 28 5 0.881 0.079 21.830 0.000 0.000 10.000 5.000
2 28 5 0.836 0.120 31.860 0.000 0.000 10.000 5.000
2 28 5 0.954 0.042 15.150 0.000 0.000 10.000 5.000
2 28 5 0.851 0.107 28.350 0.000 0.000 10.000 5.000
2 28 5 0.806 0.140 33.890 0.000 0.000 10.000 5.000
2 28 5 0.903 0.067 20.110 0.000 0.000 10.000 5.000
2 28 5 0.880 0.076 18.400 0.000 0.000 10.000 5.000
2 28 5 0.886 0.083 20.410 0.000 0.000 10.000 5.000
2 28 5 0.820 0.131 30.020 0.000 0.000 10.000 5.000
2 28 5 0.783 0.156 36.550 0.000 0.000 10.000 5.000
2 28 5 0.823 0.127 29.250 0.000 0.000 10.000 5.000
2 28 5 0.786 0.174 46.550 0.000 0.000 10.000 5.000
2 28 5 0.902 0.062 17.080 0.000 0.000 10.000 5.000
2 28 5 0.827 0.120 26.990 0.000 0.000 10.000 5.000
2 28 5 0.870 0.099 30.100 0.000 0.000 10.000 5.000
2 28 5 0.871 0.087 23.140 0.000 0.000 10.000 5.000
2 28 5 0.882 0.087 22.690 0.000 0.000 10.000 5.000
2 28 5 0.809 0.130 28.630 0.000 0.000 10.000 5.000
2 28 5 0.913 0.060 16.620 0.000 0.000 10.000 5.000
2 28 5 0.903 0.060 13.070 0.000 0.000 10.000 5.000
2 28 5 0.841 0.119 29.110 0.000 0.000 10.000 5.000
2 28 5 0.838 0.116 29.480 0.000 0.000 10.000 5.000
2 28 5 0.775 0.177 40.530 0.000 0.000 10.000 5.000
2 28 5 0.937 0.047 14.160 0.000 0.000 10.000 5.000
2 28 5 0.810 0.134 32.230 0.000 0.000 10.000 5.000
2 28 5 0.806 0.128 28.410 0.000 0.000 10.000 5.000
2 28 5 0.830 0.130 30.450 0.000 0.000 10.000 5.000
2 28 5 0.955 0.034 14.020 0.000 0.000 10.000 5.000
2 28 5 0.802 0.159 42.280 0.000 0.000 10.000 5.000
2 28 5 0.791 0.155 38.620 0.000 0.000 10.000 5.000
2 28 5 0.840 0.108 26.350 0.000 0.000 10.000 5.000
2 28 5 0.851 0.110 27.790 0.000 0.000 10.000 5.000
2 28 5 0.885 0.079 21.260 0.000 0.000 10.000 5.000
2 28 5 0.853 0.106 26.040 0.000 0.000 10.000 5.000
2 28 5 0.767 0.187 50.830 0.000 0.000 10.000 5.000
2 28 5 0.796 0.167 41.650 0.000 0.000 10.000 5.000
2 28 5 0.812 0.135 33.440 0.000 0.000 10.000 5.000
2 28 5 0.883 0.084 22.030 0.000 0.000 10.000 5.000
2 28 5 0.844 0.116 29.620 0.000 0.000 10.000 5.000
2 28 5 0.898 0.063 17.700 0.000 0.000 10.000 5.000
2 28 5 0.887 0.086 22.820 0.000 0.000 10.000 5.000
2 28 5 0.824 0.121 29.510 0.000 0.000 10.000 5.000
2 28 5 0.838 0.124 32.300 0.000 0.000 10.000 5.000
2 28 5 0.911 0.065 14.850 0.000 0.000 10.000 5.000
2 28 5 0.832 0.130 33.650 0.000 0.000 10.000 5.000
2 28 5 0.823 0.144 37.770 0.000 0.000 10.000 5.000
2 28 5 0.819 0.116 23.390 0.000 0.000 10.000 5.000
2 28 5 0.884 0.070 15.790 0.000 0.000 10.000 5.000
2 28 5 0.693 0.221 45.320 0.000 0.000 10.000 5.000
2 28 5 0.788 0.136 27.690 0.000 0.000 10.000 5.000
2 28 5 0.892 0.083 21.650 0.000 0.000 10.000 5.000
2 30 5 0.837 0.132 35.900 0.000 0.000 10.000 5.000
2 30 5 0.887 0.093 26.240 0.000 0.000 10.000 5.000
2 30 5 0.872 0.099 25.090 0.000 0.000 10.000 5.000
2 30 5 0.784 0.157 34.440 0.000 0.000 10.000 5.000
2 30 5 0.868 0.095 26.360 0.000 0.000 10.000 5.000
2 30 5 0.893 0.087 24.340 0.000 0.000 10.000 5.000
2 30 5 0.898 0.081 22.170 0.000 0.000 10.000 5.000
2 30 5 0.839 0.108 22.620 0.000 0.000 10.000 5.000
2 30 5 0.845 0.109 24.120 0.000 0.000 10.000 5.000
2 30 5 0.775 0.160 37.500 0.000 0.000 10.000 5.000
2 30 5 0.960 0.027 10.340 0.000 0.000 10.000 5.000
2 30 5 0.822 0.126 27.600 0.000 0.000 10.000 5.000
2 30 5 0.867 0.091 21.470 0.000 0.000 10.000 5.000
2 30 5 0.842 0.125 33.310 0.000 0.000 10.000 5.000
2 30 5 0.806 0.145 35.220 0.000 0.000 10.000 5.000
2 30 5 0.818 0.118 26.430 0.000 0.000 10.000 5.000
2 30 5 0.798 0.143 31.490 0.000 0.000 10.000 5.000
2 30 5 0.855 0.100 23.920 0.000 0.000 10.000 5.000
2 30 5 0.834 0.127 31.610 0.000 0.000 10.000 5.000
2 30 5 0.848 0.088 18.850 0.000 0.000 10.000 5.000
2 30 5 0.790 0.157 39.820 0.000 0.000 10.000 5.000
2 30 5 0.846 0.115 26.200 0.000 0.000 10.000 5.000
2 30 5 0.799 0.148 34.370 0.000 0.000 10.000 5.000
2 30 5 0.916 0.069 21.310 0.000 0.000 10.000 5.000
2 30 5 0.843 0.133 39.740 0.000 0.000 10.000 5.000
2 30 5 0.756 0.166 36.160 0.000 0.000 10.000 5.000
2 30 5 0.816 0.146 36.720 0.000 0.000 10.000 5.000
2 30 5 0.830 0.118 25.260 0.000 0.000 10.000 5.000
2 30 5 0.872 0.098 33.540 0.000 0.000 10.000 5.000
2 30 5 0.907 0.062 14.770 0.000 0.000 10.000 5.000
2 30 5 0.841 0.111 29.730 0.000 0.000 10.000 5.000
2 30 5 0.885 0.072 17.430 0.000 0.000 10.000 5.000
2 30 5 0.780 0.177 43.960 0.000 0.000 10.000 5.000
2 30 5 0.802 0.154 36.480 0.000 0.000 10.000 5.000
2 30 5 0.850 0.103 21.510 0.000 0.000 10.000 5.000
2 30 5 0.812 0.141 36.470 0.000 0.000 10.000 5.000
2 30 5 0.763 0.177 42.110 0.000 0.000 10.000 5.000
2 30 5 0.812 0.128 30.240 0.000 0.000 10.000 5.000
2 30 5 0.833 0.110 24.910 0.000 0.000 10.000 5.000
2 30 5 0.730 0.210 45.790 0.000 0.000 10.000 5.000
2 30 5 0.844 0.098 22.660 0.000 0.000 10.000 5.000
2 30 5 0.832 0.117 25.720 0.000 0.000 10.000 5.000
2 30 5 0.782 0.138 27.320 0.000 0.000 10.000 5.000
2 30 5 0.803 0.153 39.570 0.000 0.000 10.000 5.000
2 30 5 0.849 0.126 36.110 0.000 0.000 10.000 5.000
2 30 5 0.874 0.075 16.170 0.000 0.000 10.000 5.000
2 30 5 0.783 0.168 43.650 0.000 0.000 10.000 5.000
2 30 5 0.790 0.181 45.860 0.000 0.000 10.000 5.000
2 30 5 0.885 0.088 22.060 0.000 0.000 10.000 5.000
2 30 5 0.838 0.129 33.680 0.000 0.000 10.000 5.000
2 30 5 0.846 0.099 23.790 0.000 0.000 10.000 5.000
2 30 5 0.767 0.177 37.970 0.000 0.000 10.000 5.000
2 30 5 0.862 0.098 23.390 0.000 0.000 10.000 5.000
2 30 5 0.826 0.129 29.020 0.000 0.000 10.000 5.000
2 30 5 0.817 0.135 36.510 0.000 0.000 10.000 5.000
2 30 5 0.874 0.103 34.920 0.000 0.000 10.000 5.000
2 30 5 0.819 0.149 36.420 0.000 0.000 10.000 5.000
2 30 5 0.834 0.123 32.410 0.000 0.000 10.000 5.000
2 30 5 0.854 0.094 22.050 0.000 0.000 10.000 5.000
2 30 5 0.803 0.146 35.350 0.000 0.000 10.000 5.000
2 30 5 0.830 0.103 21.710 0.000 0.000 10.000 5.000
2 30 5 0.746 0.175 36.900 0.000 0.000 10.000 5.000
2 30 5 0.825 0.128 33.150 0.000 0.000 10.000 5.000
2 30 5 0.859 0.087 25.600 0.000 0.000 10.000 5.000
2 30 5 0.802 0.149 37.790 0.000 0.000 10.000 5.000
2 30 5 0.817 0.130 29.860 0.000 0.000 10.000 5.000
2 30 5 0.882 0.089 24.380 0.000 0.000 10.000 5.000
2 30 5 0.838 0.134 40.580 0.000 0.000 10.000 5.000
2 30 5 0.834 0.113 30.010 0.000 0.000 10.000 5.000
2 30 5 0.803 0.145 39.520 0.000 0.000 10.000 5.000
2 30 5 0.839 0.129 32.230 0.000 0.000 10.000 5.000
2 30 5 0.838 0.113 23.880 0.000 0.000 10.000 5.000
2 30 5 0.806 0.168 46.220 0.000 0.000 10.000 5.000
2 30 5 0.850 0.104 27.370 0.000 0.000 10.000 5.000
2 30 5 0.823 0.135 33.910 0.000 0.000 10.000 5.000
2 30 5 0.835 0.129 32.420 0.000 0.000 10.000 5.000
2 30 5 0.819 0.140 39.240 0.000 0.000 10.000 5.000
2 30 5 0.862 0.114 33.320 0.000 0.000 10.000 5.000
2 30 5 0.772 0.172 39.880 0.000 0.000 10.000 5.000
2 30 5 0.839 0.112 27.610 0.000 0.000 10.000 5.000
2 30 5 0.801 0.153 38.090 0.000 0.000 10.000 5.000
2 30 5 0.914 0.052 10.980 0.000 0.000 10.000 5.000
2 30 5 0.804 0.147 33.030 0.000 0.000 10.000 5.000
2 30 5 0.789 0.132 26.710 0.000 0.000 10.000 5.000
2 30 5 0.795 0.156 41.380 0.000 0.000 10.000 5.000
2 30 5 0.843 0.103 22.690 0.000 0.000 10.000 5.000
2 30 5 0.823 0.133 33.310 0.000 0.000 10.000 5.000
2 30 5 0.864 0.107 35.560 0.000 0.000 10.000 5.000
2 30 5 0.803 0.132 27.950 0.000 0.000 10.000 5.000
2 30 5 0.827 0.143 42.060 0.000 0.000 10.000 5.000
2 30 5 0.901 0.080 21.210 0.000 0.000 10.000 5.000
2 30 5 0.846 0.104 25.510 0.000 0.000 10.000 5.000
2 30 5 0.822 0.142 35.860 0.000 0.000 10.000 5.000
2 30 5 0.893 0.081 22.460 0.000 0.000 10.000 5.000
2 30 5 0.865 0.109 29.630 0.000 0.000 10.000 5.000
2 30 5 0.795 0.167 44.130 0.000 0.000 10.000 5.000
2 30 5 0.858 0.110 31.570 0.000 0.000 10.000 5.000
2 30 5 0.895 0.064 15.300 0.000 0.000 10.000 5.000
2 30 5 0.911 0.055 14.270 0.000 0.000 10.000 5.000
2 30 5 0.917 0.049 12.310 0.000 0.000 10.000 5.000
2 32 5 0.816 0.140 36.840 0.000 0.000 10.000 5.000
2 32 5 0.844 0.127 30.050 0.000 0.000 10.000 5.000
2 32 5 0.778 0.153 36.100 0.000 0.000 10.000 5.000
2 32 5 0.903 0.068 18.540 0.000 0.000 10.000 5.000
2 32 5 0.869 0.094 25.100 0.000 0.000 10.000 5.000
2 32 5 0.875 0.084 22.430 0.000 0.000 10.000 5.000
2 32 5 0.905 0.062 15.660 0.000 0.000 10.000 5.000
2 32 5 0.831 0.107 22.360 0.000 0.000 10.000 5.000
2 32 5 0.873 0.094 23.580 0.000 0.000 10.000 5.000
2 32 5 0.812 0.126 25.220 0.000 0.000 10.000 5.000
2 32 5 0.792 0.145 31.580 0.000 0.000 10.000 5.000
2 32 5 0.881 0.093 22.380 0.000 0.000 10.000 5.000
2 32 5 0.888 0.083 21.250 0.000 0.000 10.000 5.000
2 32 5 0.879 0.086 21.460 0.000 0.000 10.000 5.000
2 32 5 0.890 0.067 15.440 0.000 0.000 10.000 5.000
2 32 5 0.884 0.097 31.650 0.000 0.000 10.000 5.000
2 32 5 0.832 0.141 38.970 0.000 0.000 10.000 5.000
2 32 5 0.817 0.124 28.980 0.000 0.000 10.000 5.000
2 32 5 0.768 0.192 53.770 0.000 0.000 10.000 5.000
2 32 5 0.789 0.157 37.600 0.000 0.000 10.000 5.000
2 32 5 0.820 0.133 32.630 0.000 0.000 10.000 5.000
2 32 5 0.854 0.103 22.770 0.000 0.000 10.000 5.000
2 32 5 0.789 0.161 38.410 0.000 0.000 10.000 5.000
2 32 5 0.891 0.076 18.530 0.000 0.000 10.000 5.000
2 32 5 0.842 0.104 22.890 0.000 0.000 10.000 5.000
2 32 5 0.841 0.113 24.810 0.000 0.000 10.000 5.000
2 32 5 0.869 0.088 21.630 0.000 0.000 10.000 5.000
2 32 5 0.842 0.097 21.750 0.000 0.000 10.000 5.000
2 32 5 0.866 0.097 25.500 0.000 0.000 10.000 5.000
2 32 5 0.885 0.079 18.740 0.000 0.000 10.000 5.000
2 32 5 0.860 0.124 41.550 0.000 0.000 10.000 5.000
2 32 5 0.806 0.148 37.250 0.000 0.000 10.000 5.000
2 32 5 0.831 0.117 28.890 0.000 0.000 10.000 5.000
2 32 5 0.887 0.082 19.670 0.000 0.000 10.000 5.000
2 32 5 0.833 0.129 34.480 0.000 0.000 10.000 5.000
2 32 5 0.783 0.170 45.500 0.000 0.000 10.000 5.000
2 32 5 0.806 0.147 33.720 0.000 0.000 10.000 5.000
2 32 5 0.869 0.100 25.120 0.000 0.000 10.000 5.000
2 32 5 0.826 0.123 28.300 0.000 0.000 10.000 5.000
2 32 5 0.792 0.145 34.100 0.000 0.000 10.000 5.000
2 32 5 0.855 0.108 29.730 0.000 0.000 10.000 5.000
2 32 5 0.852 0.107 26.290 0.000 0.000 10.000 5.000
2 32 5 0.896 0.085 24.570 0.000 0.000 10.000 5.000
2 32 5 0.832 0.112 25.480 0.000 0.000 10.000 5.000
2 32 5 0.838 0.124 35.990 0.000 0.000 10.000 5.000
2 32 5 0.875 0.082 20.110 0.000 0.000 10.000 5.000
2 32 5 0.874 0.105 29.310 0.000 0.000 10.000 5.000
2 32 5 0.820 0.127 29.190 0.000 0.000 10.000 5.000
2 32 5 0.862 0.107 27.020 0.000 0.000 10.000 5.000
2 32 5 0.891 0.071 18.280 0.000 0.000 10.000 5.000
2 32 5 0.887 0.075 16.260 0.000 0.000 10.000 5.000
2 32 5 0.853 0.105 24.750 0.000 0.000 10.000 5.000
2 32 5 0.862 0.092 21.920 0.000 0.000 10.000 5.000
2 32 5 0.839 0.121 31.670 0.000 0.000 10.000 5.000
2 32 5 0.911 0.061 18.400 0.000 0.000 10.000 5.000
2 32 5 0.784 0.160 38.230 0.000 0.000 10.000 5.000
2 32 5 0.781 0.163 36.200 0.000 0.000 10.000 5.000
2 32 5 0.798 0.140 30.300 0.000 0.000 10.000 5.000
2 32 5 0.896 0.076 21.700 0.000 0.000 10.000 5.000
2 32 5 0.889 0.068 17.470 0.000 0.000 10.000 5.000
2 32 5 0.895 0.068 15.710 0.000 0.000 10.000 5.000
2 32 5 0.864 0.094 25.000 0.000 0.000 10.000 5.000
2 32 5 0.868 0.079 18.350 0.000 0.000 10.000 5.000
2 32 5 0.791 0.143 31.320 0.000 0.000 10.000 5.000
2 32 5 0.785 0.159 37.480 0.000 0.000 10.000 5.000
2 32 5 0.859 0.111 31.000 0.000 0.000 10.000 5.000
2 32 5 0.864 0.120 40.780 0.000 0.000 10.000 5.000
2 32 5 0.873 0.087 22.070 0.000 0.000 10.000 5.000
2 32 5 0.736 0.205 48.050 0.000 0.000 10.000 5.000
2 32 5 0.858 0.098 25.160 0.000 0.000 10.000 5.000
2 32 5 0.913 0.062 14.260 0.000 0.000 10.000 5.000
2 32 5 0.819 0.119 26.100 0.000 0.000 10.000 5.000
2 32 5 0.868 0.100 29.290 0.000 0.000 10.000 5.000
2 32 5 0.842 0.118 27.990 0.000 0.000 10.000 5.000
2 32 5 0.749 0.189 45.640 0.000 0.000 10.000 5.000
2 32 5 0.767 0.180 38.970 0.000 0.000 10.000 5.000
2 32 5 0.844 0.131 42.830 0.000 0.000 10.000 5.000
2 32 5 0.849 0.112 30.960 0.000 0.000 10.000 5.000
2 32 5 0.854 0.115 38.080 0.000 0.000 10.000 5.000
2 32 5 0.861 0.118 37.740 0.000 0.000 10.000 5.000
2 32 5 0.848 0.127 37.730 0.000 0.000 10.000 5.000
2 32 5 0.823 0.132 30.950 0.000 0.000 10.000 5.000
2 32 5 0.820 0.148 40.490 0.000 0.000 10.000 5.000
2 32 5 0.831 0.126 37.380 0.000 0.000 10.000 5.000
2 32 5 0.848 0.118 32.730 0.000 0.000 10.000 5.000
2 32 5 0.815 0.126 28.600 0.000 0.000 10.000 5.000
2 32 5 0.756 0.191 43.880 0.000 0.000 10.000 5.000
2 32 5 0.894 0.071 16.930 0.000 0.000 10.000 5.000
2 32 5 0.817 0.134 34.660 0.000 0.000 10.000 5.000
2 32 5 0.787 0.143 31.440 0.000 0.000 10.000 5.000
2 32 5 0.799 0.136 28.990 0.000 0.000 10.000 5.000
2 32 5 0.818 0.144 33.470 0.000 0.000 10.000 5.000
2 32 5 0.817 0.129 27.460 0.000 0.000 10.000 5.000
2 32 5 0.878 0.086 18.170 0.000 0.000 10.000 5.000
2 32 5 0.799 0.152 35.130 0.000 0.000 10.000 5.000
2 32 5 0.865 0.100 28.790 0.000 0.000 10.000 5.000
2 32 5 0.854 0.116 34.550 0.000 0.000 10.000 5.000
2 32 5 0.837 0.117 28.790 0.000 0.000 10.000 5.000
2 32 5 0.828 0.130 35.490 0.000 0.000 10.000 5.000
2 32 5 0.860 0.105 26.600 0.000 0.000 10.000 5.000
2 34 5 0.806 0.168 46.170 0.000 0.000 10.000 5.000
2 34 5 0.832 0.136 36.310 0.000 0.000 10.000 5.000
2 34 5 0.855 0.101 23.230 0.000 0.000 10.000 5.000
2 34 5 0.813 0.132 31.070 0.000 0.000 10.000 5.000
2 34 5 0.828 0.135 39.320 0.000 0.000 10.000 5.000
2 34 5 0.916 0.067 22.490 0.000 0.000 10.000 5.000
2 34 5 0.846 0.098 19.160 0.000 0.000 10.000 5.000
2 34 5 0.878 0.087 22.990 0.000 0.000 10.000 5.000
2 34 5 0.867 0.104 26.360 0.000 0.000 10.000 5.000
2 34 5 0.828 0.103 19.980 0.000 0.000 10.000 5.000
2 34 5 0.852 0.105 24.920 0.000 0.000 10.000 5.000
2 34 5 0.822 0.126 25.940 0.000 0.000 10.000 5.000
2 34 5 0.829 0.119 26.920 0.000 0.000 10.000 5.000
2 34 5 0.825 0.127 31.880 0.000 0.000 10.000 5.000
2 34 5 0.885 0.083 21.320 0.000 0.000 10.000 5.000
2 34 5 0.774 0.187 47.340 0.000 0.000 10.000 5.000
2 34 5 0.843 0.100 23.370 0.000 0.000 10.000 5.000
2 34 5 0.783 0.178 44.920 0.000 0.000 10.000 5.000
2 34 5 0.885 0.096 26.940 0.000 0.000 10.000 5.000
2 34 5 0.878 0.078 17.390 0.000 0.000 10.000 5.000
2 34 5 0.823 0.143 37.650 0.000 0.000 10.000 5.000
2 34 5 0.786 0.158 36.490 0.000 0.000 10.000 5.000
2 34 5 0.865 0.092 23.110 0.000 0.000 10.000 5.000
2 34 5 0.788 0.166 41.190 0.000 0.000 10.000 5.000
2 34 5 0.873 0.080 18.220 0.000 0.000 10.000 5.000
2 34 5 0.759 0.172 37.230 0.000 0.000 10.000 5.000
2 34 5 0.911 0.058 13.230 0.000 0.000 10.000 5.000
2 34 5 0.830 0.117 26.110 0.000 0.000 10.000 5.000
2 34 5 0.850 0.112 29.610 0.000 0.000 10.000 5.000
2 34 5 0.853 0.093 22.600 0.000 0.000 10.000 5.000
2 34 5 0.884 0.084 22.330 0.000 0.000 10.000 5.000
2 34 5 0.868 0.102 26.250 0.000 0.000 10.000 5.000
2 34 5 0.840 0.117 30.890 0.000 0.000 10.000 5.000
2 34 5 0.838 0.104 26.200 0.000 0.000 10.000 5.000
2 34 5 0.838 0.110 24.070 0.000 0.000 10.000 5.000
2 34 5 0.880 0.080 22.840 0.000 0.000 10.000 5.000
2 34 5 0.834 0.108 25.560 0.000 0.000 10.000 5.000
2 34 5 0.825 0.126 30.170 0.000 0.000 10.000 5.000
2 34 5 0.878 0.078 18.990 0.000 0.000 10.000 5.000
2 34 5 0.799 0.160 42.730 0.000 0.000 10.000 5.000
2 34 5 0.820 0.123 29.650 0.000 0.000 10.000 5.000
2 34 5 0.809 0.126 27.830 0.000 0.000 10.000 5.000
2 34 5 0.800 0.157 39.300 0.000 0.000 10.000 5.000
2 34 5 0.885 0.082 19.680 0.000 0.000 10.000 5.000
2 34 5 0.860 0.097 22.120 0.000 0.000 10.000 5.000
2 34 5 0.851 0.108 27.990 0.000 0.000 10.000 5.000
2 34 5 0.789 0.168 45.130 0.000 0.000 10.000 5.000
2 34 5 0.858 0.087 18.660 0.000 0.000 10.000 5.000
2 34 5 0.812 0.142 36.760 0.000 0.000 10.000 5.000
2 34 5 0.850 0.131 40.670 0.000 0.000 10.000 5.000
2 34 5 0.920 0.065 18.090 0.000 0.000 10.000 5.000
2 34 5 0.882 0.083 25.340 0.000 0.000 10.000 5.000
2 34 5 0.830 0.104 22.340 0.000 0.000 10.000 5.000
2 34 5 0.856 0.113 29.440 0.000 0.000 10.000 5.000
2 34 5 0.833 0.120 28.810 0.000 0.000 10.000 5.000
2 34 5 0.877 0.100 28.690 0.000 0.000 10.000 5.000
2 34 5 0.816 0.135 31.710 0.000 0.000 10.000 5.000
2 34 5 0.804 0.131 27.250 0.000 0.000 10.000 5.000
2 34 5 0.821 0.133 33.270 0.000 0.000 10.000 5.000
2 34 5 0.827 0.109 23.180 0.000 0.000 10.000 5.000
2 34 5 0.847 0.131 40.810 0.000 0.000 10.000 5.000
2 34 5 0.731 0.211 50.630 0.000 0.000 10.000 5.000
2 34 5 0.822 0.129 32.550 0.000 0.000 10.000 5.000
2 34 5 0.821 0.123 29.320 0.000 0.000 10.000 5.000
2 34 5 0.823 0.110 23.920 0.000 0.000 10.000 5.000
2 34 5 0.845 0.111 27.420 0.000 0.000 10.000 5.000
2 34 5 0.856 0.099 25.140 0.000 0.000 10.000 5.000
2 34 5 0.894 0.080 21.290 0.000 0.000 10.000 5.000
2 34 5 0.817 0.147 38.520 0.000 0.000 10.000 5.000
2 34 5 0.861 0.099 27.090 0.000 0.000 10.000 5.000
2 34 5 0.840 0.111 26.590 0.000 0.000 10.000 5.000
2 34 5 0.812 0.134 29.810 0.000 0.000 10.000 5.000
2 34 5 0.875 0.075 15.960 0.000 0.000 10.000 5.000
2 34 5 0.819 0.130 30.770 0.000 0.000 10.000 5.000
2 34 5 0.853 0.112 28.390 0.000 0.000 10.000 5.000
2 34 5 0.919 0.049 12.450 0.000 0.000 10.000 5.000
2 34 5 0.871 0.099 27.420 0.000 0.000 10.000 5.000
2 34 5 0.843 0.108 25.200 0.000 0.000 10.000 5.000
2 34 5 0.835 0.138 41.080 0.000 0.000 10.000 5.000
2 34 5 0.867 0.093 26.250 0.000 0.000 10.000 5.000
2 34 5 0.854 0.106 25.170 0.000 0.000 10.000 5.000
2 34 5 0.843 0.109 26.020 0.000 0.000 10.000 5.000
2 34 5 0.901 0.075 18.170 0.000 0.000 10.000 5.000
2 34 5 0.785 0.162 38.710 0.000 0.000 10.000 5.000
2 34 5 0.843 0.096 20.320 0.000 0.000 10.000 5.000
2 34 5 0.878 0.092 23.670 0.000 0.000 10.000 5.000
2 34 5 0.903 0.084 29.040 0.000 0.000 10.000 5.000
2 34 5 0.846 0.101 23.830 0.000 0.000 10.000 5.000
2 34 5 0.841 0.111 27.680 0.000 0.000 10.000 5.000
2 34 5 0.832 0.140 36.500 0.000 0.000 10.000 5.000
2 34 5 0.807 0.129 32.660 0.000 0.000 10.000 5.000
2 34 5 0.845 0.094 20.570 0.000 0.000 10.000 5.000
2 34 5 0.825 0.114 27.460 0.000 0.000 10.000 5.000
2 34 5 0.849 0.107 25.890 0.000 0.000 10.000 5.000
2 34 5 0.816 0.134 32.050 0.000 0.000 10.000 5.000
2 34 5 0.869 0.085 22.600 0.000 0.000 10.000 5.000
2 34 5 0.843 0.107 26.370 0.000 0.000 10.000 5.000
2 34 5 0.826 0.116 25.430 0.000 0.000 10.000 5.000
2 34 5 0.800 0.154 41.660 0.000 0.000 10.000 5.000
2 34 5 0.869 0.091 21.900 0.000 0.000 10.000 5.000
2 36 5 0.849 0.115 34.720 0.000 0.000 10.000 5.000
2 36 5 0.898 0.062 14.530 0.000 0.000 10.000 5.000
2 36 5 0.831 0.123 28.420 0.000 0.000 10.000 5.000
2 36 5 0.807 0.143 33.660 0.000 0.000 10.000 5.000
2 36 5 0.820 0.112 25.400 0.000 0.000 10.000 5.000
2 36 5 0.799 0.154 37.290 0.000 0.000 10.000 5.000
2 36 5 0.887 0.085 20.880 0.000 0.000 10.000 5.000
2 36 5 0.903 0.080 25.000 0.000 0.000 10.000 5.000
2 36 5 0.806 0.147 38.750 0.000 0.000 10.000 5.000
2 36 5 0.827 0.119 27.580 0.000 0.000 10.000 5.000
2 36 5 0.796 0.156 39.360 0.000 0.000 10.000 5.000
2 36 5 0.846 0.114 31.130 0.000 0.000 10.000 5.000
2 36 5 0.826 0.125 27.750 0.000 0.000 10.000 5.000
2 36 5 0.789 0.151 33.710 0.000 0.000 10.000 5.000
2 36 5 0.831 0.145 43.350 0.000 0.000 10.000 5.000
2 36 5 0.836 0.127 37.380 0.000 0.000 10.000 5.000
2 36 5 0.892 0.082 19.510 0.000 0.000 10.000 5.000
2 36 5 0.850 0.121 33.200 0.000 0.000 10.000 5.000
2 36 5 0.721 0.233 53.730 0.000 0.000 10.000 5.000
2 36 5 0.883 0.093 26.900 0.000 0.000 10.000 5.000
2 36 5 0.876 0.089 21.770 0.000 0.000 10.000 5.000
2 36 5 0.818 0.137 33.610 0.000 0.000 10.000 5.000
2 36 5 0.833 0.125 34.590 0.000 0.000 10.000 5.000
2 36 5 0.867 0.085 18.960 0.000 0.000 10.000 5.000
2 36 5 0.825 0.134 36.700 0.000 0.000 10.000 5.000
2 36 5 0.856 0.105 28.510 0.000 0.000 10.000 5.000
2 36 5 0.876 0.075 14.580 0.000 0.000 10.000 5.000
2 36 5 0.911 0.063 16.900 0.000 0.000 10.000 5.000
2 36 5 0.871 0.090 22.440 0.000 0.000 10.000 5.000
2 36 5 0.795 0.150 33.760 0.000 0.000 10.000 5.000
2 36 5 0.835 0.105 24.230 0.000 0.000 10.000 5.000
2 36 5 0.841 0.097 20.900 0.000 0.000 10.000 5.000
2 36 5 0.793 0.168 41.720 0.000 0.000 10.000 5.000
2 36 5 0.770 0.171 38.490 0.000 0.000 10.000 5.000
2 36 5 0.887 0.077 19.630 0.000 0.000 10.000 5.000
2 36 5 0.848 0.106 27.140 0.000 0.000 10.000 5.000
2 36 5 0.824 0.111 24.450 0.000 0.000 10.000 5.000
2 36 5 0.785 0.178 47.690 0.000 0.000 10.000 5.000
2 36 5 0.801 0.167 43.050 0.000 0.000 10.000 5.000
2 36 5 0.791 0.153 33.270 0.000 0.000 10.000 5.000
2 36 5 0.844 0.113 27.460 0.000 0.000 10.000 5.000
2 36 5 0.854 0.098 22.720 0.000 0.000 10.000 5.000
2 36 5 0.855 0.095 23.120 0.000 0.000 10.000 5.000
2 36 5 0.829 0.129 34.190 0.000 0.000 10.000 5.000
2 36 5 0.829 0.119 28.520 0.000 0.000 10.000 5.000
2 36 5 0.823 0.133 35.690 0.000 0.000 10.000 5.000
2 36 5 0.889 0.097 27.220 0.000 0.000 10.000 5.000
2 36 5 0.788 0.170 41.430 0.000 0.000 10.000 5.000
